Ê±¼ä,H2,CH4,C2H6,C2H4,C2H2,CO,CO2,O2,N2,×ÜÌþ
2015-11-03 23:00:00,3.5,3.4,3.9,0.8,0.0,356.1,688.1,2404.1,0.0,8.1
2015-11-04 03:00:00,3.5,4.0,3.8,1.1,0.0,356.3,688.9,2410.9,0.0,8.9
2015-11-04 07:00:00,3.4,3.3,3.5,1.2,0.0,357.0,688.9,2396.1,0.0,8.0
2015-11-04 11:00:00,3.4,3.1,3.6,0.9,0.0,356.0,694.5,2402.8,0.0,7.6
2015-11-04 15:00:00,3.5,3.2,3.5,0.4,0.0,357.9,691.9,2413.2,0.0,7.1
2015-11-04 19:00:00,3.6,3.2,3.1,0.6,0.0,357.9,690.0,2390.9,0.0,6.9
2015-11-04 23:00:00,3.6,3.4,3.0,0.8,0.0,356.9,698.3,2382.2,0.0,7.2
2015-11-05 03:00:00,3.6,3.2,2.9,0.7,0.0,357.3,701.0,2399.4,0.0,6.8
2015-11-05 07:00:00,3.7,4.7,2.5,0.7,0.0,357.4,706.3,2379.8,0.0,7.9
2015-11-05 11:00:00,3.7,4.4,2.8,0.6,0.0,358.8,704.0,2406.7,0.0,7.8
2015-11-05 15:00:00,3.6,4.6,2.6,0.4,0.0,359.0,696.0,2390.4,0.0,7.6
2015-11-05 19:00:00,3.6,4.7,2.4,0.8,0.0,358.0,701.8,2393.5,0.0,7.9
2015-11-05 23:00:00,3.8,4.5,2.8,0.9,0.0,359.8,706.4,2422.9,0.0,8.2
2015-11-06 03:00:00,3.6,2.9,4.0,1.0,0.0,359.8,695.5,2409.9,0.0,7.9
2015-11-06 07:00:00,3.5,3.7,3.1,0.9,0.0,358.1,676.8,2413.4,0.0,7.7
2015-11-06 11:00:00,3.4,4.0,2.6,0.9,0.0,358.0,685.8,2409.1,0.0,7.5
2015-11-06 15:00:00,3.5,3.1,3.4,1.3,0.0,358.6,686.3,2405.3,0.0,7.8
2015-11-06 19:00:00,3.6,4.2,2.8,0.8,0.0,357.5,683.6,2404.0,0.0,7.8
2015-11-06 23:00:00,3.4,4.5,3.1,0.9,0.0,357.7,681.2,2434.0,0.0,8.5
2015-11-07 03:00:00,3.4,4.6,2.3,0.8,0.0,357.3,680.0,2422.9,0.0,7.7
2015-11-07 07:00:00,3.3,4.9,1.8,0.8,0.0,355.9,676.1,2398.4,0.0,7.5
2015-11-07 11:00:00,3.3,3.6,2.5,1.1,0.0,357.0,676.4,2411.8,0.0,7.2
2015-11-07 15:00:00,3.4,2.8,3.7,1.5,0.0,357.6,679.3,2392.9,0.0,8.0
2015-11-07 19:00:00,3.5,3.3,3.3,0.8,0.0,357.2,671.5,2407.9,0.0,7.4
2015-11-07 23:00:00,3.5,3.3,3.1,1.3,0.0,357.3,674.6,2390.7,0.0,7.7
2015-11-08 03:00:00,3.5,4.5,2.9,1.1,0.0,356.4,663.7,2381.4,0.0,8.5
2015-11-08 07:00:00,3.5,3.3,3.3,1.0,0.0,355.8,678.0,2402.1,0.0,7.6
2015-11-08 11:00:00,3.5,3.6,3.5,1.2,0.0,355.2,672.8,2430.2,0.0,8.3
2015-11-08 15:00:00,3.5,3.6,3.2,0.6,0.0,357.9,682.9,2377.5,0.0,7.4
2015-11-08 19:00:00,3.5,3.1,3.6,0.6,0.0,357.1,685.8,2416.2,0.0,7.3
2015-11-08 23:00:00,3.6,4.5,2.6,1.2,0.0,356.7,678.2,2395.4,0.0,8.3
2015-11-09 03:00:00,3.5,2.9,3.7,1.0,0.0,357.4,684.5,2379.9,0.0,7.6
2015-11-09 07:00:00,3.6,4.2,3.3,1.0,0.0,358.0,676.1,2406.0,0.0,8.5
2015-11-09 11:00:00,3.6,2.7,4.3,1.0,0.0,357.5,670.8,2413.2,0.0,8.0
2015-11-09 15:00:00,3.5,3.8,3.1,0.5,0.0,356.4,684.1,2385.0,0.0,7.4
2015-11-09 19:00:00,3.5,2.8,3.9,0.7,0.0,356.5,679.5,2373.9,0.0,7.4
2015-11-09 23:00:00,3.6,2.5,4.2,0.8,0.0,357.6,676.1,2379.9,0.0,7.5
2015-11-10 03:00:00,3.5,2.3,3.0,0.6,0.0,353.7,670.3,2391.0,0.0,5.9
2015-11-10 07:00:00,3.5,3.8,2.9,0.4,0.0,356.9,679.4,2394.1,0.0,7.1
2015-11-10 11:00:00,3.5,4.0,3.0,0.5,0.0,357.5,671.7,2394.1,0.0,7.5
2015-11-10 15:00:00,3.5,3.6,3.2,0.6,0.0,356.3,664.2,2370.8,0.0,7.4
2015-11-10 19:00:00,3.5,2.0,4.0,1.2,0.0,356.3,680.3,2385.4,0.0,7.2
2015-11-10 23:00:00,3.5,3.0,3.6,0.6,0.0,356.3,673.9,2390.9,0.0,7.2
2015-11-11 03:00:00,3.5,3.6,2.6,0.3,0.0,357.1,671.9,2408.5,0.0,6.5
2015-11-11 07:00:00,3.5,2.7,2.9,0.8,0.0,356.6,667.0,2416.1,0.0,6.4
2015-11-11 11:00:00,3.5,3.3,3.1,0.9,0.0,357.2,669.8,2396.3,0.0,7.3
2015-11-12 11:00:00,3.5,5.0,2.2,0.8,0.0,357.8,678.1,2404.0,0.0,8.0
2015-11-12 15:00:00,3.5,3.9,2.9,0.7,0.0,358.0,670.5,2382.7,0.0,7.5
2015-11-12 19:00:00,3.6,4.0,2.6,1.1,0.0,357.4,679.8,2394.0,0.0,7.7
2015-11-12 23:00:00,3.6,3.4,2.8,1.3,0.0,357.8,687.1,2379.0,0.0,7.5
2015-11-13 03:00:00,3.5,3.5,2.4,1.0,0.0,357.8,684.3,2401.9,0.0,6.9
2015-11-13 07:00:00,3.5,3.6,3.5,1.0,0.0,358.0,685.0,2411.2,0.0,8.1
2015-11-13 11:00:00,3.4,3.0,2.9,1.4,0.0,358.5,670.4,2358.3,0.0,7.3
2015-11-13 15:00:00,3.5,3.5,3.3,0.7,0.0,356.2,669.4,2379.7,0.0,7.5
2015-11-13 19:00:00,3.6,2.4,3.3,0.9,0.0,358.3,671.2,2389.5,0.0,6.6
2015-11-13 23:00:00,3.7,2.7,3.7,1.3,0.0,357.7,669.3,2414.2,0.0,7.7
2015-11-14 03:00:00,3.6,3.0,3.5,1.4,0.0,356.2,679.0,2418.6,0.0,7.9
2015-11-14 07:00:00,3.7,3.1,3.5,0.9,0.0,358.7,682.0,2400.0,0.0,7.5
2015-11-14 11:00:00,3.7,2.3,4.1,0.8,0.0,359.7,677.9,2360.7,0.0,7.2
2015-11-14 15:00:00,3.8,3.8,3.7,1.0,0.0,358.8,677.5,2363.4,0.0,8.5
2015-11-14 19:00:00,3.8,3.2,4.2,1.3,0.0,360.3,679.1,2365.6,0.0,8.7
2015-11-14 23:00:00,3.8,3.1,4.3,1.5,0.0,360.5,668.7,2346.5,0.0,8.9
2015-11-15 03:00:00,3.8,4.3,3.7,0.8,0.0,359.9,679.1,2348.6,0.0,8.8
2015-11-15 07:00:00,3.8,3.7,3.2,0.7,0.0,359.9,680.2,2367.0,0.0,7.6
2015-11-15 11:00:00,3.8,3.8,3.2,1.0,0.0,360.3,691.1,2389.9,0.0,8.0
2015-11-15 15:00:00,3.7,3.0,3.0,1.1,0.0,359.7,688.8,2363.1,0.0,7.1
2015-11-15 19:00:00,3.7,3.9,3.2,0.7,0.0,359.8,689.9,2371.0,0.0,7.8
2015-11-15 23:00:00,3.5,4.0,3.5,0.6,0.0,360.6,699.0,2369.3,0.0,8.1
2015-11-16 03:00:00,3.5,3.6,3.4,0.7,0.0,359.4,685.8,2376.7,0.0,7.7
2015-11-16 07:00:00,3.4,3.9,2.3,1.1,0.0,359.7,688.5,2379.2,0.0,7.3
2015-11-16 11:00:00,3.5,3.7,2.6,0.9,0.0,358.3,675.8,2393.7,0.0,7.2
2015-11-16 15:00:00,3.7,5.9,1.6,0.7,0.0,360.1,681.9,2366.1,0.0,8.2
2015-11-16 19:00:00,3.7,4.3,2.6,1.3,0.0,359.1,675.8,2401.1,0.0,8.2
2015-11-16 23:00:00,3.7,3.8,2.8,1.2,0.0,359.7,674.3,2350.4,0.0,7.8
2015-11-17 03:00:00,3.6,4.1,3.4,0.9,0.0,359.2,675.2,2379.3,0.0,8.4
2015-11-17 07:00:00,3.6,4.1,2.8,0.7,0.0,358.0,668.2,2336.6,0.0,7.6
2015-11-17 11:00:00,3.6,4.2,2.9,0.8,0.0,358.3,666.5,2385.4,0.0,7.9
2015-11-17 15:00:00,3.7,4.4,2.8,0.8,0.0,359.5,680.1,2398.1,0.0,8.0
2015-11-17 19:00:00,3.6,3.5,3.6,1.0,0.0,358.4,664.2,2363.2,0.0,8.1
2015-11-17 23:00:00,3.7,4.9,2.1,0.5,0.0,357.4,676.3,2394.3,0.0,7.5
2015-11-18 03:00:00,3.6,3.7,3.2,0.8,0.0,358.0,666.4,2427.0,0.0,7.7
2015-11-18 07:00:00,3.6,4.9,2.4,1.1,0.0,357.6,651.7,2380.4,0.0,8.4
2015-11-18 11:00:00,3.6,4.4,2.6,1.0,0.0,358.1,662.1,2367.9,0.0,8.0
2015-11-20 11:00:00,3.7,3.7,3.9,1.0,0.0,359.0,667.3,2358.8,0.0,8.6
2015-11-21 07:00:00,3.8,4.8,2.7,0.5,0.0,359.1,667.4,2348.8,0.0,8.0
2015-11-21 11:00:00,3.6,3.9,2.8,0.7,0.0,357.8,677.2,2385.0,0.0,7.4
2015-11-21 15:00:00,3.6,4.2,2.1,0.8,0.0,358.0,668.9,2363.3,0.0,7.1
2015-11-21 23:00:00,3.6,3.3,3.0,0.7,0.0,358.3,673.1,2398.4,0.0,7.0
2015-11-22 03:00:00,3.5,3.6,1.8,0.5,0.0,357.8,650.7,2353.1,0.0,5.9
2015-11-22 07:00:00,3.5,3.5,2.6,0.1,0.0,354.4,641.7,2381.1,0.0,6.2
2015-11-22 11:00:00,3.7,2.9,3.7,1.7,0.0,356.5,653.9,2377.5,0.0,8.3
2015-11-22 15:00:00,3.6,4.4,3.4,0.6,0.0,357.6,659.1,2379.8,0.0,8.4
2015-11-22 19:00:00,3.6,3.9,2.8,0.2,0.0,357.3,652.9,2383.0,0.0,6.9
2015-11-22 23:00:00,3.7,4.3,2.6,0.4,0.0,356.9,657.1,2367.7,0.0,7.3
2015-11-23 03:00:00,3.5,4.4,2.8,0.5,0.0,356.9,655.7,2387.7,0.0,7.7
2015-11-23 07:00:00,3.4,3.8,3.3,0.7,0.0,355.5,642.2,2379.8,0.0,7.8
2015-11-23 11:00:00,3.4,4.1,3.0,0.8,0.0,354.2,641.9,2348.0,0.0,7.9
2015-11-23 15:00:00,3.6,5.9,1.8,0.1,0.0,355.1,641.8,2354.4,0.0,7.8
2015-11-23 19:00:00,3.6,4.3,2.8,0.3,0.0,355.9,636.1,2379.1,0.0,7.4
2015-11-23 23:00:00,3.6,4.4,2.7,0.3,0.0,354.8,634.1,2359.8,0.0,7.4
2015-11-24 03:00:00,3.5,3.9,2.9,0.3,0.0,354.2,635.8,2366.3,0.0,7.1
2015-11-24 07:00:00,3.5,4.1,2.8,0.2,0.0,354.9,630.0,2332.9,0.0,7.1
2015-11-24 11:00:00,3.4,4.1,2.9,0.6,0.0,354.5,625.3,2351.7,0.0,7.6
2015-11-24 15:00:00,3.5,3.9,3.0,0.3,0.0,353.9,617.4,2364.7,0.0,7.2
2015-11-24 19:00:00,3.5,4.5,2.9,0.5,0.0,354.3,631.2,2378.3,0.0,7.9
2015-11-24 23:00:00,3.5,4.3,2.6,0.4,0.0,353.6,628.8,2369.7,0.0,7.3
2015-11-25 03:00:00,3.6,4.3,3.3,0.3,0.0,354.6,630.3,2337.7,0.0,7.9
2015-11-25 07:00:00,3.5,3.9,2.7,1.0,0.0,353.6,627.4,2343.2,0.0,7.6
2015-11-25 11:00:00,3.5,4.4,2.2,0.4,0.0,353.8,629.0,2358.9,0.0,7.0
2015-11-25 15:00:00,3.5,3.3,3.3,0.4,0.0,354.1,634.3,2368.0,0.0,7.0
2015-11-25 19:00:00,3.5,3.5,3.1,0.4,0.0,354.5,634.9,2369.4,0.0,7.0
2015-11-25 23:00:00,2.3,2.8,3.7,0.7,0.0,354.2,631.4,2397.0,0.0,7.2
2015-11-26 03:00:00,2.0,3.9,2.9,0.4,0.0,352.1,636.1,2356.9,0.0,7.2
2015-11-26 07:00:00,3.1,3.7,2.8,0.1,0.0,353.1,626.6,2389.3,0.0,6.6
2015-11-26 11:00:00,3.3,4.3,2.4,0.3,0.0,353.0,627.7,2378.9,0.0,7.0
2015-11-26 15:00:00,3.6,3.8,2.9,0.7,0.0,353.2,622.1,2340.0,0.0,7.4
2015-11-26 19:00:00,3.4,3.5,3.5,0.8,0.0,352.3,619.4,2340.7,0.0,7.8
2015-11-26 23:00:00,3.5,3.5,2.9,0.5,0.0,354.2,627.3,2370.1,0.0,6.9
2015-11-27 03:00:00,3.4,3.1,3.5,0.7,0.0,352.5,620.0,2362.5,0.0,7.3
2015-11-27 07:00:00,3.4,3.0,3.3,0.4,0.0,352.7,616.8,2378.6,0.0,6.7
2015-11-27 11:00:00,3.5,3.5,3.2,0.2,0.0,353.6,623.6,2356.0,0.0,6.9
2015-11-27 15:00:00,3.4,3.2,3.9,0.7,0.0,354.7,625.9,2373.6,0.0,7.8
2015-11-27 19:00:00,3.5,2.1,4.6,0.6,0.0,354.7,624.8,2345.0,0.0,7.3
2015-11-27 23:00:00,3.4,4.0,3.4,0.4,0.0,354.2,633.9,2364.6,0.0,7.8
2015-11-28 03:00:00,3.4,3.9,3.0,0.3,0.0,353.6,631.5,2359.0,0.0,7.2
2015-11-28 07:00:00,3.3,3.9,3.2,0.1,0.0,353.5,629.7,2371.7,0.0,7.2
2015-11-28 11:00:00,3.1,4.2,2.7,0.4,0.0,352.0,632.2,2356.0,0.0,7.3
2015-11-28 15:00:00,3.3,4.0,2.8,0.2,0.0,354.0,615.6,2363.1,0.0,7.0
2015-11-28 19:00:00,3.3,3.7,3.1,0.4,0.0,353.4,627.4,2332.8,0.0,7.2
2015-11-28 23:00:00,3.1,3.1,3.2,0.6,0.0,351.3,623.9,2334.1,0.0,6.9
2015-11-29 03:00:00,3.2,4.1,3.1,0.8,0.0,351.0,620.0,2361.5,0.0,8.0
2015-11-29 07:00:00,3.3,4.1,2.9,0.7,0.0,352.0,627.4,2332.8,0.0,7.7
2015-11-29 11:00:00,3.2,3.7,2.8,0.8,0.0,351.2,624.7,2313.9,0.0,7.3
2015-11-29 15:00:00,3.3,4.1,3.0,0.2,0.0,352.6,627.4,2348.2,0.0,7.3
2015-11-29 19:00:00,3.2,4.1,2.3,0.2,0.0,351.2,621.3,2318.5,0.0,6.6
2015-11-29 23:00:00,3.1,3.2,3.0,0.6,0.0,350.4,614.3,2345.7,0.0,6.8
2015-11-30 03:00:00,3.0,2.9,2.8,0.7,0.0,351.4,619.4,2354.7,0.0,6.4
2015-11-30 07:00:00,2.7,3.2,3.0,0.7,0.0,350.3,624.1,2327.6,0.0,6.9
2015-11-30 11:00:00,2.7,3.8,3.1,0.6,0.0,351.9,622.5,2344.7,0.0,7.5
2015-11-30 15:00:00,2.8,2.4,3.4,1.1,0.0,351.8,621.9,2346.5,0.0,6.9
2015-11-30 19:00:00,3.1,2.6,3.3,1.1,0.0,353.1,624.3,2339.2,0.0,7.0
2015-11-30 23:00:00,3.0,3.4,3.0,0.5,0.0,352.1,616.7,2342.8,0.0,6.9
2015-12-01 03:00:00,3.2,2.7,2.4,0.7,0.0,348.3,611.3,2327.6,0.0,5.8
2015-12-01 07:00:00,3.0,4.1,2.4,1.1,0.0,351.3,608.1,2349.6,0.0,7.6
2015-12-01 11:00:00,3.0,3.3,3.1,1.2,0.0,352.8,626.8,2350.4,0.0,7.6
2015-12-01 15:00:00,3.3,3.3,3.2,0.5,0.0,354.1,620.2,2342.1,0.0,7.0
2015-12-01 19:00:00,3.4,3.3,3.4,0.9,0.0,353.9,617.4,2339.8,0.0,7.6
2015-12-01 23:00:00,3.3,2.7,3.5,0.9,0.0,352.5,625.3,2324.2,0.0,7.1
2015-12-02 03:00:00,3.1,3.6,3.1,0.9,0.0,352.3,622.2,2336.5,0.0,7.6
2015-12-02 07:00:00,3.3,3.3,3.1,1.2,0.0,351.3,596.5,2344.7,0.0,7.6
2015-12-02 11:00:00,3.2,3.1,2.9,1.3,0.0,350.2,591.9,2331.5,0.0,7.3
2015-12-02 15:00:00,3.2,3.3,3.8,1.2,0.0,350.8,597.0,2329.5,0.0,8.3
2015-12-02 19:00:00,3.2,3.1,3.2,1.4,0.0,350.9,589.2,2345.3,0.0,7.7
2015-12-02 23:00:00,3.2,2.8,3.2,0.8,0.0,350.4,598.3,2317.6,0.0,6.8
2015-12-03 03:00:00,3.0,3.0,3.0,0.9,0.0,348.9,588.4,2348.9,0.0,6.9
2015-12-03 07:00:00,3.0,3.6,3.2,1.0,0.0,349.1,584.4,2340.5,0.0,7.8
2015-12-03 11:00:00,3.0,3.1,3.4,1.0,0.0,348.1,585.7,2328.1,0.0,7.5
2015-12-03 15:00:00,3.1,3.4,3.0,0.9,0.0,349.5,588.9,2323.8,0.0,7.3
2015-12-03 19:00:00,3.1,3.7,3.1,0.8,0.0,349.2,594.3,2362.4,0.0,7.6
2015-12-03 23:00:00,3.2,3.4,3.2,0.9,0.0,348.4,585.0,2343.7,0.0,7.5
2015-12-04 03:00:00,3.2,3.2,3.1,0.9,0.0,348.6,586.2,2361.7,0.0,7.2
2015-12-04 07:00:00,3.2,4.1,2.5,0.9,0.0,348.5,583.5,2318.6,0.0,7.5
2015-12-04 11:00:00,3.1,3.7,2.5,1.1,0.0,348.1,585.4,2324.7,0.0,7.3
2015-12-04 15:00:00,3.1,4.4,2.8,0.9,0.0,347.8,584.2,2361.7,0.0,8.1
2015-12-04 19:00:00,3.2,3.2,3.2,0.9,0.0,348.3,590.1,2345.2,0.0,7.3
2015-12-04 23:00:00,3.2,2.2,2.7,0.7,0.0,349.8,592.6,2344.5,0.0,5.6
2015-12-05 03:00:00,3.3,2.4,2.5,0.7,0.0,346.6,580.4,2339.4,0.0,5.6
2015-12-05 07:00:00,3.3,2.9,2.9,1.0,0.0,350.7,589.6,2331.2,0.0,6.8
2015-12-05 11:00:00,3.3,2.7,2.8,1.5,0.0,350.0,595.0,2335.4,0.0,7.0
2015-12-05 15:00:00,3.3,2.3,3.9,0.9,0.0,349.4,593.8,2357.4,0.0,7.1
2015-12-05 19:00:00,3.3,3.3,3.3,1.3,0.0,349.6,590.1,2300.8,0.0,7.9
2015-12-05 23:00:00,3.3,2.8,3.1,0.8,0.0,350.3,602.0,2343.1,0.0,6.7
2015-12-06 03:00:00,3.3,3.8,2.7,0.6,0.0,350.3,591.3,2327.2,0.0,7.1
2015-12-06 07:00:00,3.3,3.0,3.6,0.8,0.0,348.8,594.3,2340.0,0.0,7.4
2015-12-06 11:00:00,3.4,3.7,2.7,0.7,0.0,350.2,588.4,2329.8,0.0,7.1
2015-12-06 15:00:00,3.4,3.5,3.8,1.0,0.0,351.0,582.6,2304.5,0.0,8.3
2015-12-06 19:00:00,3.6,3.6,3.5,1.1,0.0,350.0,590.0,2325.4,0.0,8.2
2015-12-06 23:00:00,3.6,4.4,2.3,1.1,0.0,349.5,596.5,2337.4,0.0,7.8
2015-12-07 03:00:00,3.5,4.1,2.9,1.1,0.0,350.8,584.3,2326.3,0.0,8.1
2015-12-07 07:00:00,3.5,3.9,3.0,0.5,0.0,350.6,582.8,2357.9,0.0,7.4
2015-12-07 11:00:00,3.4,2.4,4.0,1.3,0.0,350.0,598.1,2324.7,0.0,7.7
2015-12-07 15:00:00,3.2,4.5,2.7,0.9,0.0,350.4,599.6,2323.5,0.0,8.1
2015-12-07 19:00:00,3.1,3.8,2.9,1.1,0.0,351.0,604.8,2333.7,0.0,7.8
2015-12-07 23:00:00,3.1,3.3,3.5,1.2,0.0,350.6,600.5,2314.8,0.0,8.0
2015-12-08 03:00:00,3.2,2.3,3.7,1.5,0.0,351.7,601.4,2319.3,0.0,7.5
2015-12-08 07:00:00,3.2,3.3,3.3,1.2,0.0,350.9,609.2,2322.9,0.0,7.8
2015-12-08 11:00:00,3.3,3.8,2.9,0.7,0.0,350.7,604.6,2315.8,0.0,7.4
2015-12-08 15:00:00,3.5,3.5,2.6,0.6,0.0,351.6,598.6,2342.8,0.0,6.7
2015-12-08 19:00:00,3.5,4.4,3.2,0.8,0.0,351.3,594.6,2339.7,0.0,8.4
2015-12-08 23:00:00,3.5,3.3,3.3,0.7,0.0,352.2,597.7,2306.1,0.0,7.3
2015-12-09 03:00:00,3.5,3.6,3.5,0.9,0.0,353.1,608.8,2321.7,0.0,8.0
2015-12-09 07:00:00,3.6,4.0,2.6,0.9,0.0,352.3,608.9,2302.5,0.0,7.5
2015-12-09 11:00:00,3.5,3.9,3.4,0.7,0.0,353.0,608.6,2316.5,0.0,8.0
2015-12-09 15:00:00,3.2,3.4,3.3,1.0,0.0,353.6,616.8,2301.0,0.0,7.7
2015-12-09 19:00:00,3.7,4.0,3.0,0.8,0.0,354.2,604.9,2334.0,0.0,7.8
2015-12-09 23:00:00,3.3,4.3,2.7,1.0,0.0,353.4,610.9,2315.2,0.0,8.0
2015-12-10 03:00:00,3.2,3.2,3.3,0.7,0.0,354.6,609.0,2325.1,0.0,7.2
2015-12-10 07:00:00,3.1,3.1,2.7,0.5,0.0,352.7,615.4,2337.0,0.0,6.3
2015-12-10 11:00:00,3.2,3.5,2.6,0.4,0.0,352.1,626.6,2336.1,0.0,6.5
2015-12-10 15:00:00,3.1,3.3,2.3,0.8,0.0,352.3,605.9,2306.2,0.0,6.4
2015-12-10 19:00:00,3.0,2.6,3.5,0.5,0.0,352.8,613.8,2329.7,0.0,6.6
2015-12-10 23:00:00,3.2,2.1,3.3,0.7,0.0,351.8,621.6,2303.3,0.0,6.1
2015-12-11 03:00:00,3.2,3.1,3.2,0.7,0.0,353.1,605.2,2326.8,0.0,7.0
2015-12-11 07:00:00,3.2,2.7,3.8,1.0,0.0,352.6,614.6,2301.3,0.0,7.5
2015-12-11 11:00:00,3.4,3.2,3.9,0.8,0.0,352.9,599.0,2337.8,0.0,7.9
2015-12-11 15:00:00,3.4,3.3,4.2,0.8,0.0,352.4,603.7,2314.1,0.0,8.3
2015-12-11 19:00:00,3.5,3.0,3.7,0.9,0.0,353.5,609.4,2326.5,0.0,7.6
2015-12-11 23:00:00,3.5,3.4,3.2,0.6,0.0,353.6,592.2,2319.7,0.0,7.2
2015-12-12 03:00:00,3.5,3.1,3.7,0.8,0.0,353.5,612.2,2347.6,0.0,7.6
2015-12-12 07:00:00,3.5,3.7,3.4,0.9,0.0,352.5,601.1,2340.8,0.0,8.0
2015-12-12 11:00:00,3.5,3.2,3.1,1.0,0.0,353.0,603.8,2329.0,0.0,7.3
2015-12-12 15:00:00,3.5,2.9,3.7,1.0,0.0,353.0,608.5,2323.8,0.0,7.6
2015-12-12 19:00:00,3.5,4.5,2.9,0.6,0.0,354.2,607.4,2307.7,0.0,8.0
2015-12-12 23:00:00,3.5,3.5,2.8,0.9,0.0,354.2,602.6,2344.3,0.0,7.2
2015-12-13 03:00:00,3.4,3.4,2.9,0.6,0.0,352.6,613.6,2301.7,0.0,6.9
2015-12-13 07:00:00,3.2,3.8,2.9,1.0,0.0,353.3,615.8,2305.1,0.0,7.7
2015-12-13 11:00:00,3.3,2.6,3.7,0.9,0.0,352.2,615.4,2299.5,0.0,7.2
2015-12-13 15:00:00,3.3,4.2,2.6,0.7,0.0,352.7,606.6,2332.8,0.0,7.5
