Ê±¼ä,H2,CH4,C2H6,C2H4,C2H2,CO,CO2,O2,N2,×ÜÌþ
2015-11-11 07:32:26,37.1,0.0,0.0,0.3,0.6,177.3,459.1,1003.3,,0.9
2015-11-11 11:32:13,37.0,0.0,0.0,0.3,0.8,176.5,457.6,1001.1,,1.1
2015-11-12 11:32:01,37.5,0.0,0.0,0.3,0.6,175.9,458.0,1003.3,,0.9
2015-11-12 15:32:15,39.4,0.0,0.0,0.4,0.6,176.9,463.2,1012.0,,1.0
2015-11-12 19:32:26,36.8,0.0,0.0,0.3,0.4,174.8,457.6,994.7,,0.7
2015-11-12 23:32:09,37.1,0.0,0.0,0.4,0.6,174.9,458.6,995.5,,1.0
2015-11-13 03:32:18,38.0,0.0,0.0,0.3,0.5,176.3,466.0,1007.4,,0.8
2015-11-13 11:32:10,37.7,0.0,0.0,0.3,0.6,177.7,468.0,1004.7,,0.9
2015-11-13 15:31:55,37.6,0.0,0.0,0.5,0.5,175.0,465.9,989.8,,1.0
2015-11-13 19:32:07,36.8,0.0,0.0,0.3,0.5,174.7,468.9,989.6,,0.8
2015-11-13 23:32:19,37.6,0.0,0.0,0.4,0.6,175.5,472.0,995.9,,1.0
2015-11-14 03:32:02,37.0,0.0,0.0,0.2,0.6,176.7,475.5,1002.9,,0.8
2015-11-14 07:32:15,36.9,0.0,0.0,0.4,0.7,176.6,477.1,1006.5,,1.1
2015-11-14 11:32:02,36.7,0.0,0.0,0.4,0.7,176.1,476.5,1000.2,,1.1
2015-11-14 15:32:18,37.4,0.0,0.0,0.3,0.6,175.8,476.3,993.0,,0.9
2015-11-14 19:31:59,36.9,0.0,0.0,0.4,0.7,179.3,482.2,1007.8,,1.1
2015-11-14 23:32:12,36.6,0.0,0.0,0.4,0.7,178.5,478.6,1011.8,,1.1
2015-11-15 03:31:53,36.3,0.0,0.0,0.5,0.6,177.2,480.6,1004.1,,1.1
2015-11-15 07:32:09,37.2,0.0,0.0,0.2,0.6,179.0,482.0,1004.9,,0.8
2015-11-15 11:31:52,35.8,0.0,0.0,0.3,0.5,177.8,482.0,998.2,,0.8
2015-11-15 15:32:03,36.0,0.0,0.0,0.3,0.8,177.3,480.3,992.0,,1.1
2015-11-15 19:32:12,37.1,0.0,0.0,0.4,0.5,176.2,481.2,987.9,,0.9
2015-11-15 23:31:59,37.1,0.0,0.0,0.4,0.5,176.2,483.2,991.3,,0.9
2015-11-16 03:31:43,37.1,0.0,0.0,0.3,0.6,179.5,486.0,999.4,,0.9
2015-11-16 07:31:57,36.4,0.0,0.0,0.4,0.4,179.1,485.4,999.6,,0.8
2015-11-16 11:31:41,35.8,0.0,0.0,0.3,0.5,176.4,484.4,988.9,,0.8
2015-11-16 15:31:54,37.4,0.0,0.0,0.4,0.4,176.2,485.6,985.6,,0.8
2015-11-16 19:31:41,36.6,0.0,0.0,0.4,0.6,177.7,492.0,995.6,,1.0
2015-11-16 23:31:58,39.2,0.0,0.0,0.4,0.6,177.2,491.1,992.3,,1.0
2015-11-17 03:31:40,37.0,0.0,0.0,0.3,0.5,178.2,491.2,996.8,,0.8
2015-11-17 11:31:42,36.8,0.0,0.0,0.4,0.7,179.3,491.9,997.4,,1.1
2015-11-17 15:31:55,37.3,0.0,0.0,0.3,0.5,179.9,496.9,1002.5,,0.8
2015-11-17 19:31:39,37.2,0.0,0.0,0.3,0.5,178.6,493.2,991.7,,0.8
2015-11-17 23:31:52,36.2,0.0,0.0,0.4,0.7,177.8,489.8,986.7,,1.1
2015-11-18 03:31:32,36.1,0.0,0.0,0.3,0.5,178.0,491.4,993.0,,0.8
2015-11-18 07:31:41,36.4,0.0,0.0,0.4,0.6,178.9,487.1,985.4,,1.0
2015-11-20 11:31:32,36.8,0.0,0.0,0.2,0.5,178.8,497.8,987.7,,0.7
2015-11-21 11:31:16,37.3,0.0,0.0,0.3,0.7,179.8,499.2,978.7,,1.0
2015-11-21 15:31:45,35.6,0.0,0.0,0.3,0.6,179.4,502.9,982.3,,0.9
2015-11-21 23:31:31,37.1,0.0,0.0,0.5,0.7,182.7,507.5,997.5,,1.2
2015-11-22 03:31:22,36.5,0.0,0.0,0.4,0.8,182.9,508.5,1003.7,,1.2
2015-11-22 11:31:13,36.9,0.0,0.0,0.3,0.5,180.8,501.8,987.4,,0.8
2015-11-22 15:31:40,36.3,0.0,0.0,0.4,0.6,179.0,498.5,980.4,,1.0
2015-11-22 19:31:36,37.6,0.0,0.0,0.3,0.5,183.0,505.4,995.0,,0.8
2015-11-22 23:31:30,37.0,0.0,0.0,0.3,0.4,183.4,509.4,1004.3,,0.7
2015-11-23 03:31:24,36.5,0.0,0.0,0.4,0.5,180.7,501.0,992.5,,0.9
2015-11-23 07:31:20,38.4,0.0,0.0,0.3,0.6,182.0,504.6,999.4,,0.9
2015-11-23 11:31:21,37.3,0.0,0.0,0.4,0.6,182.4,502.5,1001.0,,1.0
2015-11-23 15:31:18,36.8,0.0,0.0,0.3,0.3,181.6,502.8,1001.6,,0.6
2015-11-23 23:31:27,36.8,0.0,0.0,0.5,0.7,181.4,499.2,1000.4,,1.2
2015-11-24 07:31:29,37.2,0.0,0.0,0.4,0.6,181.8,500.4,999.9,,1.0
2015-11-24 11:31:14,38.4,0.0,0.0,0.4,0.6,181.8,498.4,996.5,,1.0
2015-11-24 15:31:31,36.8,0.0,0.0,0.4,0.5,183.7,498.0,995.8,,0.9
2015-11-24 19:31:11,36.8,0.0,0.0,0.3,0.5,181.5,496.8,992.0,,0.8
2015-11-25 03:31:07,37.9,0.0,0.0,0.3,0.6,183.0,499.5,1004.4,,0.9
2015-11-25 07:31:22,37.0,0.0,0.0,0.3,0.4,182.2,494.7,998.9,,0.7
2015-11-25 11:31:02,36.4,0.0,0.0,0.3,0.4,181.7,497.4,998.0,,0.7
2015-11-25 15:31:17,36.1,0.0,0.0,0.4,0.5,182.1,494.2,991.3,,0.9
2015-11-25 19:31:01,37.9,0.0,0.0,0.4,0.5,180.1,495.9,988.4,,0.9
2015-11-25 23:31:16,36.5,0.0,0.0,0.4,0.3,181.3,497.5,997.3,,0.7
2015-11-26 15:31:20,36.8,0.0,0.0,0.3,0.5,181.4,495.5,995.5,,0.8
2015-11-26 19:31:06,36.9,0.0,0.0,0.2,0.6,182.1,494.7,995.3,,0.8
2015-11-26 23:31:25,36.9,0.0,0.0,0.3,0.7,183.5,493.4,999.8,,1.0
2015-11-27 03:31:11,36.5,0.0,0.0,0.3,0.3,184.1,494.5,1004.6,,0.6
2015-11-27 07:30:56,38.2,0.0,0.0,0.3,0.4,182.6,496.0,1006.4,,0.7
2015-11-27 11:31:13,36.0,0.0,0.0,0.4,0.4,182.7,494.4,1001.6,,0.8
2015-11-27 15:30:57,36.1,0.0,0.0,0.4,0.7,183.3,495.7,996.0,,1.1
2015-11-27 23:30:57,36.7,0.0,0.0,0.4,0.5,185.3,503.1,1010.2,,0.9
2015-11-28 03:31:12,36.8,0.0,0.0,0.4,0.6,183.5,496.0,1006.4,,1.0
2015-11-28 11:30:58,36.5,0.0,0.0,0.4,0.6,183.6,491.7,999.9,,1.0
2015-11-28 15:31:16,36.5,0.0,0.0,0.4,0.7,182.5,491.8,999.8,,1.1
2015-11-28 19:30:59,36.0,0.0,0.0,0.3,0.5,182.7,493.2,1000.5,,0.8
2015-11-28 23:31:19,38.4,0.0,0.0,0.4,0.4,183.0,492.6,1002.1,,0.8
2015-11-29 03:31:02,36.2,0.0,0.5,0.0,0.6,184.4,494.2,1008.7,,1.1
2015-11-29 07:31:16,36.6,0.0,0.0,0.3,0.5,184.2,492.4,1006.3,,0.8
2015-11-29 11:31:07,37.3,0.0,0.0,0.3,0.3,185.1,496.5,1015.4,,0.6
2015-11-29 15:30:49,38.8,0.0,0.0,0.3,0.4,184.2,492.3,1006.4,,0.7
2015-11-29 19:31:06,36.1,0.0,0.0,0.4,0.4,183.0,489.1,1003.1,,0.8
2015-11-29 23:30:49,37.0,0.0,0.0,0.3,0.4,183.5,487.0,1002.1,,0.7
2015-11-30 03:31:02,37.2,0.0,0.0,0.5,0.6,183.0,490.2,1007.4,,1.1
2015-11-30 07:31:18,36.5,0.0,0.0,0.3,0.6,183.4,489.5,1009.0,,0.9
2015-11-30 19:31:02,36.0,0.0,0.0,0.4,0.6,183.4,488.5,1002.8,,1.0
2015-11-30 23:30:47,37.2,0.0,0.0,0.4,0.5,183.1,488.1,1005.1,,0.9
2015-12-01 03:31:02,36.8,0.0,0.0,0.3,0.7,185.0,491.7,1014.4,,1.0
2015-12-01 07:30:47,36.2,0.0,0.0,0.4,0.6,182.6,487.4,1006.0,,1.0
2015-12-01 11:31:03,36.6,0.0,0.0,0.4,0.9,184.0,488.9,1011.6,,1.3
2015-12-01 15:30:47,37.0,0.0,0.0,0.3,0.6,183.7,484.1,1001.0,,0.9
2015-12-01 23:30:48,36.5,0.0,0.0,0.4,0.6,182.9,484.0,1004.8,,1.0
2015-12-02 07:30:50,36.7,0.0,0.0,0.4,0.4,183.5,485.3,1005.7,,0.8
2015-12-02 11:30:40,37.1,0.0,0.0,0.4,0.5,182.8,484.1,1002.8,,0.9
2015-12-02 15:30:58,36.2,0.0,0.0,0.4,0.5,183.1,482.7,999.8,,0.9
2015-12-02 19:30:42,35.9,0.0,0.0,0.4,0.6,180.8,479.1,990.7,,1.0
2015-12-02 23:31:00,35.6,0.0,0.0,0.3,0.5,182.5,484.0,1004.4,,0.8
2015-12-03 03:30:45,36.4,0.0,0.5,0.0,0.5,182.2,480.5,997.0,,1.0
2015-12-03 07:30:58,36.7,0.0,0.0,0.5,0.0,183.7,482.6,1006.5,,0.5
2015-12-03 11:30:40,35.8,0.0,0.0,0.3,0.7,184.4,482.3,1007.6,,1.0
2015-12-03 15:30:57,36.9,0.0,0.0,0.3,0.6,182.9,483.6,1008.1,,0.9
2015-12-03 23:30:57,36.5,0.0,0.0,0.4,0.5,184.2,484.9,1007.7,,0.9
2015-12-04 03:30:41,35.8,0.0,0.0,0.3,0.5,183.6,480.5,1007.1,,0.8
2015-12-04 07:30:55,36.0,0.0,0.0,0.4,0.5,183.8,480.3,1003.3,,0.9
2015-12-04 11:30:39,35.8,0.0,0.0,0.4,0.5,183.9,480.4,1007.1,,0.9
2015-12-04 15:30:54,35.6,0.0,0.0,0.2,0.7,182.1,477.4,996.5,,0.9
2015-12-04 19:30:37,36.4,0.0,0.0,0.4,0.4,183.7,484.2,1008.9,,0.8
2015-12-04 23:30:53,36.6,0.0,0.0,0.3,0.5,183.0,480.6,1004.2,,0.8
2015-12-05 03:30:35,36.1,0.0,0.0,0.3,0.3,183.6,479.3,1007.7,,0.6
2015-12-05 07:30:49,35.8,0.0,0.0,0.3,0.4,182.4,477.3,1005.2,,0.7
2015-12-05 11:30:41,38.2,0.0,0.0,0.6,0.5,182.1,478.4,1003.7,,1.1
2015-12-05 15:30:27,36.4,0.0,0.0,0.3,0.4,182.4,478.4,1002.7,,0.7
2015-12-05 23:30:31,37.2,0.0,0.0,0.4,0.6,181.6,476.4,1001.6,,1.0
2015-12-06 03:30:47,36.9,0.0,0.0,0.3,0.5,184.4,479.0,1012.2,,0.8
2015-12-06 11:30:47,36.9,0.0,0.0,0.4,0.0,183.1,474.2,1005.6,,0.4
2015-12-06 15:30:33,35.7,0.0,0.0,0.3,0.5,183.4,475.9,1005.2,,0.8
2015-12-06 19:30:53,36.0,0.0,0.0,0.3,0.5,179.6,474.1,991.6,,0.8
2015-12-07 03:30:21,37.3,0.0,0.0,0.3,0.5,184.0,477.3,1010.2,,0.8
2015-12-07 07:30:37,36.0,0.0,0.0,0.3,0.5,182.3,473.5,1001.6,,0.8
2015-12-07 11:30:36,36.3,0.0,0.0,0.4,0.4,181.1,472.9,995.7,,0.8
2015-12-07 15:30:52,35.8,0.0,0.0,0.5,0.6,181.1,470.3,990.9,,1.1
2015-12-07 19:30:37,36.4,0.0,0.0,0.3,0.6,183.0,477.6,1004.1,,0.9
2015-12-08 11:30:49,36.0,0.0,0.0,0.2,0.5,182.9,479.5,1009.9,,0.7
2015-12-08 15:30:34,36.1,0.0,0.0,0.3,0.4,181.9,472.3,993.5,,0.7
2015-12-08 23:30:33,36.5,0.0,0.0,0.3,0.6,182.4,473.2,996.4,,0.9
2015-12-09 03:30:15,37.0,0.0,0.0,0.3,0.6,184.0,477.4,1008.0,,0.9
2015-12-09 07:30:29,35.6,0.0,0.0,0.3,0.5,183.3,475.3,1006.1,,0.8
2015-12-09 11:30:44,36.7,0.0,0.0,0.3,0.5,184.2,479.4,1008.8,,0.8
2015-12-09 15:30:28,38.5,0.0,0.0,0.3,0.7,184.9,483.2,1008.0,,1.0
2015-12-09 19:30:43,34.5,0.0,0.0,0.4,0.6,180.9,479.8,991.8,,1.0
2015-12-09 23:30:27,35.2,0.0,0.0,0.4,0.4,184.1,484.1,1003.4,,0.8
2015-12-10 07:30:26,35.6,0.0,0.0,0.3,0.6,182.9,482.4,1004.9,,0.9
2015-12-10 11:30:09,35.6,0.0,0.0,0.2,0.7,182.7,477.9,995.5,,0.9
2015-12-10 15:30:26,35.3,0.0,0.0,0.3,0.5,181.2,477.1,989.4,,0.8
2015-12-10 19:30:08,37.6,0.0,0.0,0.4,0.4,182.2,485.3,997.8,,0.8
2015-12-10 23:30:23,36.0,0.0,0.0,0.4,0.5,182.2,483.4,995.3,,0.9
2015-12-11 03:30:38,35.1,0.0,0.0,0.3,0.4,182.5,485.4,1000.7,,0.7
2015-12-11 07:30:18,35.1,0.0,0.0,0.4,0.6,183.3,487.4,1004.8,,1.0
2015-12-11 11:30:08,36.6,0.0,0.0,0.4,0.8,183.3,485.2,1000.4,,1.2
2015-12-11 15:30:19,36.4,0.0,0.0,0.4,0.6,183.4,488.1,999.5,,1.0
2015-12-11 23:30:12,35.6,0.0,0.0,0.3,0.6,184.4,489.9,1002.7,,0.9
2015-12-12 03:30:08,36.1,0.0,0.0,0.5,0.4,183.0,489.7,1003.4,,0.9
2015-12-12 07:30:06,36.4,0.0,0.0,0.2,0.3,185.2,491.6,1010.4,,0.5
2015-12-12 15:30:03,36.2,0.0,0.0,0.4,0.5,182.9,485.9,991.4,,0.9
2015-12-12 19:30:00,35.7,0.0,0.0,0.5,0.8,185.0,492.7,1001.6,,1.3
2015-12-12 23:30:28,36.6,0.0,0.0,0.3,0.5,185.6,494.7,1008.5,,0.8
2015-12-13 03:30:28,36.2,0.0,0.0,0.4,0.5,187.5,496.9,1015.9,,0.9
2015-12-13 07:30:21,35.3,0.0,0.0,0.3,0.6,182.9,490.1,1002.6,,0.9
2015-12-13 11:30:19,35.1,0.0,0.0,0.3,0.5,184.3,490.7,1002.7,,0.8
2015-12-13 15:30:19,35.7,0.0,0.0,0.2,0.6,185.0,493.4,1003.0,,0.8
2015-12-13 19:30:01,35.4,0.0,0.0,0.3,0.5,182.3,488.5,988.5,,0.8
2015-12-13 23:29:57,35.7,0.0,0.0,0.3,0.5,185.8,494.0,1002.0,,0.8
2015-12-14 07:29:57,35.3,0.0,0.0,0.2,0.5,185.6,491.0,1005.2,,0.7
2015-12-14 11:29:57,35.9,0.0,0.0,0.3,0.7,186.0,493.1,1009.4,,1.0
2015-12-14 19:29:59,35.1,0.0,0.0,0.6,0.0,183.5,485.4,994.7,,0.6
2015-12-14 23:29:56,35.8,0.0,0.0,0.4,0.6,186.1,495.8,1015.5,,1.0
2015-12-15 07:29:53,35.9,0.0,0.0,0.4,0.0,187.3,494.5,1016.6,,0.4
2015-12-15 15:29:51,35.9,0.0,0.0,0.4,0.4,184.7,488.0,1005.8,,0.8
2015-12-15 19:30:17,35.5,0.0,0.0,0.3,0.7,184.6,487.2,1001.8,,1.0
2015-12-15 23:30:11,35.9,0.0,0.0,0.3,0.5,182.4,483.2,993.2,,0.8
2015-12-16 03:30:08,35.9,0.0,0.0,0.3,0.9,183.8,485.7,1000.1,,1.2
2015-12-16 07:30:05,36.5,0.0,0.0,0.4,0.4,184.4,486.2,1006.0,,0.8
2015-12-16 11:30:04,36.2,0.0,0.0,0.3,0.7,184.7,485.6,1006.0,,1.0
2015-12-16 15:30:03,36.3,0.0,0.0,0.3,0.4,185.1,483.2,1001.6,,0.7
2015-12-16 19:29:59,36.2,0.0,0.0,0.4,0.4,184.2,484.5,1001.7,,0.8
2015-12-16 23:29:58,35.4,0.0,0.0,0.4,0.6,184.5,482.6,1001.7,,1.0
2015-12-17 03:29:56,35.4,0.0,0.0,0.3,0.6,186.2,482.6,1002.7,,0.9
2015-12-17 07:29:51,35.5,0.0,0.0,0.2,0.5,185.7,485.4,1004.8,,0.7
2015-12-17 11:29:53,35.5,0.0,0.0,0.4,0.7,184.0,482.0,997.0,,1.1
2015-12-17 15:30:08,34.2,0.0,0.0,0.3,0.3,180.6,477.7,983.1,,0.6
2015-12-17 19:29:51,35.2,0.0,0.0,0.3,0.5,184.3,488.5,999.1,,0.8
2015-12-17 23:30:04,34.9,0.0,0.0,0.3,0.6,185.6,490.1,1004.7,,0.9
2015-12-18 07:30:03,35.3,0.0,0.0,0.3,0.5,185.2,486.3,1004.9,,0.8
2015-12-18 11:29:46,35.6,0.0,0.0,0.3,0.8,183.8,484.7,998.0,,1.1
2015-12-18 19:29:41,34.8,0.0,0.0,0.4,0.6,183.4,489.1,989.2,,1.0
2015-12-18 23:29:53,36.2,0.0,0.0,0.3,0.4,181.2,485.4,987.1,,0.7
2015-12-19 03:30:03,34.8,0.0,0.0,0.5,0.4,185.2,487.8,1001.2,,0.9
2015-12-19 07:29:45,35.5,0.0,0.0,0.2,0.5,185.7,490.3,1008.2,,0.7
2015-12-19 11:29:56,35.2,0.0,0.0,0.3,0.4,185.7,486.7,1004.4,,0.7
2015-12-19 15:29:41,34.3,0.0,0.0,0.3,0.6,184.4,486.6,1000.1,,0.9
2015-12-19 19:29:56,34.9,0.0,0.0,0.4,0.6,186.2,486.4,999.0,,1.0
2015-12-19 23:29:44,36.3,0.0,0.0,0.3,0.6,185.2,487.8,1004.5,,0.9
2015-12-20 03:29:35,36.0,0.0,0.0,0.3,0.6,186.1,488.4,1008.3,,0.9
2015-12-20 07:29:32,35.8,0.0,0.0,0.3,0.6,186.1,487.9,1010.4,,0.9
2015-12-20 11:29:37,34.7,0.0,0.0,0.3,0.7,186.6,489.7,1013.0,,1.0
2015-12-20 15:29:31,34.5,0.0,0.0,0.5,0.5,184.5,486.4,1001.3,,1.0
2015-12-20 19:29:58,34.9,0.0,0.0,0.4,0.5,183.9,482.6,994.2,,0.9
2015-12-20 23:29:54,36.3,0.0,0.0,0.4,0.4,188.9,491.8,1016.4,,0.8
2015-12-21 07:29:48,35.8,0.0,0.0,0.4,0.3,187.1,488.0,1014.1,,0.7
2015-12-21 11:29:43,37.0,0.0,0.0,0.2,0.5,186.9,488.2,1011.4,,0.7
2015-12-21 15:29:45,34.5,0.0,0.0,0.4,0.4,184.0,482.6,994.4,,0.8
2015-12-21 19:29:38,34.9,0.0,0.0,0.5,0.5,185.6,487.6,1002.6,,1.0
2015-12-21 23:29:30,34.1,0.0,0.0,0.4,0.7,184.8,485.4,997.8,,1.1
2015-12-22 03:29:54,35.1,0.0,0.0,0.3,0.7,187.3,490.0,1012.0,,1.0
2015-12-22 07:29:50,35.2,0.0,0.0,0.3,0.5,185.4,483.2,1002.1,,0.8
2015-12-22 11:29:46,36.0,0.0,0.0,0.3,0.5,186.3,486.3,1006.5,,0.8
2015-12-22 15:29:47,36.0,0.0,0.0,0.2,0.7,186.2,488.4,1008.1,,0.9
2015-12-22 23:29:34,35.7,0.0,0.0,0.4,0.5,186.6,488.3,1009.3,,0.9
2015-12-23 03:29:24,34.4,0.0,0.0,0.3,0.4,187.0,486.0,1014.3,,0.7
2015-12-23 07:29:50,35.2,0.0,0.0,0.3,0.5,186.0,483.5,1013.4,,0.8
2015-12-23 15:29:48,35.2,0.0,0.0,0.4,0.5,186.3,487.1,1013.7,,0.9
2015-12-23 19:29:48,35.3,0.0,0.0,0.2,0.5,186.7,486.9,1012.1,,0.7
2015-12-23 23:29:43,35.6,0.0,0.0,0.4,0.0,186.9,485.8,1012.1,,0.4
2015-12-24 03:29:37,35.9,0.0,0.0,0.3,0.9,185.8,483.1,1009.6,,1.2
2015-12-24 07:29:32,37.1,0.0,0.0,0.3,0.4,185.9,485.4,1014.4,,0.7
2015-12-24 11:29:26,35.9,0.0,0.0,0.4,0.7,186.1,485.1,1010.7,,1.1
2015-12-24 15:29:24,35.4,0.0,0.0,0.3,0.5,187.0,488.4,1013.1,,0.8
2015-12-24 23:29:17,34.2,0.0,0.0,0.3,0.6,184.1,477.6,994.9,,0.9
2015-12-25 03:29:43,35.6,0.0,0.0,0.3,0.4,188.1,488.3,1016.3,,0.7
