Ê±¼ä,H2,CH4,C2H6,C2H4,C2H2,CO,CO2,O2,N2,×ÜÌþ
2015-10-31 19:00:00,7.1,3.6,1.1,0.7,0.0,213.2,532.3,1169.5,0.0,5.4
2015-10-31 23:00:00,7.2,3.0,1.6,0.6,0.0,213.5,533.1,1155.2,0.0,5.2
2015-11-01 03:00:00,7.3,3.7,1.5,0.8,0.0,218.7,529.4,1156.9,0.0,6.0
2015-11-01 07:00:00,7.0,3.3,0.9,0.4,0.0,213.5,527.2,1159.9,0.0,4.6
2015-11-01 11:00:00,7.1,3.5,0.9,0.9,0.0,213.9,524.2,1163.5,0.0,5.3
2015-11-01 15:00:00,7.0,4.1,0.5,0.8,0.0,212.7,524.6,1125.8,0.0,5.4
2015-11-01 19:00:00,7.0,3.7,0.9,0.7,0.0,213.9,524.5,1168.9,0.0,5.3
2015-11-01 23:00:00,7.0,4.2,0.1,0.7,0.0,213.3,528.8,1163.0,0.0,5.0
2015-11-02 03:00:00,7.0,3.7,0.6,0.5,0.0,213.9,524.1,1167.9,0.0,4.8
2015-11-02 07:00:00,7.0,3.7,0.8,0.8,0.0,213.7,527.1,1151.1,0.0,5.3
2015-11-02 15:00:00,7.1,4.2,1.0,0.7,0.0,213.7,516.2,1177.7,0.0,5.9
2015-11-02 19:00:00,7.0,4.5,0.6,0.6,0.0,213.7,524.0,1174.0,0.0,5.7
2015-11-02 23:00:00,7.0,3.3,1.1,0.8,0.0,214.3,525.0,1161.9,0.0,5.2
2015-11-03 03:00:00,6.9,4.1,0.9,0.9,0.0,212.6,521.3,1169.5,0.0,5.9
2015-11-03 07:00:00,7.2,4.2,0.4,0.7,0.0,219.2,523.0,1196.9,0.0,5.3
2015-11-03 11:00:00,7.0,4.4,0.7,0.6,0.0,214.2,523.6,1170.6,0.0,5.7
2015-11-03 15:00:00,7.0,3.6,1.1,0.8,0.0,213.7,526.8,1157.5,0.0,5.5
2015-11-03 19:00:00,7.1,3.8,1.0,0.7,0.0,214.3,527.2,1166.6,0.0,5.5
2015-11-03 23:00:00,7.1,4.0,0.8,0.9,0.0,214.7,522.7,1162.8,0.0,5.7
2015-11-04 03:00:00,7.1,4.1,0.4,0.7,0.0,213.9,526.6,1168.7,0.0,5.2
2015-11-04 07:00:00,7.1,3.3,0.8,0.3,0.0,214.0,528.4,1149.4,0.0,4.4
2015-11-04 11:00:00,7.3,3.8,1.0,0.5,0.0,214.9,526.2,1164.0,0.0,5.3
2015-11-04 15:00:00,7.2,4.3,0.5,0.9,0.0,215.5,526.6,1161.9,0.0,5.7
2015-11-04 19:00:00,7.3,3.3,1.4,0.8,0.0,215.3,528.5,1151.7,0.0,5.5
2015-11-04 23:00:00,7.3,2.6,1.6,0.6,0.0,215.7,530.6,1179.1,0.0,4.8
2015-11-05 03:00:00,7.5,3.2,1.6,0.9,0.0,219.1,540.1,1193.6,0.0,5.7
2015-11-05 07:00:00,7.3,3.6,2.0,1.0,0.0,214.8,530.4,1160.7,0.0,6.6
2015-11-05 11:00:00,7.3,3.6,1.7,0.8,0.0,213.3,530.7,1186.1,0.0,6.1
2015-11-05 15:00:00,7.5,3.8,1.8,0.8,0.0,215.3,536.5,1175.5,0.0,6.4
2015-11-05 19:00:00,7.5,2.9,2.2,1.0,0.0,215.8,531.6,1164.9,0.0,6.1
2015-11-05 23:00:00,7.3,3.7,1.8,0.9,0.0,215.4,533.8,1198.9,0.0,6.4
2015-11-06 03:00:00,7.2,4.0,0.9,1.0,0.0,220.7,530.7,1178.7,0.0,5.9
2015-11-06 07:00:00,7.1,3.5,1.1,1.0,0.0,214.4,523.8,1185.9,0.0,5.6
2015-11-06 11:00:00,7.1,3.1,1.4,0.8,0.0,220.3,514.2,1161.8,0.0,5.3
2015-11-06 15:00:00,6.9,3.5,1.3,0.8,0.0,214.3,514.4,1182.7,0.0,5.6
2015-11-06 19:00:00,7.0,3.5,0.9,0.7,0.0,213.7,516.2,1154.5,0.0,5.1
2015-11-06 23:00:00,7.0,3.0,1.3,0.8,0.0,213.3,516.4,1181.9,0.0,5.1
2015-11-07 03:00:00,6.9,2.8,1.9,0.6,0.0,210.4,511.2,1174.7,0.0,5.3
2015-11-07 07:00:00,7.1,3.6,1.3,0.9,0.0,213.2,510.7,1178.7,0.0,5.8
2015-11-07 11:00:00,7.1,2.7,1.7,0.8,0.0,213.3,507.0,1169.0,0.0,5.2
2015-11-07 15:00:00,7.0,2.6,2.1,1.0,0.0,214.6,517.4,1148.3,0.0,5.7
2015-11-07 19:00:00,7.1,3.3,1.1,0.9,0.0,218.1,510.6,1199.5,0.0,5.3
2015-11-07 23:00:00,6.9,3.1,1.8,0.6,0.0,213.0,503.9,1174.9,0.0,5.5
2015-11-08 03:00:00,6.9,2.6,2.0,0.9,0.0,213.5,506.6,1203.5,0.0,5.5
2015-11-08 07:00:00,7.0,3.4,0.5,1.0,0.0,213.2,514.7,1186.2,0.0,4.9
2015-11-08 11:00:00,7.0,3.4,0.8,0.8,0.0,213.2,507.6,1166.4,0.0,5.0
2015-11-08 15:00:00,7.2,3.5,1.0,0.8,0.0,212.9,507.5,1180.1,0.0,5.3
2015-11-08 19:00:00,7.3,3.3,1.5,0.8,0.0,213.8,512.6,1185.0,0.0,5.6
2015-11-08 23:00:00,7.2,4.0,0.4,0.4,0.0,214.2,511.4,1167.5,0.0,4.8
2015-11-09 03:00:00,7.3,4.1,0.7,0.7,0.0,213.3,511.2,1174.5,0.0,5.5
2015-11-09 07:00:00,7.2,4.1,0.2,0.7,0.0,213.3,515.3,1168.5,0.0,5.0
2015-11-09 11:00:00,7.3,3.8,1.1,0.8,0.0,213.4,510.5,1164.7,0.0,5.7
2015-11-09 15:00:00,7.3,3.2,1.9,0.8,0.0,212.9,515.1,1184.6,0.0,5.9
2015-11-09 19:00:00,7.3,3.2,1.3,0.5,0.0,213.6,510.6,1174.0,0.0,5.0
2015-11-09 23:00:00,7.3,3.4,1.5,0.8,0.0,213.6,518.6,1156.3,0.0,5.7
2015-11-10 03:00:00,7.5,3.4,0.9,0.9,0.0,219.1,505.7,1186.7,0.0,5.2
2015-11-10 07:00:00,7.2,3.8,1.0,0.6,0.0,212.2,511.2,1203.0,0.0,5.4
2015-11-10 11:00:00,7.3,3.4,1.0,0.9,0.0,220.0,505.9,1181.6,0.0,5.3
2015-11-10 15:00:00,7.1,3.6,1.0,0.9,0.0,213.1,503.6,1173.7,0.0,5.5
2015-11-10 19:00:00,7.3,3.4,1.4,0.7,0.0,213.5,510.6,1174.2,0.0,5.5
2015-11-10 23:00:00,7.4,4.0,0.4,0.5,0.0,219.0,508.8,1167.7,0.0,4.9
2015-11-11 03:00:00,7.2,3.5,1.0,0.9,0.0,212.8,506.5,1174.1,0.0,5.4
2015-11-11 07:00:00,7.2,4.0,0.8,0.5,0.0,212.6,504.9,1179.4,0.0,5.3
2015-11-11 11:00:00,7.3,3.0,1.4,0.7,0.0,212.8,511.8,1165.5,0.0,5.1
2015-11-12 11:00:00,7.4,2.4,2.0,0.7,0.0,213.2,514.0,1191.7,0.0,5.1
2015-11-12 15:00:00,7.4,3.3,1.6,0.7,0.0,213.4,514.3,1180.6,0.0,5.6
2015-11-12 19:00:00,7.4,3.4,1.3,0.8,0.0,213.5,510.1,1180.7,0.0,5.5
2015-11-12 23:00:00,7.4,3.7,1.1,0.7,0.0,213.7,512.7,1178.1,0.0,5.5
2015-11-13 03:00:00,7.4,3.5,1.1,0.4,0.0,213.5,513.5,1180.3,0.0,5.0
2015-11-13 07:00:00,7.3,3.9,0.7,0.6,0.0,212.2,513.3,1162.0,0.0,5.2
2015-11-13 11:00:00,7.4,4.4,0.5,0.7,0.0,214.6,517.5,1164.7,0.0,5.6
2015-11-13 15:00:00,7.2,4.3,1.4,0.8,0.0,214.2,508.2,1178.2,0.0,6.5
2015-11-13 19:00:00,7.2,4.7,0.2,0.6,0.0,213.9,521.2,1177.7,0.0,5.5
2015-11-13 23:00:00,7.4,4.5,0.6,0.8,0.0,214.5,516.4,1188.7,0.0,5.9
2015-11-14 03:00:00,7.4,4.1,1.1,0.7,0.0,214.7,517.0,1196.5,0.0,5.9
2015-11-14 07:00:00,7.4,4.4,1.0,0.5,0.0,215.4,531.8,1183.4,0.0,5.9
2015-11-14 11:00:00,7.4,3.8,1.1,0.7,0.0,215.7,527.6,1173.6,0.0,5.6
2015-11-14 15:00:00,7.4,3.8,1.2,0.7,0.0,215.8,524.2,1158.9,0.0,5.7
2015-11-14 19:00:00,7.5,4.5,1.2,1.0,0.0,221.8,525.3,1148.7,0.0,6.7
2015-11-14 23:00:00,7.7,4.4,1.0,0.9,0.0,226.1,530.7,1182.6,0.0,6.3
2015-11-15 03:00:00,7.4,4.6,0.5,0.8,0.0,218.9,526.7,1167.2,0.0,5.9
2015-11-15 07:00:00,7.3,3.9,1.4,0.8,0.0,216.9,530.5,1162.3,0.0,6.1
2015-11-15 11:00:00,7.4,4.7,0.4,0.6,0.0,217.5,532.9,1157.3,0.0,5.7
2015-11-15 15:00:00,7.5,5.0,0.4,0.6,0.0,216.0,533.4,1149.3,0.0,6.0
2015-11-15 19:00:00,7.6,3.8,1.0,0.9,0.0,216.9,539.4,1184.5,0.0,5.7
2015-11-15 23:00:00,7.6,4.4,0.3,0.5,0.0,217.5,536.8,1171.8,0.0,5.2
2015-11-16 03:00:00,7.5,4.7,0.4,0.5,0.0,215.9,539.0,1187.8,0.0,5.6
2015-11-16 07:00:00,7.4,3.6,1.3,1.0,0.0,216.7,536.0,1182.2,0.0,5.9
2015-11-16 11:00:00,7.5,4.4,0.5,1.0,0.0,216.5,537.2,1175.7,0.0,5.9
2015-11-16 15:00:00,7.3,4.4,0.8,0.9,0.0,216.7,533.0,1166.1,0.0,6.1
2015-11-16 19:00:00,7.2,3.7,1.2,1.2,0.0,217.3,528.8,1185.5,0.0,6.1
2015-11-16 23:00:00,7.2,5.1,0.1,0.8,0.0,217.2,532.8,1186.2,0.0,6.0
2015-11-17 03:00:00,7.2,3.8,1.3,0.7,0.0,216.3,527.7,1161.3,0.0,5.8
2015-11-17 07:00:00,7.2,3.8,1.1,0.6,0.0,216.5,529.6,1175.5,0.0,5.5
2015-11-17 11:00:00,7.2,2.6,2.5,0.9,0.0,216.0,529.4,1180.1,0.0,6.0
2015-11-17 15:00:00,7.2,3.3,1.6,0.7,0.0,216.2,536.0,1182.0,0.0,5.6
2015-11-17 19:00:00,7.2,4.9,0.1,0.6,0.0,215.6,528.0,1196.3,0.0,5.6
2015-11-17 23:00:00,7.3,4.6,0.9,0.7,0.0,216.7,531.1,1180.0,0.0,6.2
2015-11-18 03:00:00,7.3,3.8,1.0,0.5,0.0,217.1,529.2,1187.5,0.0,5.3
2015-11-18 07:00:00,7.0,2.7,1.7,0.9,0.0,216.4,528.2,1175.2,0.0,5.3
2015-11-18 11:00:00,7.0,4.1,0.5,0.6,0.0,216.4,527.9,1182.3,0.0,5.2
2015-11-20 11:00:00,7.5,4.3,0.8,0.5,0.0,217.8,533.1,1184.7,0.0,5.6
2015-11-21 07:00:00,7.4,3.4,1.4,0.5,0.0,217.1,541.3,1163.3,0.0,5.3
2015-11-21 15:00:00,7.4,4.6,0.3,0.8,0.0,217.0,536.4,1184.4,0.0,5.7
2015-11-21 23:00:00,7.3,4.6,0.4,0.8,0.0,217.5,536.8,1194.9,0.0,5.8
2015-11-22 03:00:00,7.2,3.5,1.1,0.5,0.0,216.2,538.2,1195.1,0.0,5.1
2015-11-22 07:00:00,7.1,3.7,1.0,0.6,0.0,216.6,531.1,1184.5,0.0,5.3
2015-11-22 11:00:00,7.1,3.7,0.9,0.8,0.0,216.3,530.2,1191.0,0.0,5.4
2015-11-22 15:00:00,7.1,4.2,0.6,0.7,0.0,215.4,530.3,1184.0,0.0,5.5
2015-11-22 19:00:00,7.1,3.8,1.0,0.8,0.0,216.5,525.8,1168.3,0.0,5.6
2015-11-22 23:00:00,7.1,3.3,1.1,0.5,0.0,216.0,528.0,1207.6,0.0,4.9
2015-11-23 03:00:00,7.0,3.3,1.4,0.6,0.0,215.0,525.0,1195.0,0.0,5.3
2015-11-23 07:00:00,7.0,2.9,1.6,0.7,0.0,214.2,524.1,1198.8,0.0,5.2
2015-11-23 11:00:00,6.9,2.8,1.7,0.9,0.0,214.5,518.1,1185.6,0.0,5.4
2015-11-23 15:00:00,6.9,3.7,1.5,0.7,0.0,214.3,515.6,1171.6,0.0,5.9
2015-11-23 19:00:00,7.0,3.3,1.9,0.6,0.0,214.8,516.7,1179.6,0.0,5.8
2015-11-23 23:00:00,6.9,3.1,1.2,1.0,0.0,214.0,513.9,1191.3,0.0,5.3
2015-11-24 03:00:00,7.0,4.0,0.3,0.7,0.0,215.1,514.9,1201.4,0.0,5.0
2015-11-24 07:00:00,7.0,3.4,1.3,0.7,0.0,213.8,517.5,1207.9,0.0,5.4
2015-11-24 11:00:00,7.0,3.8,0.9,0.7,0.0,214.5,514.7,1175.7,0.0,5.4
2015-11-24 15:00:00,6.9,3.2,1.6,0.9,0.0,211.4,516.1,1213.0,0.0,5.7
2015-11-24 19:00:00,7.1,3.4,0.8,0.8,0.0,214.5,515.2,1198.9,0.0,5.0
2015-11-24 23:00:00,6.9,3.3,0.9,0.6,0.0,213.6,510.2,1170.3,0.0,4.8
2015-11-25 03:00:00,6.9,2.9,1.7,0.9,0.0,214.3,514.5,1209.8,0.0,5.5
2015-11-25 07:00:00,6.9,2.8,2.0,0.6,0.0,213.8,511.7,1200.1,0.0,5.4
2015-11-25 11:00:00,7.3,3.6,0.5,0.9,0.0,221.9,505.7,1201.1,0.0,5.0
2015-11-25 15:00:00,7.1,4.5,0.4,1.1,0.0,213.8,517.3,1185.5,0.0,6.0
2015-11-25 19:00:00,7.2,2.3,2.7,0.8,0.0,214.3,519.7,1197.4,0.0,5.8
2015-11-25 23:00:00,4.9,3.3,0.6,0.8,0.0,213.8,517.2,1185.6,0.0,4.7
2015-11-26 03:00:00,5.4,2.8,1.5,0.7,0.0,216.7,508.9,1194.4,0.0,5.0
2015-11-26 07:00:00,6.9,3.9,0.5,0.3,0.0,212.8,504.0,1216.4,0.0,4.7
2015-11-26 15:00:00,6.9,3.7,0.5,0.4,0.0,212.2,500.5,1190.0,0.0,4.6
2015-11-26 19:00:00,6.9,3.8,0.9,0.4,0.0,212.6,501.7,1195.3,0.0,5.1
2015-11-26 23:00:00,6.8,4.1,0.7,0.4,0.0,211.7,493.0,1193.8,0.0,5.2
2015-11-27 03:00:00,6.8,3.5,0.7,0.1,0.0,211.1,498.0,1225.9,0.0,4.3
2015-11-27 07:00:00,6.8,2.9,1.4,0.2,0.0,211.1,498.2,1185.0,0.0,4.5
2015-11-27 15:00:00,7.1,4.1,0.5,0.3,0.0,212.7,498.2,1171.9,0.0,4.9
2015-11-27 19:00:00,7.1,3.3,1.0,0.5,0.0,213.8,510.3,1213.1,0.0,4.8
2015-11-27 23:00:00,7.1,3.6,0.9,0.4,0.0,212.8,511.5,1183.4,0.0,4.9
2015-11-28 03:00:00,7.2,3.4,1.3,0.7,0.0,214.2,509.3,1174.0,0.0,5.4
2015-11-28 07:00:00,7.1,3.8,1.0,0.8,0.0,212.5,509.6,1204.7,0.0,5.6
2015-11-28 11:00:00,7.1,3.6,0.6,0.7,0.0,213.0,504.6,1195.9,0.0,4.9
2015-11-28 15:00:00,7.1,3.3,0.3,0.8,0.0,213.6,506.0,1194.5,0.0,4.4
2015-11-28 19:00:00,7.2,3.5,1.3,0.5,0.0,217.8,512.6,1186.7,0.0,5.3
2015-11-28 23:00:00,7.2,3.3,0.8,0.7,0.0,213.2,504.8,1187.5,0.0,4.8
2015-11-29 03:00:00,7.2,2.9,1.0,0.7,0.0,213.5,507.0,1203.0,0.0,4.6
2015-11-29 07:00:00,7.2,2.9,1.3,0.6,0.0,213.5,505.3,1182.1,0.0,4.8
2015-11-29 11:00:00,7.2,3.7,0.5,0.6,0.0,213.7,512.9,1236.5,0.0,4.8
2015-11-29 15:00:00,7.3,2.5,1.9,0.6,0.0,215.5,508.9,1195.3,0.0,5.0
2015-11-29 19:00:00,7.2,2.9,1.8,0.7,0.0,213.0,503.5,1184.4,0.0,5.4
2015-11-29 23:00:00,7.1,4.1,0.6,0.5,0.0,211.9,506.7,1167.7,0.0,5.2
2015-11-30 03:00:00,7.0,3.0,1.0,0.5,0.0,212.1,517.0,1195.7,0.0,4.5
2015-11-30 07:00:00,7.0,3.5,0.5,1.3,0.0,219.3,508.6,1223.4,0.0,5.3
2015-11-30 11:00:00,6.6,3.2,0.6,0.7,0.0,213.0,509.8,1213.7,0.0,4.5
2015-11-30 15:00:00,6.8,2.9,1.2,0.5,0.0,217.1,510.7,1181.8,0.0,4.6
2015-11-30 19:00:00,7.0,2.9,1.4,0.6,0.0,213.4,505.3,1196.1,0.0,4.9
2015-11-30 23:00:00,7.0,2.0,2.6,0.5,0.0,212.7,504.0,1189.7,0.0,5.1
2015-12-01 03:00:00,7.2,2.5,1.7,0.5,0.0,213.5,505.6,1186.8,0.0,4.7
2015-12-01 07:00:00,6.9,3.3,0.9,0.5,0.0,210.7,504.5,1169.8,0.0,4.7
2015-12-01 11:00:00,7.0,2.6,1.7,0.6,0.0,213.5,510.5,1194.4,0.0,4.9
2015-12-01 15:00:00,7.3,3.6,1.0,0.7,0.0,214.4,514.6,1176.2,0.0,5.3
2015-12-01 19:00:00,7.4,3.0,1.2,1.0,0.0,214.6,505.4,1219.3,0.0,5.2
2015-12-01 23:00:00,7.3,2.9,1.4,1.0,0.0,214.0,495.4,1175.4,0.0,5.3
2015-12-02 03:00:00,7.2,3.1,1.7,0.6,0.0,213.3,499.7,1188.2,0.0,5.4
2015-12-02 07:00:00,7.0,2.4,1.6,1.1,0.0,212.8,495.9,1202.6,0.0,5.1
2015-12-02 11:00:00,6.8,4.0,0.1,0.5,0.0,212.4,488.9,1184.8,0.0,4.6
2015-12-02 15:00:00,6.7,3.5,1.5,0.5,0.0,211.7,482.1,1186.7,0.0,5.5
2015-12-02 19:00:00,6.7,3.2,1.5,0.3,0.0,211.4,475.4,1190.8,0.0,5.0
2015-12-02 23:00:00,6.7,3.5,0.7,0.6,0.0,211.1,485.9,1179.2,0.0,4.8
2015-12-03 03:00:00,6.6,3.5,0.9,0.7,0.0,211.0,480.2,1159.2,0.0,5.1
2015-12-03 07:00:00,6.5,3.5,1.2,0.6,0.0,210.6,481.0,1178.2,0.0,5.3
2015-12-03 11:00:00,6.5,3.5,1.2,0.8,0.0,210.2,473.3,1178.7,0.0,5.5
2015-12-03 15:00:00,6.5,3.3,0.8,0.4,0.0,210.4,478.0,1174.5,0.0,4.5
2015-12-03 19:00:00,6.7,3.7,0.7,0.5,0.0,210.1,476.7,1173.7,0.0,4.9
2015-12-03 23:00:00,6.6,3.2,1.2,0.8,0.0,210.0,475.8,1167.0,0.0,5.2
2015-12-04 03:00:00,6.6,2.7,1.5,0.7,0.0,207.7,476.6,1201.3,0.0,4.9
2015-12-04 07:00:00,6.6,3.6,0.5,0.8,0.0,210.5,473.5,1200.9,0.0,4.9
2015-12-04 11:00:00,6.8,2.9,1.2,1.0,0.0,215.1,476.2,1203.7,0.0,5.1
2015-12-04 15:00:00,6.8,3.7,0.6,0.6,0.0,215.3,467.8,1163.4,0.0,4.9
2015-12-04 19:00:00,7.0,3.6,0.8,0.9,0.0,219.9,475.3,1176.4,0.0,5.3
2015-12-04 23:00:00,7.0,3.0,1.4,0.5,0.0,219.7,475.4,1176.8,0.0,4.9
2015-12-05 03:00:00,6.8,3.5,1.2,0.7,0.0,211.0,480.6,1183.3,0.0,5.4
2015-12-05 07:00:00,6.9,3.4,0.3,1.1,0.0,211.0,479.3,1183.6,0.0,4.8
2015-12-05 11:00:00,6.9,2.7,1.8,0.6,0.0,209.9,480.0,1185.2,0.0,5.1
2015-12-05 15:00:00,7.0,3.2,0.8,0.6,0.0,214.8,484.9,1185.3,0.0,4.6
2015-12-05 19:00:00,7.0,3.3,1.3,0.7,0.0,210.8,481.6,1188.0,0.0,5.3
2015-12-05 23:00:00,7.0,3.5,1.3,0.6,0.0,209.1,486.3,1200.1,0.0,5.4
2015-12-06 03:00:00,7.0,3.8,0.9,0.6,0.0,211.2,482.6,1200.2,0.0,5.3
2015-12-06 11:00:00,7.0,3.9,0.5,0.6,0.0,211.8,483.9,1195.5,0.0,5.0
2015-12-06 15:00:00,7.1,4.7,0.1,0.4,0.0,211.6,479.2,1172.7,0.0,5.2
2015-12-06 19:00:00,7.1,3.8,0.8,0.6,0.0,212.7,487.8,1185.1,0.0,5.2
2015-12-06 23:00:00,7.1,3.0,1.2,0.6,0.0,212.5,481.5,1186.9,0.0,4.8
2015-12-07 03:00:00,7.1,3.8,1.2,0.7,0.0,212.8,486.5,1186.2,0.0,5.7
2015-12-07 07:00:00,7.1,2.6,1.3,0.4,0.0,212.5,485.0,1198.9,0.0,4.3
2015-12-07 11:00:00,7.2,3.4,0.6,0.5,0.0,212.1,489.9,1190.8,0.0,4.5
2015-12-07 19:00:00,7.1,4.1,0.4,0.4,0.0,213.3,494.8,1190.2,0.0,4.9
2015-12-07 23:00:00,7.2,3.2,0.8,0.5,0.0,212.8,496.4,1190.1,0.0,4.5
2015-12-08 03:00:00,7.2,2.9,1.0,0.7,0.0,212.9,490.8,1176.2,0.0,4.6
2015-12-08 07:00:00,7.2,3.6,0.8,0.4,0.0,213.3,494.1,1173.5,0.0,4.8
2015-12-08 11:00:00,7.3,4.2,0.4,0.4,0.0,213.3,494.5,1180.0,0.0,5.0
2015-12-08 15:00:00,7.3,3.7,1.0,0.7,0.0,213.6,488.3,1167.5,0.0,5.4
2015-12-08 19:00:00,7.3,3.0,1.5,0.7,0.0,213.5,496.1,1180.4,0.0,5.2
2015-12-08 23:00:00,7.3,3.2,1.7,0.6,0.0,213.8,490.4,1169.7,0.0,5.5
2015-12-09 03:00:00,7.3,4.6,0.8,0.4,0.0,214.1,492.3,1190.1,0.0,5.8
2015-12-09 07:00:00,7.3,3.8,1.0,0.7,0.0,213.9,489.6,1174.0,0.0,5.5
2015-12-09 11:00:00,7.4,3.5,1.5,0.9,0.0,214.0,493.5,1166.6,0.0,5.9
2015-12-09 15:00:00,7.3,4.5,0.1,0.6,0.0,215.4,502.6,1175.1,0.0,5.2
2015-12-09 19:00:00,7.5,3.8,1.2,1.0,0.0,219.2,495.7,1186.1,0.0,6.0
2015-12-09 23:00:00,7.3,3.1,0.8,0.8,0.0,213.9,501.9,1231.5,0.0,4.7
2015-12-10 03:00:00,7.2,2.6,1.3,0.8,0.0,213.9,499.9,1212.8,0.0,4.7
2015-12-10 07:00:00,7.2,3.2,1.3,0.6,0.0,215.4,510.8,1161.1,0.0,5.1
2015-12-10 11:00:00,7.3,2.6,1.2,0.5,0.0,214.3,507.2,1200.7,0.0,4.3
2015-12-10 15:00:00,7.2,3.6,0.1,0.7,0.0,214.4,503.8,1180.2,0.0,4.4
2015-12-10 19:00:00,7.0,2.3,2.6,0.9,0.0,212.9,505.7,1208.6,0.0,5.8
2015-12-10 23:00:00,7.2,2.8,1.3,0.5,0.0,214.3,509.3,1196.5,0.0,4.6
2015-12-11 03:00:00,7.4,3.3,1.0,0.7,0.0,217.4,496.6,1218.6,0.0,5.0
2015-12-11 07:00:00,7.2,2.9,1.0,0.7,0.0,213.3,499.7,1182.8,0.0,4.6
2015-12-11 11:00:00,7.3,3.8,0.3,0.7,0.0,220.8,490.7,1196.7,0.0,4.8
2015-12-11 15:00:00,7.0,3.5,0.9,0.9,0.0,213.9,490.2,1172.5,0.0,5.3
2015-12-11 19:00:00,7.1,4.2,0.6,0.4,0.0,214.6,494.5,1181.8,0.0,5.2
2015-12-11 23:00:00,7.1,3.4,1.2,0.5,0.0,214.2,496.3,1203.2,0.0,5.1
2015-12-12 03:00:00,7.0,3.3,1.0,0.5,0.0,211.6,495.5,1183.5,0.0,4.8
2015-12-12 07:00:00,7.0,3.3,1.1,0.8,0.0,214.1,496.1,1208.2,0.0,5.2
2015-12-12 11:00:00,7.0,4.1,0.1,0.7,0.0,213.9,486.5,1179.7,0.0,4.9
2015-12-12 15:00:00,7.0,3.4,0.6,0.9,0.0,214.0,495.6,1188.0,0.0,4.9
2015-12-12 19:00:00,7.1,3.5,1.6,0.3,0.0,214.6,491.1,1167.1,0.0,5.4
2015-12-12 23:00:00,7.0,2.7,1.0,0.3,0.0,212.5,494.6,1190.7,0.0,4.0
2015-12-13 03:00:00,7.4,2.4,1.6,0.4,0.0,220.0,492.2,1171.4,0.0,4.4
2015-12-13 07:00:00,7.2,4.2,0.2,0.4,0.0,213.7,495.4,1209.1,0.0,4.8
2015-12-13 11:00:00,7.1,3.4,0.5,0.8,0.0,213.8,503.3,1191.8,0.0,4.7
2015-12-13 15:00:00,7.1,3.5,0.7,0.4,0.0,214.0,499.2,1191.9,0.0,4.6
2015-12-13 23:00:00,7.4,4.3,0.2,0.5,0.0,221.6,500.5,1202.8,0.0,5.0
2015-12-14 03:00:00,7.2,2.8,0.9,0.6,0.0,213.7,505.2,1179.5,0.0,4.3
2015-12-14 07:00:00,7.2,3.8,0.7,0.3,0.0,214.6,498.7,1175.7,0.0,4.8
2015-12-14 11:00:00,7.0,4.5,0.5,0.5,0.0,214.0,499.4,1169.0,0.0,5.5
2015-12-14 15:00:00,6.8,4.0,0.2,0.6,0.0,213.5,488.8,1170.5,0.0,4.8
2015-12-14 19:00:00,6.8,4.0,0.7,0.6,0.0,213.0,489.5,1195.0,0.0,5.3
