Ê±¼ä,H2,CH4,C2H6,C2H4,C2H2,CO,CO2,O2,N2,×ÜÌþ
2015-11-07 15:00:00,4.7,2.8,1.9,0.5,0.0,183.8,554.9,7073.7,0.0,5.2
2015-11-07 19:00:00,4.7,3.1,1.6,0.4,0.0,188.6,550.3,7049.6,0.0,5.1
2015-11-07 23:00:00,4.9,3.0,2.3,0.4,0.0,202.1,554.8,7063.9,0.0,5.7
2015-11-08 03:00:00,4.9,3.1,2.6,0.6,0.3,208.8,555.5,7039.8,0.0,6.6
2015-11-08 07:00:00,4.9,2.9,2.4,0.4,0.0,208.5,556.5,7045.5,0.0,5.7
2015-11-08 11:00:00,4.8,2.9,2.0,0.4,0.0,197.0,556.1,7040.7,0.0,5.3
2015-11-08 15:00:00,4.7,2.3,1.9,0.3,0.0,184.2,557.3,7027.6,0.0,4.5
2015-11-08 19:00:00,4.7,2.5,1.7,0.3,0.0,184.8,561.2,7064.2,0.0,4.5
2015-11-08 23:00:00,4.8,2.7,2.3,0.2,0.1,198.0,560.7,7045.5,0.0,5.3
2015-11-09 03:00:00,4.9,2.7,2.4,0.4,0.1,206.4,568.4,7033.3,0.0,5.6
2015-11-09 07:00:00,4.9,3.3,2.2,0.6,0.0,204.2,560.6,7031.9,0.0,6.1
2015-11-09 11:00:00,4.8,2.6,1.7,0.4,0.0,194.1,561.6,7041.2,0.0,4.7
2015-11-09 15:00:00,4.7,3.2,1.4,0.3,0.0,182.8,558.1,7055.1,0.0,4.9
2015-11-09 19:00:00,4.7,3.1,1.5,0.4,0.0,184.7,558.0,7046.1,0.0,5.0
2015-11-09 23:00:00,4.9,3.1,2.0,0.5,0.0,200.0,560.3,7040.7,0.0,5.6
2015-11-10 03:00:00,4.9,3.1,2.4,0.4,0.0,205.5,561.8,7038.2,0.0,5.9
2015-11-10 07:00:00,4.9,3.2,2.4,0.5,0.0,205.2,562.8,7052.4,0.0,6.1
2015-11-10 11:00:00,4.8,2.7,1.9,0.3,0.0,195.2,556.5,7035.0,0.0,4.9
2015-11-10 15:00:00,4.7,2.6,1.9,0.4,0.4,183.2,555.4,7053.3,0.0,5.3
2015-11-10 19:00:00,4.8,3.2,1.8,0.4,0.0,192.6,561.4,7029.1,0.0,5.4
2015-11-10 23:00:00,4.9,3.0,1.9,0.5,0.0,205.2,560.7,7017.1,0.0,5.4
2015-11-11 03:00:00,5.0,3.6,2.0,0.5,0.0,208.3,560.8,7019.1,0.0,6.1
2015-11-11 07:00:00,5.0,3.3,2.3,0.5,0.1,206.4,559.8,7020.7,0.0,6.2
2015-11-11 11:00:00,4.8,3.7,1.5,0.5,0.0,196.6,561.3,7031.6,0.0,5.7
2015-11-12 11:00:00,4.8,3.7,1.8,0.4,0.0,198.7,568.8,7025.0,0.0,5.9
2015-11-12 15:00:00,4.7,3.2,1.3,0.4,0.0,184.6,564.3,7043.9,0.0,4.9
2015-11-12 19:00:00,4.7,3.9,1.1,0.3,0.0,183.0,562.3,7030.8,0.0,5.3
2015-11-12 23:00:00,4.7,2.9,1.6,0.2,0.0,182.6,561.3,7030.8,0.0,4.7
2015-11-13 03:00:00,4.7,3.1,1.8,0.1,0.0,185.1,564.6,7032.9,0.0,5.0
2015-11-13 07:00:00,4.8,2.4,1.9,0.3,0.1,188.1,571.4,7025.1,0.0,4.7
2015-11-13 11:00:00,4.6,2.5,1.8,0.3,0.0,184.3,563.3,7022.0,0.0,4.6
2015-11-13 15:00:00,4.7,2.4,2.0,0.3,0.0,177.9,554.0,7014.4,0.0,4.7
2015-11-13 19:00:00,4.8,2.5,2.4,0.4,0.2,190.8,562.9,7033.8,0.0,5.5
2015-11-13 23:00:00,4.9,2.6,2.5,0.4,0.0,203.5,568.9,7051.3,0.0,5.5
2015-11-14 03:00:00,4.9,2.5,2.3,0.3,0.0,203.7,569.9,7022.3,0.0,5.1
2015-11-14 07:00:00,4.9,2.5,2.5,0.2,0.0,202.2,578.6,7069.4,0.0,5.2
2015-11-14 11:00:00,4.9,2.6,2.0,0.4,0.1,192.1,575.0,7018.1,0.0,5.1
2015-11-14 15:00:00,4.7,1.9,2.2,0.3,0.1,178.4,566.8,7032.8,0.0,4.5
2015-11-14 19:00:00,4.8,3.1,1.8,0.4,0.0,187.1,570.9,7054.1,0.0,5.3
2015-11-14 23:00:00,5.0,2.6,2.5,0.2,0.0,204.3,571.6,7064.5,0.0,5.3
2015-11-15 03:00:00,5.0,3.3,2.1,0.4,0.0,206.9,575.6,7065.5,0.0,5.8
2015-11-15 07:00:00,5.0,3.0,2.5,0.5,0.0,205.1,574.5,7039.8,0.0,6.0
2015-11-15 11:00:00,4.9,3.1,1.8,0.3,0.0,194.0,573.6,7033.0,0.0,5.2
2015-11-15 15:00:00,4.9,2.8,2.2,0.5,0.0,197.1,584.7,7061.0,0.0,5.5
2015-11-15 19:00:00,5.0,2.6,2.4,0.2,0.0,203.9,586.4,7017.3,0.0,5.2
2015-11-15 23:00:00,5.0,2.8,2.3,0.5,0.0,207.3,592.8,7069.4,0.0,5.6
2015-11-16 03:00:00,4.9,3.3,1.9,0.3,0.0,206.6,592.5,7050.3,0.0,5.5
2015-11-16 07:00:00,4.8,2.8,2.4,0.3,0.0,204.2,593.2,7052.3,0.0,5.5
2015-11-16 11:00:00,4.8,2.9,1.9,0.3,0.0,192.8,590.0,7066.7,0.0,5.1
2015-11-16 15:00:00,4.8,2.6,2.0,0.3,0.0,187.6,577.2,7048.3,0.0,4.9
2015-11-16 19:00:00,4.9,3.1,2.2,0.4,0.0,197.0,575.3,7055.9,0.0,5.7
2015-11-16 23:00:00,5.0,2.5,2.5,0.3,0.0,208.4,577.5,7009.0,0.0,5.3
2015-11-17 03:00:00,5.0,2.6,2.8,0.4,0.0,211.8,581.0,7025.5,0.0,5.8
2015-11-17 07:00:00,4.9,3.0,2.2,0.5,0.0,204.9,579.2,7033.4,0.0,5.7
2015-11-17 11:00:00,4.8,2.5,1.8,0.3,0.0,192.3,575.5,7018.0,0.0,4.6
2015-11-17 15:00:00,4.8,2.2,2.3,0.4,0.0,188.4,572.5,7032.7,0.0,4.9
2015-11-17 19:00:00,4.8,2.6,2.1,0.3,0.0,191.3,575.1,7034.9,0.0,5.0
2015-11-17 23:00:00,5.0,3.6,2.0,0.5,0.0,208.3,584.0,7055.1,0.0,6.1
2015-11-18 03:00:00,5.0,2.8,2.3,0.4,0.2,206.1,581.2,7044.2,0.0,5.7
2015-11-18 07:00:00,4.9,2.6,2.1,0.5,0.0,199.9,573.6,7034.0,0.0,5.2
2015-11-18 11:00:00,4.8,2.4,2.2,0.5,0.0,197.5,573.1,7020.6,0.0,5.1
2015-11-20 11:00:00,4.9,3.0,2.2,0.5,0.0,195.1,586.5,7011.4,0.0,5.7
2015-11-21 07:00:00,5.0,3.2,2.1,0.6,0.0,202.1,589.1,6987.9,0.0,5.9
2015-11-21 11:00:00,4.9,2.4,2.4,0.4,0.1,196.1,590.1,7007.6,0.0,5.3
2015-11-21 15:00:00,4.9,2.4,2.6,0.4,0.0,198.7,585.5,7002.2,0.0,5.4
2015-11-21 23:00:00,5.0,3.2,2.3,0.5,0.1,209.5,587.4,7009.4,0.0,6.1
2015-11-22 03:00:00,5.0,2.9,2.4,0.5,0.0,208.7,585.7,6985.1,0.0,5.8
2015-11-22 07:00:00,5.0,3.1,2.4,0.5,0.0,210.6,585.8,7018.6,0.0,6.0
2015-11-22 11:00:00,4.8,2.5,2.2,0.5,0.1,198.0,578.4,7020.1,0.0,5.3
2015-11-22 15:00:00,4.7,2.7,1.7,0.4,0.0,189.9,569.3,7018.2,0.0,4.8
2015-11-22 19:00:00,4.8,2.4,2.1,0.5,0.0,200.0,579.8,7004.8,0.0,5.0
2015-11-22 23:00:00,4.9,3.7,1.5,0.6,0.0,207.0,575.2,7015.9,0.0,5.8
2015-11-23 03:00:00,4.9,3.1,1.9,0.5,0.0,208.8,576.6,7041.2,0.0,5.5
2015-11-23 07:00:00,4.9,3.0,2.2,0.5,0.1,209.2,569.4,7004.4,0.0,5.8
2015-11-23 11:00:00,4.8,3.1,2.2,0.5,0.0,206.9,568.3,6994.0,0.0,5.8
2015-11-23 15:00:00,4.8,1.9,2.6,0.4,0.0,199.8,563.0,6999.0,0.0,4.9
2015-11-23 19:00:00,4.8,3.1,2.1,0.5,0.0,207.1,564.9,6998.0,0.0,5.7
2015-11-23 23:00:00,4.7,3.0,2.0,0.5,0.0,198.4,561.8,7007.1,0.0,5.5
2015-11-24 03:00:00,4.7,2.8,1.7,0.5,0.1,192.7,559.0,6994.8,0.0,5.1
2015-11-24 07:00:00,4.7,2.5,2.1,0.4,0.0,198.8,558.8,6979.9,0.0,5.0
2015-11-24 11:00:00,4.7,2.7,2.2,0.3,0.0,192.7,559.3,7020.9,0.0,5.2
2015-11-24 15:00:00,4.6,2.4,1.6,0.5,0.2,181.1,554.1,7008.7,0.0,4.7
2015-11-24 19:00:00,4.5,2.5,1.7,0.4,0.0,180.6,553.1,6997.2,0.0,4.6
2015-11-24 23:00:00,4.7,2.4,2.5,0.4,0.0,198.0,561.6,7004.0,0.0,5.3
2015-11-25 03:00:00,4.7,3.0,2.2,0.1,0.0,201.1,559.9,6983.6,0.0,5.3
2015-11-25 07:00:00,4.7,2.8,2.1,0.2,0.3,197.8,564.0,6972.3,0.0,5.4
2015-11-25 11:00:00,4.5,2.4,1.6,0.4,0.1,181.9,559.7,6993.3,0.0,4.5
2015-11-25 15:00:00,4.5,2.7,1.5,0.3,0.0,173.7,565.2,6974.9,0.0,4.5
2015-11-25 19:00:00,4.6,2.5,1.9,0.3,0.0,186.0,558.9,6983.9,0.0,4.7
2015-11-25 23:00:00,3.9,2.8,2.3,0.5,0.0,198.5,568.1,6984.5,0.0,5.6
2015-11-26 03:00:00,3.7,2.8,2.0,0.3,0.0,198.7,563.3,6969.8,0.0,5.1
2015-11-26 07:00:00,4.4,2.6,2.5,0.4,0.0,195.1,564.7,6974.7,0.0,5.5
2015-11-26 11:00:00,4.4,2.6,1.5,0.4,0.0,179.3,559.1,6961.1,0.0,4.5
2015-11-26 15:00:00,4.4,2.5,1.0,0.3,0.0,169.1,549.6,6979.7,0.0,3.8
2015-11-26 19:00:00,4.5,3.0,1.6,0.3,0.1,180.6,552.3,6971.3,0.0,5.0
2015-11-26 23:00:00,4.6,3.0,2.3,0.4,0.0,194.0,555.9,6958.9,0.0,5.7
2015-11-27 03:00:00,4.6,3.3,1.7,0.4,0.0,195.5,555.3,6965.5,0.0,5.4
2015-11-27 07:00:00,4.6,3.3,1.5,0.4,0.0,194.0,558.4,6974.5,0.0,5.2
2015-11-27 11:00:00,4.5,2.7,1.7,0.4,0.0,181.5,556.0,6973.9,0.0,4.8
2015-11-27 15:00:00,4.5,2.1,1.9,0.7,0.2,175.7,560.2,6977.5,0.0,4.9
2015-11-27 19:00:00,4.6,2.8,2.0,0.2,0.0,183.0,560.1,6965.3,0.0,5.0
2015-11-27 23:00:00,4.8,3.2,1.9,0.7,0.0,200.8,568.9,6966.3,0.0,5.8
2015-11-28 03:00:00,4.8,3.5,2.0,0.5,0.0,206.5,574.4,6961.9,0.0,6.0
2015-11-28 07:00:00,4.8,3.5,2.0,0.4,0.0,208.4,571.7,6940.7,0.0,5.9
2015-11-28 11:00:00,4.6,3.6,1.6,0.6,0.0,199.2,575.5,6962.8,0.0,5.8
2015-11-28 15:00:00,4.5,2.4,2.0,0.5,0.1,186.6,568.9,6944.6,0.0,5.0
2015-11-28 19:00:00,4.5,3.0,1.5,0.2,0.3,187.4,573.6,6942.7,0.0,5.0
2015-11-28 23:00:00,4.7,2.6,2.2,0.5,0.0,202.1,568.0,6961.2,0.0,5.3
2015-11-29 03:00:00,4.8,3.0,2.1,0.5,0.0,210.1,569.6,6943.1,0.0,5.6
2015-11-29 07:00:00,4.8,3.1,2.1,0.5,0.1,209.7,576.6,6940.1,0.0,5.8
2015-11-29 11:00:00,4.7,1.9,2.5,0.8,0.0,196.2,575.4,6930.8,0.0,5.2
2015-11-29 15:00:00,4.5,2.5,1.9,0.3,0.0,183.2,578.4,6965.1,0.0,4.7
2015-11-29 19:00:00,4.5,2.5,2.3,0.4,0.0,188.5,580.0,6951.5,0.0,5.2
2015-11-29 23:00:00,4.6,2.9,2.1,0.5,0.1,202.8,576.7,6948.8,0.0,5.6
2015-11-30 03:00:00,4.6,2.4,2.2,0.2,0.0,206.3,576.5,6954.7,0.0,4.8
2015-11-30 07:00:00,4.5,2.6,2.3,0.5,0.0,207.6,580.1,6923.8,0.0,5.4
2015-11-30 11:00:00,4.3,2.6,1.9,0.3,0.1,195.4,584.4,6935.0,0.0,4.9
2015-11-30 15:00:00,4.3,2.3,2.0,0.4,0.1,185.4,587.1,6941.6,0.0,4.8
2015-11-30 19:00:00,4.5,2.3,1.9,0.4,0.0,186.5,582.6,6914.9,0.0,4.6
2015-11-30 23:00:00,4.5,2.7,2.5,0.2,0.0,202.9,579.5,6954.7,0.0,5.4
2015-12-01 03:00:00,4.8,2.9,2.4,0.3,0.0,209.8,567.6,6958.8,0.0,5.6
2015-12-01 07:00:00,4.6,2.6,2.3,0.3,0.0,206.7,578.4,6936.5,0.0,5.2
2015-12-01 11:00:00,4.5,3.2,1.6,0.2,0.1,195.0,587.2,6914.2,0.0,5.1
2015-12-01 15:00:00,4.6,2.4,2.0,0.3,0.0,187.7,583.7,6893.9,0.0,4.7
2015-12-01 19:00:00,4.7,2.8,2.0,0.4,0.2,189.5,575.0,6922.3,0.0,5.4
2015-12-01 23:00:00,4.8,3.6,1.8,0.3,0.0,201.5,571.3,6958.1,0.0,5.7
2015-12-02 03:00:00,4.7,2.9,2.3,0.3,0.0,206.4,579.2,6932.9,0.0,5.5
2015-12-02 07:00:00,4.8,2.9,2.2,0.2,0.0,204.4,550.6,6936.8,0.0,5.3
2015-12-02 11:00:00,4.6,2.4,2.0,0.6,0.0,190.0,539.5,6902.2,0.0,5.0
2015-12-02 15:00:00,4.5,2.6,1.9,0.3,0.1,188.0,531.8,6940.9,0.0,4.9
2015-12-02 19:00:00,4.6,2.6,2.4,0.3,0.0,198.0,534.1,6933.6,0.0,5.3
2015-12-02 23:00:00,4.7,2.7,2.7,0.7,0.0,210.5,540.9,6944.5,0.0,6.1
2015-12-03 03:00:00,4.7,3.0,2.4,0.5,0.1,209.1,542.1,6935.7,0.0,6.0
2015-12-03 07:00:00,4.7,2.5,2.8,0.4,0.0,211.5,537.6,6918.7,0.0,5.7
2015-12-03 11:00:00,4.6,3.0,2.3,0.6,0.0,207.2,533.2,6931.0,0.0,5.9
2015-12-03 15:00:00,4.5,3.1,1.6,0.4,0.0,192.2,525.5,6890.7,0.0,5.1
2015-12-03 19:00:00,4.5,2.3,2.3,0.6,0.0,194.5,529.3,6913.3,0.0,5.2
2015-12-03 23:00:00,4.6,2.4,2.4,0.4,0.0,207.5,535.0,6922.6,0.0,5.2
2015-12-04 03:00:00,4.6,2.4,2.7,0.6,0.0,210.0,534.5,6913.4,0.0,5.7
2015-12-04 07:00:00,4.6,2.7,2.2,0.6,0.0,208.9,539.2,6936.4,0.0,5.5
2015-12-04 11:00:00,4.5,2.6,2.2,0.4,0.0,198.5,531.4,6925.8,0.0,5.2
2015-12-04 15:00:00,4.4,2.6,2.0,0.5,0.0,186.0,531.8,6896.6,0.0,5.1
2015-12-04 19:00:00,4.5,2.7,1.9,0.3,0.0,195.7,536.0,6900.9,0.0,4.9
2015-12-04 23:00:00,4.6,2.9,2.6,0.5,0.1,207.6,539.8,6904.2,0.0,6.1
2015-12-05 03:00:00,4.7,3.5,2.2,0.4,0.0,209.8,540.0,6890.5,0.0,6.1
2015-12-05 07:00:00,4.7,2.7,2.3,0.4,0.0,209.1,540.7,6910.1,0.0,5.4
2015-12-05 11:00:00,4.7,3.1,1.8,0.4,0.0,201.7,543.7,6904.3,0.0,5.3
2015-12-05 15:00:00,4.6,2.7,2.0,0.4,0.0,190.5,537.4,6901.8,0.0,5.1
2015-12-05 19:00:00,4.7,3.6,1.5,0.3,0.0,197.4,539.8,6919.0,0.0,5.4
2015-12-05 23:00:00,4.8,3.1,2.5,0.4,0.0,212.6,549.0,6925.0,0.0,6.0
2015-12-06 03:00:00,4.8,2.5,2.8,0.5,0.1,213.4,546.5,6891.7,0.0,5.9
2015-12-06 07:00:00,4.8,3.2,2.0,0.4,0.2,212.7,549.6,6909.8,0.0,5.8
2015-12-06 11:00:00,4.7,2.7,2.3,0.4,0.0,202.8,547.0,6921.2,0.0,5.4
2015-12-06 15:00:00,4.6,2.7,1.5,0.1,0.0,187.3,540.7,6881.4,0.0,4.3
2015-12-06 19:00:00,4.7,2.3,2.2,0.3,0.2,192.4,540.7,6900.8,0.0,5.0
2015-12-06 23:00:00,4.9,1.9,2.7,0.5,0.0,206.0,538.4,6889.7,0.0,5.1
2015-12-07 03:00:00,4.8,2.6,2.1,0.4,0.0,200.2,543.7,6915.5,0.0,5.1
2015-12-07 07:00:00,4.8,2.8,2.5,0.4,0.0,201.8,546.9,6905.2,0.0,5.7
2015-12-07 11:00:00,4.8,2.2,2.3,0.5,0.0,199.3,549.6,6905.3,0.0,5.0
2015-12-07 15:00:00,4.5,2.5,1.8,0.3,0.0,189.8,550.7,6887.1,0.0,4.6
2015-12-07 19:00:00,4.5,2.6,1.9,0.2,0.0,195.3,555.5,6925.5,0.0,4.7
2015-12-07 23:00:00,4.7,3.3,2.3,0.3,0.0,210.5,559.4,6887.9,0.0,5.9
2015-12-08 03:00:00,4.8,2.6,2.1,0.5,0.0,212.2,562.8,6950.0,0.0,5.2
2015-12-08 07:00:00,4.8,2.7,2.5,0.4,0.0,211.4,564.7,6914.6,0.0,5.6
2015-12-08 11:00:00,4.7,3.0,1.7,0.4,0.0,200.0,559.3,6922.1,0.0,5.1
2015-12-08 15:00:00,4.7,3.0,1.5,0.2,0.0,188.4,555.8,6878.6,0.0,4.7
2015-12-08 19:00:00,4.8,3.0,1.7,0.2,0.0,195.8,551.7,6889.0,0.0,4.9
2015-12-08 23:00:00,4.9,3.1,1.9,0.4,0.0,211.2,559.5,6886.0,0.0,5.4
2015-12-09 03:00:00,4.9,4.1,2.3,0.5,0.0,214.3,561.4,6886.5,0.0,6.9
2015-12-09 07:00:00,5.0,3.4,1.9,0.4,0.1,211.9,563.8,6896.7,0.0,5.8
2015-12-09 11:00:00,4.8,2.7,2.0,0.2,0.0,202.3,562.4,6884.6,0.0,4.9
2015-12-09 15:00:00,4.5,3.1,1.4,0.4,0.0,190.5,567.0,6908.2,0.0,4.9
2015-12-09 19:00:00,4.8,3.7,1.5,0.3,0.0,194.8,561.6,6905.4,0.0,5.5
2015-12-09 23:00:00,4.8,3.5,2.0,0.3,0.0,211.8,567.7,6905.4,0.0,5.8
2015-12-10 03:00:00,4.8,3.2,2.1,0.4,0.0,213.7,575.4,6882.7,0.0,5.7
2015-12-10 07:00:00,4.7,3.5,1.7,0.2,0.0,209.2,575.4,6895.0,0.0,5.4
2015-12-10 11:00:00,4.6,2.9,1.9,0.3,0.0,193.1,575.9,6917.2,0.0,5.1
2015-12-10 15:00:00,4.5,2.4,1.6,0.4,0.0,189.6,575.5,6905.2,0.0,4.4
2015-12-10 19:00:00,4.6,2.8,2.3,0.4,0.0,201.1,579.9,6918.1,0.0,5.5
2015-12-10 23:00:00,4.8,3.7,1.7,0.3,0.1,212.8,577.2,6936.2,0.0,5.8
2015-12-11 03:00:00,4.8,3.0,2.1,0.3,0.0,206.7,568.3,6899.7,0.0,5.4
2015-12-11 07:00:00,4.9,3.5,1.8,0.4,0.0,214.7,568.1,6911.8,0.0,5.7
2015-12-11 11:00:00,4.8,3.4,1.6,0.3,0.0,200.7,558.5,6897.8,0.0,5.3
2015-12-11 15:00:00,4.6,3.1,1.5,0.4,0.0,189.9,547.4,6919.4,0.0,5.0
2015-12-11 19:00:00,4.8,3.0,2.0,0.4,0.0,199.6,550.4,6917.0,0.0,5.4
2015-12-11 23:00:00,4.8,3.3,2.0,0.4,0.0,209.7,554.8,6910.9,0.0,5.7
2015-12-12 03:00:00,4.8,3.7,1.8,0.5,0.0,211.6,559.2,6922.7,0.0,6.0
2015-12-12 07:00:00,4.8,2.8,2.3,0.3,0.1,212.1,555.4,6904.7,0.0,5.5
2015-12-12 11:00:00,4.7,3.1,1.9,0.4,0.0,200.6,554.2,6901.4,0.0,5.4
2015-12-12 15:00:00,4.6,2.5,1.8,0.4,0.0,189.5,545.7,6901.9,0.0,4.7
2015-12-12 19:00:00,4.6,3.2,1.6,0.4,0.0,195.3,547.1,6928.9,0.0,5.2
2015-12-12 23:00:00,4.8,2.7,2.3,0.3,0.0,211.7,554.2,6902.5,0.0,5.3
2015-12-13 03:00:00,4.9,2.6,2.1,0.4,0.1,213.9,559.7,6941.2,0.0,5.2
2015-12-13 07:00:00,4.8,3.0,2.5,0.5,0.0,213.0,565.0,6907.7,0.0,6.0
2015-12-13 11:00:00,4.7,2.9,1.9,0.4,0.0,201.8,561.0,6889.5,0.0,5.2
2015-12-13 15:00:00,4.6,2.6,1.7,0.4,0.0,190.8,558.4,6908.2,0.0,4.7
