Ê±¼ä,H2,CH4,C2H6,C2H4,C2H2,CO,CO2,O2,N2,×ÜÌþ
2015-11-08 15:00:00,1.1,2.2,2.0,0.8,0.0,180.6,467.2,749.7,0.0,5.0
2015-11-08 19:00:00,1.1,2.9,1.5,0.9,0.0,180.9,477.4,770.9,0.0,5.3
2015-11-08 23:00:00,1.1,2.1,1.9,0.9,0.0,180.0,474.9,769.8,0.0,4.9
2015-11-09 03:00:00,1.1,2.0,2.7,0.9,0.0,181.1,474.6,771.2,0.0,5.6
2015-11-09 07:00:00,1.1,2.3,1.9,0.9,0.0,180.9,470.3,763.1,0.0,5.1
2015-11-09 11:00:00,1.1,1.6,1.9,0.8,0.0,180.6,474.3,771.4,0.0,4.3
2015-11-09 15:00:00,1.1,2.9,1.4,1.0,0.0,179.7,479.6,765.7,0.0,5.3
2015-11-09 19:00:00,1.1,2.5,1.3,1.0,0.0,179.9,471.6,762.1,0.0,4.8
2015-11-09 23:00:00,1.1,2.2,2.1,1.0,0.0,180.3,468.6,754.7,0.0,5.3
2015-11-10 03:00:00,1.1,3.1,1.5,1.0,0.0,180.6,473.1,760.8,0.0,5.6
2015-11-10 07:00:00,1.1,2.5,1.5,1.0,0.0,179.6,470.2,749.9,0.0,5.0
2015-11-10 11:00:00,1.0,2.7,1.5,1.0,0.0,178.3,473.9,760.6,0.0,5.2
2015-11-10 15:00:00,1.0,2.7,1.7,1.1,0.0,180.5,467.6,762.7,0.0,5.5
2015-11-10 19:00:00,1.1,2.6,1.7,0.8,0.0,180.7,466.4,770.5,0.0,5.1
2015-11-10 23:00:00,1.1,2.5,1.5,0.8,0.0,180.2,470.2,771.5,0.0,4.8
2015-11-11 03:00:00,1.1,3.0,1.3,0.9,0.0,180.8,467.7,777.1,0.0,5.2
2015-11-11 07:00:00,1.1,3.4,1.2,0.7,0.0,182.8,466.5,778.4,0.0,5.3
2015-11-11 11:00:00,1.1,2.7,1.5,0.9,0.0,181.0,469.2,767.3,0.0,5.1
2015-11-12 11:00:00,1.1,3.2,1.5,1.0,0.0,180.1,469.5,751.7,0.0,5.7
2015-11-12 15:00:00,1.1,2.0,2.4,1.1,0.0,180.3,472.1,765.7,0.0,5.5
2015-11-12 19:00:00,1.1,2.5,2.3,0.9,0.0,179.5,473.3,770.0,0.0,5.7
2015-11-12 23:00:00,1.1,2.4,2.0,1.0,0.0,180.2,472.3,751.7,0.0,5.4
2015-11-13 03:00:00,1.1,2.0,1.8,0.9,0.0,180.0,477.1,765.7,0.0,4.7
2015-11-13 07:00:00,1.1,3.1,1.3,0.8,0.0,181.2,473.1,771.5,0.0,5.2
2015-11-13 11:00:00,1.1,2.9,1.6,1.0,0.0,181.1,474.9,754.1,0.0,5.5
2015-11-13 15:00:00,1.1,2.4,2.4,1.1,0.0,181.9,475.9,748.8,0.0,5.9
2015-11-13 19:00:00,1.1,2.0,2.4,1.2,0.0,181.7,477.0,744.0,0.0,5.6
2015-11-13 23:00:00,1.1,2.9,1.7,0.8,0.0,181.3,479.8,779.8,0.0,5.4
2015-11-14 03:00:00,1.1,3.4,1.7,1.2,0.0,182.4,486.2,775.0,0.0,6.3
2015-11-14 07:00:00,1.1,2.4,1.8,0.9,0.0,181.8,479.0,751.4,0.0,5.1
2015-11-14 11:00:00,1.1,3.2,1.8,0.8,0.0,183.4,484.9,749.1,0.0,5.8
2015-11-14 15:00:00,1.1,3.2,1.4,0.6,0.0,182.7,482.9,771.3,0.0,5.2
2015-11-14 19:00:00,1.1,3.0,1.6,0.9,0.0,182.9,483.2,773.6,0.0,5.5
2015-11-14 23:00:00,1.1,3.3,2.0,0.8,0.0,182.8,488.6,778.3,0.0,6.1
2015-11-15 03:00:00,1.1,3.1,1.4,1.0,0.0,183.7,490.4,757.9,0.0,5.5
2015-11-15 07:00:00,1.1,2.9,1.6,0.9,0.0,182.9,485.6,744.6,0.0,5.4
2015-11-15 11:00:00,1.1,2.6,1.8,0.8,0.0,181.8,486.7,761.7,0.0,5.2
2015-11-15 15:00:00,1.1,2.8,1.4,1.0,0.0,182.7,491.5,755.0,0.0,5.2
2015-11-15 19:00:00,1.1,2.1,1.7,0.9,0.0,183.1,493.3,777.6,0.0,4.7
2015-11-15 23:00:00,1.1,3.2,1.2,1.0,0.0,183.3,496.8,781.8,0.0,5.4
2015-11-16 03:00:00,1.1,3.1,2.0,1.1,0.0,183.6,496.6,775.5,0.0,6.2
2015-11-16 07:00:00,1.1,2.5,1.7,1.0,0.0,183.5,496.0,736.8,0.0,5.2
2015-11-16 11:00:00,1.1,2.1,2.1,0.8,0.0,183.4,497.8,770.9,0.0,5.0
2015-11-16 15:00:00,1.0,1.7,2.6,1.0,0.0,183.6,495.0,766.2,0.0,5.3
2015-11-16 19:00:00,1.0,2.6,2.0,0.9,0.0,183.1,488.4,767.1,0.0,5.5
2015-11-16 23:00:00,1.0,2.3,2.1,1.0,0.0,183.1,486.9,766.7,0.0,5.4
2015-11-17 03:00:00,1.0,2.1,1.5,1.0,0.0,183.3,487.9,773.6,0.0,4.6
2015-11-17 07:00:00,1.1,2.0,2.0,0.8,0.0,183.0,489.8,760.9,0.0,4.8
2015-11-17 11:00:00,1.0,2.4,1.5,0.8,0.0,182.8,491.6,751.7,0.0,4.7
2015-11-17 15:00:00,1.1,2.3,2.2,1.0,0.0,183.6,490.7,766.0,0.0,5.5
2015-11-17 19:00:00,1.0,2.8,1.8,1.0,0.0,183.3,487.8,769.9,0.0,5.6
2015-11-17 23:00:00,1.1,3.0,1.1,0.9,0.0,183.4,488.6,772.2,0.0,5.0
2015-11-18 03:00:00,1.1,1.1,2.9,0.9,0.0,183.4,493.9,766.5,0.0,4.9
2015-11-18 07:00:00,1.0,1.1,2.5,1.2,0.0,183.1,485.5,752.8,0.0,4.8
2015-11-18 11:00:00,0.9,2.1,1.9,1.1,0.0,183.8,486.4,778.7,0.0,5.1
2015-11-20 11:00:00,1.1,2.9,1.6,1.0,0.0,184.4,498.3,757.2,0.0,5.5
2015-11-21 07:00:00,1.1,2.5,2.0,1.2,0.0,184.8,498.3,768.0,0.0,5.7
2015-11-21 11:00:00,1.1,2.5,1.7,1.0,0.0,184.2,498.2,775.4,0.0,5.2
2015-11-21 15:00:00,1.1,2.1,2.0,0.7,0.0,184.2,495.6,758.0,0.0,4.8
2015-11-21 23:00:00,1.1,2.6,1.6,0.9,0.0,184.6,494.1,774.8,0.0,5.1
2015-11-22 03:00:00,1.0,2.4,1.7,1.0,0.0,183.5,489.5,753.6,0.0,5.1
2015-11-22 07:00:00,1.0,2.6,1.7,0.9,0.0,184.2,487.4,779.0,0.0,5.2
2015-11-22 11:00:00,1.0,2.0,2.1,0.9,0.0,183.7,487.1,761.6,0.0,5.0
2015-11-22 15:00:00,1.0,2.5,2.1,0.8,0.0,183.9,488.2,779.9,0.0,5.4
2015-11-22 19:00:00,1.0,3.5,1.3,0.5,0.0,184.6,491.0,778.9,0.0,5.3
2015-11-22 23:00:00,1.0,2.6,1.3,0.4,0.0,183.5,487.2,766.7,0.0,4.3
2015-11-23 03:00:00,1.0,3.0,1.2,0.6,0.0,183.3,487.8,764.1,0.0,4.8
2015-11-23 07:00:00,1.0,2.3,1.8,0.3,0.0,183.9,480.8,781.0,0.0,4.4
2015-11-23 11:00:00,1.0,2.6,1.6,0.4,0.0,183.3,482.2,756.3,0.0,4.6
2015-11-23 15:00:00,1.0,2.1,1.5,0.5,0.0,183.9,485.0,781.5,0.0,4.1
2015-11-23 18:00:00,1.0,1.9,2.7,0.7,0.0,182.9,477.4,766.4,0.0,5.3
2015-11-23 19:00:00,0.9,1.7,2.7,0.5,0.0,183.0,475.0,804.8,0.0,4.9
2015-11-23 23:00:00,1.0,1.8,2.5,0.8,0.0,183.0,481.3,779.7,0.0,5.1
2015-11-24 03:00:00,1.0,2.8,1.4,0.6,0.0,182.4,477.2,792.9,0.0,4.8
2015-11-24 07:00:00,1.0,1.5,2.3,0.6,0.0,182.6,480.7,782.2,0.0,4.4
2015-11-24 11:00:00,1.0,1.5,2.7,1.1,0.0,181.8,470.3,773.0,0.0,5.3
2015-11-24 15:00:00,1.0,2.1,1.9,0.7,0.0,183.1,474.0,772.4,0.0,4.7
2015-11-24 19:00:00,1.1,2.1,2.3,0.5,0.0,182.9,478.0,794.1,0.0,4.9
2015-11-24 23:00:00,1.0,1.8,2.2,0.7,0.0,182.9,481.4,786.9,0.0,4.7
2015-11-25 03:00:00,1.0,2.1,2.1,0.5,0.0,183.1,471.2,788.2,0.0,4.7
2015-11-25 07:00:00,1.0,2.5,2.0,0.6,0.0,183.5,473.2,771.1,0.0,5.1
2015-11-25 11:00:00,1.0,2.4,2.0,0.7,0.0,183.0,474.7,761.9,0.0,5.1
2015-11-25 15:00:00,1.1,2.6,1.5,0.5,0.0,187.4,474.8,773.9,0.0,4.6
2015-11-25 19:00:00,1.1,2.6,1.8,0.5,0.0,182.9,477.3,767.4,0.0,4.9
2015-11-25 23:00:00,1.0,2.3,2.0,0.6,0.0,183.5,478.3,792.6,0.0,4.9
2015-11-26 03:00:00,0.5,2.4,2.0,0.7,0.0,183.1,478.7,776.5,0.0,5.1
2015-11-26 07:00:00,0.9,2.8,1.2,0.4,0.0,182.2,473.2,789.3,0.0,4.4
2015-11-26 11:00:00,1.0,2.4,1.5,0.6,0.0,182.9,476.4,784.9,0.0,4.5
2015-11-26 15:00:00,1.0,2.2,2.0,0.7,0.0,182.6,473.1,765.7,0.0,4.9
2015-11-26 19:00:00,1.0,1.7,2.2,0.9,0.0,182.6,473.5,758.4,0.0,4.8
2015-11-26 23:00:00,1.0,2.1,2.0,0.9,0.0,182.3,471.0,772.0,0.0,5.0
2015-11-27 03:00:00,1.0,2.8,1.5,0.5,0.0,182.6,470.4,775.4,0.0,4.8
2015-11-27 07:00:00,1.0,3.1,1.1,0.3,0.0,182.4,468.2,766.3,0.0,4.5
2015-11-27 11:00:00,1.0,2.4,2.8,1.6,0.0,182.7,465.7,773.9,0.0,6.8
2015-11-27 15:00:00,1.1,2.1,2.2,1.1,0.0,183.2,472.5,777.5,0.0,5.4
2015-11-27 19:00:00,1.1,2.4,1.9,0.8,0.0,183.8,471.9,769.8,0.0,5.1
2015-11-27 23:00:00,1.0,2.4,1.4,0.7,0.0,182.9,470.9,756.8,0.0,4.5
2015-11-28 03:00:00,1.0,2.2,2.2,0.8,0.0,182.8,474.8,756.4,0.0,5.2
2015-11-28 07:00:00,1.0,2.3,1.1,0.7,0.0,182.5,474.1,778.1,0.0,4.1
2015-11-28 11:00:00,1.0,2.8,1.4,0.6,0.0,182.7,474.3,762.2,0.0,4.8
2015-11-28 15:00:00,1.0,2.2,1.8,0.7,0.0,182.4,476.1,783.5,0.0,4.7
2015-11-28 19:00:00,1.0,2.9,2.4,1.4,0.0,183.5,476.7,782.1,0.0,6.7
2015-11-28 23:00:00,1.0,1.8,2.1,1.2,0.0,182.2,469.2,777.8,0.0,5.1
2015-11-29 03:00:00,1.0,2.0,2.0,1.1,0.0,182.8,471.8,775.2,0.0,5.1
2015-11-29 07:00:00,1.1,1.7,2.3,1.2,0.0,182.1,476.5,779.9,0.0,5.2
2015-11-29 11:00:00,1.1,1.0,3.0,1.2,0.0,182.3,467.5,759.4,0.0,5.2
2015-11-29 15:00:00,1.1,2.0,2.4,1.3,0.0,182.9,478.3,773.2,0.0,5.7
2015-11-29 19:00:00,1.0,2.0,2.1,1.1,0.0,182.6,474.1,759.8,0.0,5.2
2015-11-29 23:00:00,1.0,1.8,1.6,1.1,0.0,181.5,470.8,779.2,0.0,4.5
2015-11-30 03:00:00,0.9,2.4,1.9,1.1,0.0,181.8,469.3,791.0,0.0,5.4
2015-11-30 07:00:00,0.9,1.9,1.8,0.8,0.0,182.0,475.2,758.8,0.0,4.5
2015-11-30 11:00:00,0.8,1.9,2.4,0.9,0.0,182.6,474.3,799.8,0.0,5.2
2015-11-30 15:00:00,0.9,1.7,2.4,0.8,0.0,183.1,476.1,770.4,0.0,4.9
2015-11-30 19:00:00,1.0,2.5,1.7,1.0,0.0,182.3,476.6,771.1,0.0,5.2
2015-11-30 23:00:00,0.9,2.4,1.9,0.8,0.0,182.8,472.0,770.8,0.0,5.1
2015-12-01 03:00:00,1.0,2.6,1.7,0.8,0.0,182.8,467.0,757.8,0.0,5.1
2015-12-01 07:00:00,1.0,2.4,1.6,0.9,0.0,182.4,471.2,765.5,0.0,4.9
2015-12-01 11:00:00,1.0,2.3,1.7,0.9,0.0,183.1,471.7,763.5,0.0,4.9
2015-12-01 15:00:00,1.0,2.4,2.6,1.0,0.0,183.1,473.7,757.0,0.0,6.0
2015-12-01 19:00:00,1.1,3.3,2.1,0.9,0.0,183.9,473.9,787.3,0.0,6.3
2015-12-01 23:00:00,1.0,2.8,1.6,1.0,0.0,182.8,468.5,754.5,0.0,5.4
2015-12-02 03:00:00,1.0,2.7,1.7,0.9,0.0,182.2,472.5,761.1,0.0,5.3
2015-12-02 07:00:00,1.0,2.0,2.6,1.1,0.0,182.9,462.1,792.6,0.0,5.7
2015-12-02 11:00:00,0.9,2.2,2.3,1.2,0.0,181.9,457.3,759.9,0.0,5.7
2015-12-02 15:00:00,0.9,1.8,2.4,1.2,0.0,181.8,455.2,775.3,0.0,5.4
2015-12-02 19:00:00,0.9,2.7,2.1,1.1,0.0,181.3,456.7,747.4,0.0,5.9
2015-12-02 23:00:00,1.0,2.4,1.9,1.1,0.0,182.0,455.3,779.5,0.0,5.4
2015-12-03 03:00:00,0.9,2.3,2.0,1.3,0.0,182.2,454.0,761.6,0.0,5.6
2015-12-03 07:00:00,0.9,2.4,1.3,0.9,0.0,180.0,445.5,773.3,0.0,4.6
2015-12-03 11:00:00,0.9,2.0,2.6,1.1,0.0,181.2,453.8,775.2,0.0,5.7
2015-12-03 15:00:00,0.9,2.2,2.0,0.9,0.0,180.0,440.1,768.4,0.0,5.1
2015-12-03 19:00:00,1.0,2.4,1.9,1.1,0.0,180.6,449.8,776.1,0.0,5.4
2015-12-03 23:00:00,0.9,2.3,2.4,0.9,0.0,180.8,451.9,757.7,0.0,5.6
2015-12-04 03:00:00,0.9,2.5,1.9,0.8,0.0,180.6,450.9,762.1,0.0,5.2
2015-12-04 07:00:00,0.9,2.2,2.1,0.8,0.0,180.5,447.8,774.6,0.0,5.1
2015-12-04 11:00:00,1.0,2.4,2.1,0.8,0.0,180.5,441.4,787.2,0.0,5.3
2015-12-04 15:00:00,0.9,2.0,2.5,0.8,0.0,178.8,446.2,759.9,0.0,5.3
2015-12-04 19:00:00,1.0,1.7,2.4,0.9,0.0,180.8,451.6,772.6,0.0,5.0
2015-12-04 23:00:00,1.0,2.4,1.8,0.9,0.0,181.5,451.9,768.4,0.0,5.1
2015-12-05 03:00:00,1.0,2.2,2.2,1.1,0.0,182.0,454.2,765.5,0.0,5.5
2015-12-05 07:00:00,1.0,1.8,2.0,0.7,0.0,181.5,451.2,761.5,0.0,4.5
2015-12-05 11:00:00,1.0,2.9,1.4,1.2,0.0,181.9,457.4,768.4,0.0,5.5
2015-12-05 15:00:00,1.0,2.6,1.3,0.9,0.0,180.9,448.7,776.0,0.0,4.8
2015-12-05 19:00:00,1.0,1.8,1.8,0.8,0.0,181.3,449.9,754.0,0.0,4.4
2015-12-05 23:00:00,1.0,1.9,1.9,1.4,0.0,180.7,448.5,780.7,0.0,5.2
2015-12-06 03:00:00,1.0,1.9,2.2,1.1,0.0,181.7,446.4,750.6,0.0,5.2
2015-12-06 07:00:00,1.0,2.1,1.4,1.1,0.0,180.8,453.3,771.2,0.0,4.6
2015-12-06 11:00:00,1.0,2.2,1.4,1.0,0.0,181.4,454.5,754.8,0.0,4.6
2015-12-06 15:00:00,1.0,2.4,1.9,0.9,0.0,181.8,453.4,780.4,0.0,5.2
2015-12-06 19:00:00,1.0,2.6,1.6,0.8,0.0,181.6,452.9,755.4,0.0,5.0
2015-12-06 23:00:00,1.1,2.3,1.4,1.1,0.0,181.6,450.8,800.2,0.0,4.8
2015-12-07 03:00:00,1.0,2.1,2.1,1.0,0.0,181.5,449.9,760.5,0.0,5.2
2015-12-07 07:00:00,1.0,2.5,1.4,0.9,0.0,181.8,449.7,772.4,0.0,4.8
2015-12-07 11:00:00,1.1,2.3,1.6,0.9,0.0,181.8,448.7,782.7,0.0,4.8
2015-12-07 15:00:00,1.0,1.6,2.2,1.0,0.0,181.8,452.3,784.3,0.0,4.8
2015-12-07 19:00:00,1.0,2.0,2.0,1.0,0.0,185.8,455.1,768.4,0.0,5.0
2015-12-07 23:00:00,1.0,1.9,1.9,0.9,0.0,181.4,456.7,744.4,0.0,4.7
2015-12-08 03:00:00,1.0,1.7,1.1,0.8,0.0,181.5,459.4,789.8,0.0,3.6
2015-12-08 07:00:00,1.0,1.2,2.1,1.0,0.0,181.8,457.5,783.5,0.0,4.3
2015-12-08 11:00:00,1.0,2.3,2.0,1.0,0.0,182.2,462.8,788.3,0.0,5.3
2015-12-08 15:00:00,1.1,2.9,2.2,1.0,0.0,182.7,458.5,754.6,0.0,6.1
2015-12-08 19:00:00,1.1,2.8,2.0,1.0,0.0,182.1,456.6,775.1,0.0,5.8
2015-12-08 23:00:00,1.1,2.6,1.4,0.8,0.0,183.1,453.3,782.2,0.0,4.8
2015-12-09 03:00:00,1.1,3.4,1.5,1.0,0.0,182.8,460.9,770.7,0.0,5.9
2015-12-09 07:00:00,1.1,2.9,1.2,0.9,0.0,182.7,459.9,766.5,0.0,5.0
2015-12-09 11:00:00,1.1,2.2,1.8,0.9,0.0,184.5,458.6,734.8,0.0,4.9
2015-12-09 15:00:00,1.0,2.4,2.0,0.9,0.0,183.4,466.0,802.4,0.0,5.3
2015-12-09 19:00:00,1.0,2.3,2.0,0.8,0.0,183.0,462.9,756.0,0.0,5.1
2015-12-09 23:00:00,1.0,1.8,2.0,0.9,0.0,183.2,459.2,782.9,0.0,4.7
2015-12-10 03:00:00,1.0,2.5,1.1,1.1,0.0,182.5,471.0,801.6,0.0,4.7
2015-12-10 07:00:00,1.0,2.4,1.5,1.0,0.0,183.2,466.2,787.4,0.0,4.9
2015-12-10 11:00:00,1.0,1.8,2.2,0.7,0.0,182.8,469.8,764.7,0.0,4.7
2015-12-10 15:00:00,1.0,1.5,2.0,1.0,0.0,182.6,469.0,776.0,0.0,4.5
2015-12-10 19:00:00,0.9,2.4,1.7,0.9,0.0,180.9,469.4,746.7,0.0,5.0
2015-12-10 23:00:00,1.0,1.9,1.3,0.8,0.0,183.6,469.7,773.0,0.0,4.0
2015-12-11 03:00:00,1.0,2.7,1.3,1.3,0.0,183.1,464.2,774.6,0.0,5.3
2015-12-11 07:00:00,1.0,2.6,1.6,0.9,0.0,183.2,461.4,770.5,0.0,5.1
2015-12-11 11:00:00,1.0,2.8,1.5,0.6,0.0,183.0,458.3,770.5,0.0,4.9
2015-12-11 15:00:00,1.0,2.0,1.9,0.9,0.0,182.9,458.7,764.7,0.0,4.8
2015-12-11 19:00:00,1.0,1.5,2.6,0.9,0.0,183.1,457.9,783.2,0.0,5.0
2015-12-11 23:00:00,1.0,2.7,1.8,1.1,0.0,183.6,459.9,773.0,0.0,5.6
2015-12-12 03:00:00,1.0,2.4,2.0,0.8,0.0,183.2,464.7,779.0,0.0,5.2
2015-12-12 07:00:00,1.0,2.6,1.6,1.0,0.0,183.3,459.6,772.7,0.0,5.2
2015-12-12 11:00:00,1.0,2.7,1.3,0.9,0.0,183.2,456.1,776.4,0.0,4.9
2015-12-12 15:00:00,1.0,2.7,1.7,0.9,0.0,186.2,458.3,745.4,0.0,5.3
2015-12-12 19:00:00,1.0,2.6,1.8,1.0,0.0,183.6,461.6,769.1,0.0,5.4
2015-12-12 23:00:00,1.0,1.5,1.8,0.7,0.0,183.4,457.0,733.1,0.0,4.0
2015-12-13 03:00:00,1.1,2.2,1.4,1.0,0.0,183.4,458.6,778.8,0.0,4.6
2015-12-13 07:00:00,1.0,1.6,1.9,0.9,0.0,182.8,467.1,782.6,0.0,4.4
2015-12-13 11:00:00,1.0,2.1,1.8,1.0,0.0,183.8,463.4,751.4,0.0,4.9
2015-12-13 15:00:00,1.0,1.8,2.3,1.0,0.0,183.5,463.2,805.6,0.0,5.1
2015-12-13 19:00:00,1.0,2.7,1.5,1.2,0.0,183.4,464.6,767.6,0.0,5.4
2015-12-13 23:00:00,1.1,2.2,2.1,0.7,0.0,184.0,462.0,737.1,0.0,5.0
2015-12-14 03:00:00,1.1,1.0,2.1,1.3,0.0,184.0,468.8,776.9,0.0,4.4
2015-12-14 07:00:00,1.0,2.0,2.1,0.7,0.0,183.9,467.4,771.2,0.0,4.8
