Ê±¼ä,H2,CH4,C2H6,C2H4,C2H2,CO,CO2,O2,N2,×ÜÌþ
2015-11-01 11:00:00,3.4,2.5,2.8,1.1,0.0,191.6,419.6,1867.1,0.0,6.4
2015-11-01 15:00:00,3.5,2.4,3.2,0.9,0.0,191.1,422.1,1902.0,0.0,6.5
2015-11-01 19:00:00,3.5,2.9,2.4,1.0,0.0,190.9,422.3,1836.3,0.0,6.3
2015-11-01 23:00:00,3.5,3.5,2.4,0.9,0.0,191.4,427.4,1880.6,0.0,6.8
2015-11-02 03:00:00,3.5,3.2,2.8,0.8,0.0,191.9,430.2,1869.6,0.0,6.8
2015-11-02 07:00:00,3.4,2.5,2.7,1.4,0.0,191.5,431.6,1879.7,0.0,6.6
2015-11-02 11:00:00,3.5,3.7,1.8,1.0,0.0,190.9,434.0,1897.2,0.0,6.5
2015-11-02 15:00:00,3.6,3.6,2.1,0.7,0.0,191.9,430.8,1857.5,0.0,6.4
2015-11-02 19:00:00,3.6,2.5,3.5,1.1,0.0,192.3,426.8,1863.2,0.0,7.1
2015-11-02 23:00:00,3.6,2.6,3.4,1.1,0.0,192.1,423.6,1859.2,0.0,7.1
2015-11-03 03:00:00,3.5,2.5,2.8,0.9,0.0,191.6,425.3,1875.8,0.0,6.2
2015-11-03 07:00:00,3.7,2.9,2.9,1.0,0.0,201.4,420.3,1891.0,0.0,6.8
2015-11-03 11:00:00,3.5,2.9,2.8,1.0,0.0,191.7,422.4,1869.0,0.0,6.7
2015-11-03 15:00:00,3.6,2.8,2.9,0.8,0.0,192.4,429.8,1873.1,0.0,6.5
2015-11-03 19:00:00,3.7,2.6,3.2,0.8,0.0,192.1,430.1,1875.5,0.0,6.6
2015-11-03 23:00:00,3.7,3.2,2.8,1.2,0.0,193.4,428.7,1853.6,0.0,7.2
2015-11-04 03:00:00,3.6,2.5,2.9,0.9,0.0,192.8,424.9,1825.8,0.0,6.3
2015-11-04 07:00:00,3.4,3.1,2.3,0.7,0.0,191.1,425.0,1860.6,0.0,6.1
2015-11-04 11:00:00,3.3,3.3,2.3,0.8,0.0,192.3,433.2,1860.8,0.0,6.4
2015-11-04 15:00:00,3.6,3.5,2.4,1.0,0.0,192.4,429.5,1879.8,0.0,6.9
2015-11-04 19:00:00,3.6,3.0,2.7,0.9,0.0,192.6,427.7,1873.8,0.0,6.6
2015-11-04 23:00:00,3.6,2.7,2.3,1.2,0.0,192.6,429.7,1864.1,0.0,6.2
2015-11-05 03:00:00,3.5,3.3,2.3,0.9,0.0,198.7,428.4,1827.4,0.0,6.5
2015-11-05 07:00:00,3.7,3.8,2.5,0.8,0.0,192.8,433.9,1855.6,0.0,7.1
2015-11-05 11:00:00,3.4,3.9,2.2,1.0,0.0,191.9,436.4,1876.8,0.0,7.1
2015-11-05 15:00:00,3.2,3.6,2.5,0.9,0.0,193.4,436.7,1848.7,0.0,7.0
2015-11-05 19:00:00,3.2,4.5,1.9,0.8,0.0,193.1,436.0,1869.5,0.0,7.2
2015-11-05 23:00:00,3.9,3.6,2.4,1.1,0.0,193.7,432.8,1871.9,0.0,7.1
2015-11-06 03:00:00,3.8,3.0,2.4,0.9,0.0,193.5,421.7,1873.8,0.0,6.3
2015-11-06 07:00:00,3.4,2.4,2.6,1.0,0.0,192.2,422.1,1869.9,0.0,6.0
2015-11-06 11:00:00,3.4,2.9,2.6,1.2,0.0,191.7,417.4,1874.9,0.0,6.7
2015-11-06 15:00:00,3.4,2.6,2.8,1.1,0.0,191.7,422.3,1866.0,0.0,6.5
2015-11-06 19:00:00,3.4,3.0,2.3,0.5,0.0,191.4,416.0,1848.8,0.0,5.8
2015-11-06 23:00:00,3.4,3.3,2.2,0.3,0.0,190.8,414.7,1871.1,0.0,5.8
2015-11-07 03:00:00,3.4,2.7,3.1,1.3,0.0,190.4,419.4,1886.0,0.0,7.1
2015-11-07 07:00:00,3.1,2.6,2.8,0.9,0.0,190.9,411.8,1889.3,0.0,6.3
2015-11-07 11:00:00,3.0,2.0,3.0,1.2,0.0,191.3,414.5,1868.1,0.0,6.2
2015-11-07 15:00:00,3.4,2.8,2.9,1.0,0.0,191.9,413.4,1873.4,0.0,6.7
2015-11-07 19:00:00,3.5,2.3,3.1,1.1,0.0,191.4,411.1,1841.6,0.0,6.5
2015-11-07 23:00:00,3.6,3.0,2.5,1.1,0.0,191.1,407.7,1878.0,0.0,6.6
2015-11-08 03:00:00,3.6,2.8,2.7,1.2,0.0,191.2,414.6,1863.8,0.0,6.7
2015-11-08 07:00:00,3.5,3.3,2.1,0.9,0.0,191.3,411.9,1866.4,0.0,6.3
2015-11-08 11:00:00,3.4,2.0,2.9,1.0,0.0,191.1,412.0,1865.1,0.0,5.9
2015-11-08 15:00:00,3.1,2.5,3.1,1.1,0.0,191.1,416.3,1866.9,0.0,6.7
2015-11-08 19:00:00,3.2,2.8,2.9,1.1,0.0,191.2,419.9,1874.5,0.0,6.8
2015-11-08 23:00:00,3.4,2.6,3.0,0.8,0.0,191.4,420.8,1861.2,0.0,6.4
2015-11-09 03:00:00,3.1,3.3,2.8,0.9,0.0,192.4,420.6,1861.4,0.0,7.0
2015-11-09 07:00:00,3.4,2.5,2.8,1.1,0.0,192.4,421.0,1887.7,0.0,6.4
2015-11-09 11:00:00,3.3,2.7,2.7,1.0,0.0,191.2,414.6,1898.5,0.0,6.4
2015-11-09 15:00:00,3.3,2.7,2.8,1.1,0.0,191.7,417.8,1864.6,0.0,6.6
2015-11-09 19:00:00,3.3,2.8,2.8,0.7,0.0,191.6,414.1,1878.7,0.0,6.3
2015-11-09 23:00:00,3.3,3.1,2.3,1.1,0.0,191.4,417.6,1877.8,0.0,6.5
2015-11-10 03:00:00,3.3,3.4,2.3,1.0,0.0,191.8,420.2,1862.6,0.0,6.7
2015-11-10 07:00:00,3.4,2.8,2.8,1.1,0.0,191.1,415.6,1877.3,0.0,6.7
2015-11-10 11:00:00,3.5,2.9,2.9,0.8,0.0,189.7,408.8,1868.7,0.0,6.6
2015-11-10 15:00:00,3.5,3.2,2.6,0.9,0.0,191.5,409.3,1864.6,0.0,6.7
2015-11-10 19:00:00,3.2,3.3,2.6,0.8,0.0,191.7,410.6,1859.8,0.0,6.7
2015-11-10 23:00:00,3.3,2.5,2.7,1.0,0.0,191.3,414.2,1880.6,0.0,6.2
2015-11-11 03:00:00,3.3,3.0,2.6,0.9,0.0,191.2,415.5,1859.1,0.0,6.5
2015-11-11 07:00:00,3.4,3.1,2.6,0.6,0.0,191.3,418.4,1874.9,0.0,6.3
2015-11-11 11:00:00,3.1,3.2,2.2,1.0,0.0,190.9,419.0,1889.9,0.0,6.4
2015-11-12 11:00:00,2.9,2.8,2.9,1.1,0.0,191.2,416.1,1854.2,0.0,6.8
2015-11-12 15:00:00,3.0,3.1,2.5,0.8,0.0,191.1,420.2,1900.6,0.0,6.4
2015-11-12 19:00:00,3.1,3.1,2.9,0.7,0.0,192.0,414.6,1885.7,0.0,6.7
2015-11-12 23:00:00,3.1,2.7,2.6,1.0,0.0,191.4,419.9,1865.7,0.0,6.3
2015-11-13 03:00:00,3.0,2.5,3.4,0.9,0.0,191.3,419.3,1886.5,0.0,6.8
2015-11-13 07:00:00,3.1,2.3,3.1,0.9,0.0,191.9,414.9,1880.7,0.0,6.3
2015-11-13 11:00:00,2.7,2.9,3.4,0.8,0.0,193.1,416.6,1879.0,0.0,7.1
2015-11-13 15:00:00,3.5,2.3,3.6,1.0,0.0,192.5,419.4,1861.8,0.0,6.9
2015-11-13 19:00:00,3.7,2.8,2.8,1.1,0.0,193.1,419.9,1858.2,0.0,6.7
2015-11-13 23:00:00,3.4,3.0,2.6,1.1,0.0,192.8,425.1,1898.9,0.0,6.7
2015-11-14 03:00:00,3.4,2.7,3.2,1.0,0.0,192.4,421.3,1888.9,0.0,6.9
2015-11-14 07:00:00,3.5,2.6,3.3,1.0,0.0,193.3,429.4,1891.7,0.0,6.9
2015-11-14 11:00:00,3.5,3.1,3.0,0.6,0.0,194.5,427.0,1888.4,0.0,6.7
2015-11-14 15:00:00,3.7,3.8,2.5,1.0,0.0,194.3,425.4,1893.6,0.0,7.3
2015-11-14 19:00:00,3.7,3.4,2.8,1.0,0.0,194.1,429.1,1894.7,0.0,7.2
2015-11-14 23:00:00,3.6,2.4,3.3,1.1,0.0,194.5,429.3,1905.9,0.0,6.8
2015-11-15 03:00:00,3.7,3.5,2.3,1.2,0.0,193.9,429.1,1886.6,0.0,7.0
2015-11-15 07:00:00,3.7,2.7,3.1,1.1,0.0,194.2,426.5,1882.0,0.0,6.9
2015-11-15 11:00:00,3.6,3.8,2.1,1.1,0.0,194.4,430.2,1898.1,0.0,7.0
2015-11-15 15:00:00,3.2,2.6,3.2,1.0,0.0,194.2,427.2,1876.1,0.0,6.8
2015-11-15 19:00:00,3.2,3.1,3.0,0.8,0.0,194.5,433.3,1874.9,0.0,6.9
2015-11-15 23:00:00,2.7,3.3,1.9,1.0,0.0,194.1,442.1,1884.0,0.0,6.2
2015-11-16 03:00:00,2.7,2.6,2.8,1.0,0.0,194.2,444.0,1899.1,0.0,6.4
2015-11-16 07:00:00,2.5,2.6,3.1,1.1,0.0,194.4,445.6,1895.1,0.0,6.8
2015-11-16 11:00:00,2.7,3.1,2.3,1.0,0.0,195.0,440.4,1890.3,0.0,6.4
2015-11-16 15:00:00,3.5,3.1,2.8,1.0,0.0,194.4,429.1,1897.3,0.0,6.9
2015-11-16 19:00:00,3.7,3.0,2.5,1.1,0.0,194.5,423.2,1880.9,0.0,6.6
2015-11-16 23:00:00,3.6,3.0,2.4,1.0,0.0,194.4,422.2,1894.0,0.0,6.4
2015-11-17 03:00:00,3.5,2.3,3.1,1.0,0.0,193.8,426.3,1879.9,0.0,6.4
2015-11-17 07:00:00,3.4,2.5,3.2,1.2,0.0,194.7,425.0,1903.5,0.0,6.9
2015-11-17 11:00:00,3.5,3.2,2.4,1.0,0.0,193.3,424.5,1883.2,0.0,6.6
2015-11-17 15:00:00,3.5,4.0,1.9,0.9,0.0,194.3,433.6,1898.8,0.0,6.8
2015-11-17 19:00:00,3.5,2.6,3.2,1.0,0.0,194.4,431.7,1874.2,0.0,6.8
2015-11-17 23:00:00,3.5,3.2,2.7,1.0,0.0,194.1,426.8,1891.8,0.0,6.9
2015-11-18 03:00:00,3.5,2.9,2.8,0.8,0.0,200.4,428.0,1900.8,0.0,6.5
2015-11-18 07:00:00,3.7,3.0,2.4,0.9,0.0,193.9,428.1,1911.8,0.0,6.3
2015-11-18 11:00:00,3.7,2.4,2.9,1.0,0.0,193.7,421.8,1890.0,0.0,6.3
2015-11-20 11:00:00,3.3,3.4,2.7,1.1,0.0,195.7,436.1,1878.9,0.0,7.2
2015-11-21 07:00:00,3.4,3.0,2.8,0.9,0.0,195.8,435.6,1867.3,0.0,6.7
2015-11-21 11:00:00,3.3,2.8,3.2,1.0,0.0,196.1,433.9,1897.8,0.0,7.0
2015-11-21 15:00:00,3.2,2.8,3.1,0.9,0.0,195.4,432.3,1894.9,0.0,6.8
2015-11-21 23:00:00,3.3,2.9,3.1,1.0,0.0,193.3,436.9,1884.4,0.0,7.0
2015-11-22 03:00:00,3.4,2.6,3.2,1.1,0.0,195.1,430.3,1867.5,0.0,6.9
2015-11-22 07:00:00,3.4,2.6,3.3,0.8,0.0,194.0,430.2,1872.1,0.0,6.7
2015-11-22 11:00:00,3.4,2.7,3.3,1.1,0.0,193.6,424.7,1883.8,0.0,7.1
2015-11-22 15:00:00,3.4,2.6,3.2,1.1,0.0,193.3,428.7,1893.0,0.0,6.9
2015-11-22 19:00:00,3.4,3.0,3.0,0.2,0.0,194.6,425.6,1864.4,0.0,6.2
2015-11-22 23:00:00,3.3,3.1,2.5,0.4,0.0,193.7,425.3,1884.8,0.0,6.0
2015-11-23 03:00:00,3.3,2.8,3.0,0.5,0.0,193.6,425.2,1879.9,0.0,6.3
2015-11-23 07:00:00,3.3,3.8,2.3,0.5,0.0,193.4,415.1,1895.6,0.0,6.6
2015-11-23 11:00:00,3.4,3.5,1.9,0.1,0.0,193.2,425.7,1866.2,0.0,5.5
2015-11-23 15:00:00,3.5,2.9,2.9,0.3,0.0,193.1,416.3,1877.1,0.0,6.1
2015-11-23 18:00:00,3.4,3.1,3.1,0.4,0.0,192.0,417.4,1901.7,0.0,6.6
2015-11-23 19:00:00,3.3,3.1,2.9,0.6,0.0,192.6,418.6,1924.1,0.0,6.6
2015-11-23 23:00:00,3.4,3.2,2.7,0.5,0.0,192.6,418.8,1892.8,0.0,6.4
2015-11-24 03:00:00,3.4,2.6,3.2,0.7,0.0,192.8,415.0,1857.4,0.0,6.5
2015-11-24 07:00:00,3.3,3.1,2.8,0.6,0.0,192.5,417.3,1916.8,0.0,6.5
2015-11-24 11:00:00,3.3,3.3,2.8,0.7,0.0,191.9,420.1,1879.5,0.0,6.8
2015-11-24 15:00:00,3.4,2.6,3.0,0.5,0.0,192.6,420.7,1870.6,0.0,6.1
2015-11-24 19:00:00,3.1,2.9,2.9,0.6,0.0,191.3,412.9,1863.5,0.0,6.4
2015-11-24 23:00:00,3.3,2.9,2.8,0.6,0.0,192.4,414.5,1877.0,0.0,6.3
2015-11-25 03:00:00,3.3,3.2,2.8,0.7,0.0,192.4,414.9,1900.7,0.0,6.7
2015-11-25 07:00:00,3.2,3.7,2.1,0.5,0.0,192.0,413.9,1884.1,0.0,6.3
2015-11-25 11:00:00,3.4,2.9,2.9,0.5,0.0,192.6,420.2,1882.6,0.0,6.3
2015-11-25 15:00:00,3.3,3.3,2.6,0.3,0.0,193.4,423.6,1887.1,0.0,6.2
2015-11-25 19:00:00,3.1,3.2,2.7,0.4,0.0,192.7,424.4,1897.0,0.0,6.3
2015-11-26 07:00:00,2.1,3.0,3.0,0.6,0.0,192.3,418.9,1859.6,0.0,6.6
2015-11-26 11:00:00,2.7,2.9,2.5,0.4,0.0,192.5,410.7,1871.3,0.0,5.8
2015-11-26 15:00:00,3.4,3.0,2.6,0.4,0.0,192.2,415.6,1872.0,0.0,6.0
2015-11-26 19:00:00,3.3,3.5,2.4,0.3,0.0,192.6,410.0,1893.3,0.0,6.2
2015-11-26 23:00:00,3.3,3.2,3.0,0.3,0.0,193.0,414.9,1877.4,0.0,6.5
2015-11-27 03:00:00,3.3,3.1,2.4,0.4,0.0,192.7,414.2,1863.3,0.0,5.9
2015-11-27 07:00:00,3.2,3.2,2.3,0.4,0.0,191.7,416.2,1869.1,0.0,5.9
2015-11-27 11:00:00,3.2,2.6,3.1,0.5,0.0,192.7,413.8,1867.1,0.0,6.2
2015-11-27 15:00:00,3.3,2.0,3.2,1.1,0.0,193.4,419.5,1874.2,0.0,6.3
2015-11-27 19:00:00,3.2,2.5,3.2,0.8,0.0,194.0,420.1,1864.5,0.0,6.5
2015-11-27 23:00:00,3.1,2.6,2.6,1.0,0.0,193.6,417.2,1881.1,0.0,6.2
2015-11-28 03:00:00,2.8,2.6,2.8,0.4,0.0,192.8,417.8,1884.2,0.0,5.8
2015-11-28 07:00:00,2.6,2.7,2.3,0.5,0.0,192.1,418.6,1849.4,0.0,5.5
2015-11-28 11:00:00,2.1,2.8,2.5,0.3,0.0,192.7,420.2,1868.0,0.0,5.6
2015-11-28 15:00:00,2.4,2.9,2.4,0.3,0.0,192.7,423.5,1884.6,0.0,5.6
2015-11-28 19:00:00,2.4,2.9,2.4,0.4,0.0,192.3,424.0,1879.1,0.0,5.7
2015-11-28 23:00:00,2.2,3.2,2.6,0.2,0.0,191.8,420.0,1873.1,0.0,6.0
2015-11-29 03:00:00,2.5,3.1,2.5,0.4,0.0,192.7,423.5,1878.4,0.0,6.0
2015-11-29 07:00:00,2.5,2.8,2.7,0.4,0.0,192.7,420.4,1888.1,0.0,5.9
2015-11-29 11:00:00,2.6,3.2,1.9,0.3,0.0,192.5,423.2,1882.5,0.0,5.4
2015-11-29 15:00:00,2.6,2.7,2.6,0.5,0.0,192.8,426.6,1862.3,0.0,5.8
2015-11-29 19:00:00,2.5,2.7,2.8,0.4,0.0,192.3,425.4,1855.7,0.0,5.9
2015-11-29 23:00:00,2.0,3.3,2.2,0.3,0.0,191.5,424.9,1857.8,0.0,5.8
2015-11-30 03:00:00,1.7,3.0,2.2,0.3,0.0,192.2,419.0,1848.7,0.0,5.5
2015-11-30 07:00:00,1.2,2.7,2.5,0.4,0.0,191.9,423.5,1891.1,0.0,5.6
2015-11-30 11:00:00,0.9,2.2,3.2,1.6,0.0,191.9,428.0,1890.1,0.0,7.0
2015-11-30 15:00:00,1.2,3.8,2.5,0.7,0.0,192.7,426.7,1863.8,0.0,7.0
2015-11-30 19:00:00,2.0,3.3,2.2,1.0,0.0,193.4,424.7,1875.2,0.0,6.5
2015-11-30 23:00:00,1.4,3.2,2.4,1.1,0.0,193.0,423.1,1864.5,0.0,6.7
2015-12-01 03:00:00,2.2,2.1,3.5,0.9,0.0,193.0,421.3,1875.6,0.0,6.5
2015-12-01 07:00:00,1.7,2.8,3.0,1.0,0.0,192.1,425.7,1872.3,0.0,6.8
2015-12-01 11:00:00,1.6,2.8,2.5,1.0,0.0,193.2,433.1,1879.2,0.0,6.3
2015-12-01 15:00:00,2.3,2.7,2.9,0.6,0.0,194.0,431.9,1870.6,0.0,6.2
2015-12-01 19:00:00,2.6,2.2,3.4,1.1,0.0,194.1,425.8,1879.6,0.0,6.7
2015-12-01 23:00:00,2.5,2.1,3.5,0.8,0.0,193.0,423.1,1878.0,0.0,6.4
2015-12-02 03:00:00,1.8,2.2,3.0,1.0,0.0,192.4,424.0,1868.6,0.0,6.2
2015-12-02 07:00:00,3.3,2.5,3.0,0.8,0.0,192.9,404.6,1876.6,0.0,6.3
2015-12-02 11:00:00,3.3,1.8,3.6,0.8,0.0,192.0,393.6,1887.8,0.0,6.2
2015-12-02 15:00:00,3.3,3.1,2.7,0.8,0.0,191.9,394.4,1910.4,0.0,6.6
2015-12-02 19:00:00,3.4,2.4,2.8,0.9,0.0,196.3,395.2,1897.3,0.0,6.1
2015-12-02 23:00:00,3.3,2.1,3.7,1.0,0.0,191.8,396.8,1889.8,0.0,6.8
2015-12-03 03:00:00,3.2,2.4,3.0,0.8,0.0,190.9,395.0,1879.0,0.0,6.2
2015-12-03 07:00:00,3.1,2.7,3.0,0.9,0.0,190.9,392.2,1886.0,0.0,6.6
2015-12-03 11:00:00,3.2,3.1,2.5,0.1,0.0,190.7,392.3,1867.7,0.0,5.7
2015-12-03 15:00:00,3.2,3.1,2.8,0.8,0.0,190.9,391.6,1898.3,0.0,6.7
2015-12-03 19:00:00,3.4,2.7,3.4,1.0,0.0,191.5,396.3,1872.1,0.0,7.1
2015-12-03 23:00:00,3.3,2.9,3.2,0.7,0.0,191.5,397.4,1865.2,0.0,6.8
2015-12-04 03:00:00,3.3,3.3,2.6,0.6,0.0,191.0,395.7,1862.1,0.0,6.5
2015-12-04 07:00:00,3.4,2.6,3.2,1.0,0.0,191.1,396.8,1885.6,0.0,6.8
2015-12-04 11:00:00,3.2,2.6,3.2,1.2,0.0,190.7,391.3,1857.6,0.0,7.0
2015-12-04 15:00:00,3.3,2.9,2.4,0.8,0.0,191.2,394.3,1889.3,0.0,6.1
2015-12-04 19:00:00,3.3,3.4,2.3,1.0,0.0,191.1,398.7,1897.2,0.0,6.7
2015-12-04 23:00:00,3.4,3.8,1.8,0.8,0.0,191.4,398.5,1906.1,0.0,6.4
2015-12-05 03:00:00,3.4,2.9,2.7,0.9,0.0,190.6,400.8,1876.4,0.0,6.5
2015-12-05 07:00:00,3.4,2.7,2.7,0.9,0.0,191.1,396.1,1887.1,0.0,6.3
2015-12-05 11:00:00,3.1,3.0,2.7,1.1,0.0,192.0,398.1,1874.0,0.0,6.8
2015-12-05 15:00:00,3.3,3.1,2.7,0.7,0.0,191.2,403.5,1870.5,0.0,6.5
2015-12-05 19:00:00,3.1,3.3,2.0,0.7,0.0,191.8,393.7,1907.4,0.0,6.0
2015-12-05 23:00:00,3.1,2.9,2.8,0.7,0.0,191.6,403.1,1880.2,0.0,6.4
2015-12-06 03:00:00,3.2,3.1,2.8,0.8,0.0,192.0,402.4,1890.1,0.0,6.7
2015-12-06 07:00:00,3.0,2.5,3.0,1.0,0.0,191.4,406.2,1908.6,0.0,6.5
2015-12-06 11:00:00,3.2,3.0,2.4,0.7,0.0,193.5,399.2,1892.6,0.0,6.1
2015-12-06 15:00:00,3.3,2.6,3.4,0.9,0.0,192.6,399.1,1880.0,0.0,6.9
2015-12-06 19:00:00,3.7,3.0,3.1,1.2,0.0,192.4,396.5,1872.3,0.0,7.3
2015-12-06 23:00:00,3.5,3.4,2.3,0.9,0.0,192.2,396.5,1884.0,0.0,6.6
2015-12-07 03:00:00,3.3,2.6,3.2,1.2,0.0,193.0,393.8,1881.0,0.0,7.0
2015-12-07 07:00:00,3.3,3.0,2.8,0.8,0.0,192.8,400.2,1873.3,0.0,6.6
2015-12-07 11:00:00,3.1,3.3,2.6,1.0,0.0,192.5,398.1,1918.7,0.0,6.9
2015-12-07 15:00:00,2.3,3.5,2.2,0.9,0.0,192.0,405.5,1911.7,0.0,6.6
2015-12-07 19:00:00,2.0,3.1,2.5,0.9,0.0,193.0,410.1,1887.8,0.0,6.5
2015-12-07 23:00:00,2.1,2.4,3.6,1.0,0.0,192.6,408.7,1880.0,0.0,7.0
2015-12-08 03:00:00,2.2,2.4,2.4,0.9,0.0,192.2,413.8,1868.9,0.0,5.7
2015-12-08 07:00:00,2.3,3.5,2.5,0.9,0.0,191.7,413.3,1924.2,0.0,6.9
2015-12-08 11:00:00,2.6,3.5,2.3,0.6,0.0,195.0,416.2,1906.6,0.0,6.4
2015-12-08 15:00:00,3.1,3.3,3.0,0.9,0.0,193.0,408.7,1903.3,0.0,7.2
2015-12-08 19:00:00,3.2,3.1,2.7,0.8,0.0,192.3,411.7,1888.5,0.0,6.6
2015-12-08 23:00:00,2.9,2.8,3.0,0.7,0.0,193.9,406.0,1889.0,0.0,6.5
2015-12-09 03:00:00,3.0,3.2,2.6,1.0,0.0,196.3,408.9,1909.3,0.0,6.8
2015-12-09 07:00:00,3.4,2.2,3.1,1.3,0.0,193.9,408.3,1894.4,0.0,6.6
2015-12-09 11:00:00,2.8,3.1,2.7,1.0,0.0,202.1,405.8,1930.7,0.0,6.8
2015-12-09 15:00:00,2.0,2.3,3.5,1.1,0.0,194.0,411.5,1891.6,0.0,6.9
2015-12-09 19:00:00,3.3,3.4,2.4,1.1,0.0,194.2,416.1,1885.0,0.0,6.9
2015-12-09 23:00:00,2.0,1.9,3.1,0.8,0.0,194.2,415.8,1878.6,0.0,5.8
2015-12-10 03:00:00,2.1,2.2,3.1,1.0,0.0,193.7,422.8,1880.6,0.0,6.3
2015-12-10 07:00:00,1.7,3.0,2.6,1.2,0.0,194.3,427.4,1886.0,0.0,6.8
2015-12-10 11:00:00,2.0,2.5,2.9,0.8,0.0,193.4,423.1,1886.1,0.0,6.2
2015-12-10 15:00:00,1.7,2.4,2.8,0.9,0.0,193.5,424.7,1892.3,0.0,6.1
2015-12-10 19:00:00,1.4,2.4,3.3,0.7,0.0,193.2,426.5,1891.3,0.0,6.4
2015-12-10 23:00:00,2.3,3.2,2.5,1.0,0.0,193.7,425.0,1888.4,0.0,6.7
2015-12-11 03:00:00,2.4,2.4,2.8,1.1,0.0,193.9,410.6,1899.1,0.0,6.3
2015-12-11 07:00:00,2.6,2.8,2.5,1.1,0.0,193.7,414.1,1886.3,0.0,6.4
2015-12-11 11:00:00,3.2,2.4,3.1,1.0,0.0,193.9,409.0,1885.5,0.0,6.5
2015-12-11 15:00:00,3.4,2.6,3.3,0.9,0.0,194.2,400.3,1916.6,0.0,6.8
2015-12-11 19:00:00,3.5,2.7,3.5,0.9,0.0,194.3,407.6,1893.0,0.0,7.1
2015-12-11 23:00:00,3.5,2.9,3.0,0.9,0.0,194.2,406.4,1911.2,0.0,6.8
2015-12-12 03:00:00,3.5,2.8,3.1,1.0,0.0,194.3,413.4,1894.6,0.0,6.9
2015-12-12 07:00:00,3.4,1.9,3.7,0.9,0.0,193.7,405.5,1906.4,0.0,6.5
2015-12-12 11:00:00,3.4,2.6,2.7,1.0,0.0,193.9,405.8,1903.0,0.0,6.3
2015-12-12 15:00:00,3.4,2.8,2.6,0.7,0.0,194.2,403.1,1907.3,0.0,6.1
2015-12-12 19:00:00,3.2,2.6,3.3,0.9,0.0,195.0,406.0,1925.6,0.0,6.8
2015-12-12 23:00:00,3.5,1.6,2.9,1.0,0.0,194.4,404.7,1909.5,0.0,5.5
2015-12-13 03:00:00,3.1,1.5,3.6,0.9,0.0,193.2,409.6,1918.2,0.0,6.0
2015-12-13 07:00:00,2.3,2.2,3.3,1.2,0.0,193.0,414.0,1889.3,0.0,6.7
2015-12-13 11:00:00,3.1,2.4,3.2,1.1,0.0,194.1,416.7,1913.3,0.0,6.7
2015-12-13 15:00:00,2.9,2.9,3.1,0.6,0.0,194.7,411.4,1887.1,0.0,6.6
2015-12-13 19:00:00,3.1,2.7,2.9,0.8,0.0,194.5,415.6,1907.8,0.0,6.4
