Ê±¼ä,H2,CH4,C2H6,C2H4,C2H2,CO,CO2,O2,N2,×ÜÌþ
2015-11-03 15:00:00,5.2,4.3,0.9,0.6,0.4,432.9,847.9,899.2,0.0,6.2
2015-11-03 19:00:00,5.2,4.2,0.1,0.8,0.0,433.1,842.4,921.2,0.0,5.1
2015-11-03 23:00:00,5.3,4.0,0.8,0.8,0.0,433.2,845.5,920.4,0.0,5.6
2015-11-04 03:00:00,5.2,4.3,0.5,0.6,0.3,433.7,843.4,913.7,0.0,5.7
2015-11-04 07:00:00,5.1,4.0,0.9,1.0,0.0,432.4,847.8,914.5,0.0,5.9
2015-11-04 11:00:00,5.1,3.7,0.9,0.9,0.0,433.8,840.7,921.8,0.0,5.5
2015-11-04 15:00:00,5.5,4.5,0.7,0.7,0.0,451.4,856.8,898.5,0.0,5.9
2015-11-04 19:00:00,5.3,4.1,0.4,1.0,0.4,433.9,849.8,910.3,0.0,5.9
2015-11-05 07:00:00,5.4,3.8,1.4,1.0,0.0,434.5,853.7,909.8,0.0,6.2
2015-11-05 11:00:00,5.4,3.7,1.6,1.2,0.3,434.1,853.9,919.8,0.0,6.8
2015-11-05 15:00:00,5.3,4.6,0.2,0.8,0.0,434.8,842.3,923.4,0.0,5.6
2015-11-05 19:00:00,5.3,3.8,1.2,1.3,0.0,434.3,854.2,898.0,0.0,6.3
2015-11-05 23:00:00,6.0,4.9,1.0,1.0,0.4,458.5,866.7,917.6,0.0,7.3
2015-11-06 03:00:00,5.6,3.9,0.4,0.9,0.2,433.6,838.2,931.0,0.0,5.4
2015-11-06 07:00:00,5.3,3.6,0.7,1.1,0.2,432.5,837.9,927.8,0.0,5.6
2015-11-06 15:00:00,5.3,4.2,0.4,1.0,0.1,447.0,850.0,919.8,0.0,5.7
2015-11-06 19:00:00,5.1,3.8,0.6,1.0,0.1,430.4,832.2,941.6,0.0,5.5
2015-11-06 23:00:00,5.1,3.6,0.9,0.7,0.0,429.7,839.4,913.5,0.0,5.2
2015-11-07 03:00:00,5.1,4.1,0.3,0.8,0.1,431.1,832.6,906.4,0.0,5.3
2015-11-07 07:00:00,4.9,3.9,0.7,0.9,0.2,430.9,839.5,937.4,0.0,5.7
2015-11-07 11:00:00,4.9,3.4,1.1,1.1,0.1,431.2,830.2,932.1,0.0,5.7
2015-11-07 15:00:00,5.1,4.2,0.8,1.2,0.6,431.9,833.4,925.6,0.0,6.8
2015-11-07 19:00:00,5.2,3.9,1.2,1.1,0.5,429.9,836.5,923.9,0.0,6.7
2015-11-08 03:00:00,5.3,4.6,0.6,1.0,0.0,429.3,835.4,924.3,0.0,6.2
2015-11-08 07:00:00,5.2,3.8,0.7,0.8,0.0,432.2,841.6,940.7,0.0,5.3
2015-11-08 11:00:00,5.2,4.0,0.7,1.1,0.0,432.6,838.1,924.3,0.0,5.8
2015-11-08 15:00:00,5.1,4.4,0.4,0.9,0.0,433.8,840.3,912.7,0.0,5.7
2015-11-08 19:00:00,5.2,3.7,1.3,0.9,0.0,433.8,847.8,922.1,0.0,5.9
2015-11-08 23:00:00,5.3,4.2,0.6,0.7,0.0,433.7,846.4,920.4,0.0,5.5
2015-11-09 03:00:00,5.2,4.1,0.5,1.2,0.0,435.3,851.6,907.8,0.0,5.8
2015-11-09 07:00:00,5.3,3.8,1.0,1.2,0.2,433.7,846.7,920.2,0.0,6.2
2015-11-09 11:00:00,5.2,3.8,0.6,0.9,0.0,434.2,852.9,925.8,0.0,5.3
2015-11-09 15:00:00,5.2,4.1,0.5,0.7,0.1,434.6,851.3,920.3,0.0,5.4
2015-11-09 19:00:00,5.2,4.0,1.4,0.8,0.0,433.4,852.6,925.7,0.0,6.2
2015-11-09 23:00:00,5.2,4.2,0.7,1.0,0.1,435.5,847.9,897.6,0.0,6.0
2015-11-10 03:00:00,5.2,4.2,0.6,1.3,0.1,433.8,850.9,927.9,0.0,6.2
2015-11-10 07:00:00,5.3,4.3,0.3,1.1,0.3,433.3,854.5,928.9,0.0,6.0
2015-11-10 11:00:00,5.5,4.2,1.0,1.0,0.1,451.4,861.0,912.0,0.0,6.3
2015-11-10 15:00:00,5.3,4.1,0.4,0.6,0.1,434.6,854.7,931.2,0.0,5.2
2015-11-10 19:00:00,5.4,4.5,0.6,1.1,0.5,455.1,859.0,916.7,0.0,6.7
2015-11-10 23:00:00,5.2,3.4,0.9,0.8,0.0,434.2,847.0,914.6,0.0,5.1
2015-11-11 03:00:00,5.2,5.0,0.2,1.1,0.1,433.6,853.6,926.5,0.0,6.4
2015-11-11 07:00:00,5.2,4.2,0.6,1.0,0.1,433.3,851.8,938.3,0.0,5.9
2015-11-11 11:00:00,5.1,3.4,0.9,0.7,0.3,433.8,852.5,931.5,0.0,5.3
2015-11-12 11:00:00,5.0,3.8,0.6,1.0,0.0,432.3,855.6,948.2,0.0,5.4
2015-11-12 15:00:00,5.2,3.0,1.6,1.3,0.1,435.5,854.3,919.6,0.0,6.0
2015-11-12 19:00:00,5.2,2.9,1.9,0.9,0.1,434.8,861.4,913.6,0.0,5.8
2015-11-12 23:00:00,5.2,3.9,1.7,1.2,0.2,433.4,853.3,913.6,0.0,7.0
2015-11-13 03:00:00,5.1,3.5,1.6,1.0,0.0,435.7,861.0,932.4,0.0,6.1
2015-11-13 07:00:00,5.2,4.5,1.0,0.9,0.4,435.7,855.5,925.4,0.0,6.8
2015-11-13 11:00:00,5.0,4.7,0.5,1.0,0.0,437.3,852.3,914.0,0.0,6.2
2015-11-13 15:00:00,5.5,4.6,0.5,0.8,0.2,452.5,869.0,916.7,0.0,6.1
2015-11-13 19:00:00,5.4,4.2,0.5,0.7,0.0,436.9,855.0,923.6,0.0,5.4
2015-11-13 23:00:00,5.3,4.2,0.7,1.0,0.1,435.8,857.4,943.0,0.0,6.0
2015-11-14 03:00:00,5.4,4.4,0.6,0.8,0.1,437.3,859.8,932.6,0.0,5.9
2015-11-14 07:00:00,5.4,4.5,0.8,0.5,0.0,437.7,863.9,928.4,0.0,5.8
2015-11-14 11:00:00,5.7,4.9,0.4,1.0,0.1,452.8,863.6,930.1,0.0,6.4
2015-11-14 15:00:00,5.6,2.6,2.1,1.3,0.3,439.3,858.1,938.1,0.0,6.3
2015-11-14 19:00:00,5.6,4.3,0.5,0.8,0.0,438.8,864.5,910.1,0.0,5.6
2015-11-14 23:00:00,5.6,3.3,2.0,0.7,0.0,439.5,870.5,913.8,0.0,6.0
2015-11-15 03:00:00,5.6,3.2,1.6,1.0,0.0,439.8,867.6,925.2,0.0,5.8
2015-11-15 07:00:00,5.6,4.3,0.3,0.8,0.3,438.2,869.3,909.3,0.0,5.7
2015-11-15 11:00:00,5.6,4.3,0.2,1.1,0.0,439.2,872.4,941.3,0.0,5.6
2015-11-15 15:00:00,5.4,4.4,1.0,0.8,0.1,439.4,874.9,920.0,0.0,6.3
2015-11-15 19:00:00,5.4,4.2,1.0,1.1,0.4,439.9,881.1,902.6,0.0,6.7
2015-11-15 23:00:00,5.2,4.5,0.8,0.9,0.0,441.4,879.6,919.0,0.0,6.2
2015-11-16 11:00:00,5.0,3.4,1.2,1.1,0.0,438.3,875.1,906.5,0.0,5.7
2015-11-16 15:00:00,5.5,3.5,1.6,1.2,0.0,439.1,872.0,913.8,0.0,6.3
2015-11-16 19:00:00,5.5,4.2,1.2,1.1,0.6,438.7,854.9,921.4,0.0,7.1
2015-11-16 23:00:00,5.4,3.3,1.0,0.8,0.1,438.4,860.8,895.3,0.0,5.2
2015-11-17 03:00:00,5.4,2.9,2.5,1.3,0.1,437.6,864.0,938.4,0.0,6.8
2015-11-17 07:00:00,5.3,4.3,1.2,1.0,0.1,436.8,861.6,934.9,0.0,6.6
2015-11-17 11:00:00,5.3,4.1,1.0,0.9,0.2,437.5,869.0,926.5,0.0,6.2
2015-11-17 15:00:00,5.3,4.7,0.3,0.9,0.5,438.7,863.8,928.0,0.0,6.4
2015-11-17 19:00:00,5.3,3.7,0.8,0.9,0.0,437.3,870.5,917.7,0.0,5.4
2015-11-17 23:00:00,5.4,4.3,1.1,0.9,0.0,437.9,867.0,923.1,0.0,6.3
2015-11-18 03:00:00,5.2,3.5,1.3,1.3,0.0,436.3,858.2,924.0,0.0,6.1
2015-11-18 07:00:00,5.3,2.5,2.4,0.9,0.0,435.4,849.2,906.6,0.0,5.8
2015-11-18 11:00:00,5.4,4.3,0.9,0.7,0.0,437.0,849.1,932.6,0.0,5.9
2015-11-20 11:00:00,5.4,4.3,0.7,1.1,0.7,438.5,857.6,930.2,0.0,6.8
2015-11-21 07:00:00,5.5,4.5,0.5,1.0,0.0,438.3,863.2,933.9,0.0,6.0
2015-11-21 11:00:00,5.3,2.7,2.1,1.1,0.0,438.2,869.2,914.1,0.0,5.9
2015-11-21 15:00:00,5.4,3.7,1.3,0.9,0.2,456.7,874.9,916.4,0.0,6.1
2015-11-21 23:00:00,5.2,3.2,1.2,1.0,0.2,435.4,850.6,920.2,0.0,5.6
2015-11-22 03:00:00,5.1,4.3,0.3,0.6,0.1,435.4,847.5,922.7,0.0,5.3
2015-11-22 07:00:00,5.1,4.3,0.7,0.7,0.7,435.0,846.9,947.3,0.0,6.4
2015-11-22 11:00:00,5.1,3.3,1.4,0.7,0.4,433.8,844.7,917.5,0.0,5.8
2015-11-22 15:00:00,5.2,3.7,1.1,1.0,0.1,434.6,853.3,943.5,0.0,5.9
2015-11-22 19:00:00,5.2,3.8,1.4,0.8,0.3,435.5,851.3,924.9,0.0,6.3
2015-11-22 23:00:00,5.1,2.5,2.4,1.5,0.4,434.0,843.6,944.5,0.0,6.8
2015-11-23 03:00:00,5.0,3.5,1.0,0.9,0.1,433.7,844.5,899.8,0.0,5.5
2015-11-23 07:00:00,5.1,3.1,1.5,1.0,0.3,434.3,834.5,918.6,0.0,5.9
2015-11-23 11:00:00,5.0,3.2,1.0,1.1,0.2,433.8,831.7,930.9,0.0,5.5
2015-11-23 15:00:00,5.0,3.6,1.0,0.8,0.1,432.8,831.3,913.5,0.0,5.5
2015-11-23 19:00:00,5.0,2.7,1.8,0.9,0.0,431.6,829.2,925.9,0.0,5.4
2015-11-23 23:00:00,4.9,3.7,0.7,1.0,0.1,432.1,825.9,916.8,0.0,5.5
2015-11-24 03:00:00,4.9,3.7,0.8,1.0,0.0,431.6,828.0,904.4,0.0,5.5
2015-11-24 07:00:00,4.8,3.6,1.4,1.1,0.3,430.2,829.9,914.0,0.0,6.4
2015-11-24 11:00:00,4.8,3.3,1.7,0.7,0.0,428.1,829.0,921.5,0.0,5.7
2015-11-24 15:00:00,5.1,3.7,0.5,0.8,0.3,430.8,832.8,930.7,0.0,5.3
2015-11-24 19:00:00,4.9,3.9,0.5,0.9,0.0,431.6,843.6,925.2,0.0,5.3
2015-11-24 23:00:00,5.0,3.7,0.9,0.9,0.1,432.2,830.6,923.0,0.0,5.6
2015-11-25 03:00:00,5.1,3.8,1.1,0.8,0.1,431.8,828.9,934.7,0.0,5.8
2015-11-25 07:00:00,5.0,4.2,0.6,0.8,0.0,433.1,831.9,933.7,0.0,5.6
2015-11-25 11:00:00,5.0,3.9,0.7,0.7,0.1,433.0,835.0,923.0,0.0,5.4
2015-11-25 15:00:00,5.0,3.2,1.0,0.9,0.5,435.5,850.0,935.3,0.0,5.6
2015-11-25 19:00:00,4.7,3.1,1.7,0.6,0.2,433.9,840.2,924.5,0.0,5.6
2015-11-25 23:00:00,3.1,3.1,1.5,0.1,0.0,431.1,837.0,943.8,0.0,4.7
2015-11-26 03:00:00,2.5,3.5,0.6,0.1,0.3,430.0,826.1,933.6,0.0,4.5
2015-11-26 11:00:00,4.7,4.1,0.2,0.9,0.0,430.8,833.6,929.2,0.0,5.2
2015-11-26 15:00:00,4.9,3.6,0.8,0.8,0.0,432.0,832.5,930.8,0.0,5.2
2015-11-26 19:00:00,4.8,2.9,0.9,1.4,0.0,432.7,833.8,906.5,0.0,5.2
2015-11-26 23:00:00,4.8,2.9,1.3,1.0,0.2,431.5,824.7,915.8,0.0,5.4
2015-11-27 03:00:00,4.8,3.0,0.8,0.8,0.0,432.3,825.4,927.3,0.0,4.6
2015-11-27 07:00:00,4.8,3.3,0.4,1.0,0.1,431.8,826.9,920.3,0.0,4.8
2015-11-27 11:00:00,4.8,3.5,0.7,0.4,0.0,430.4,824.5,936.7,0.0,4.6
2015-11-27 15:00:00,4.9,3.8,1.4,0.6,0.0,433.7,833.9,913.1,0.0,5.8
2015-11-27 19:00:00,5.0,4.0,0.6,0.6,0.3,439.4,833.1,917.5,0.0,5.5
2015-11-27 23:00:00,4.8,3.2,1.0,0.9,0.0,433.1,828.1,929.4,0.0,5.1
2015-11-28 03:00:00,4.5,4.0,0.6,0.9,0.1,432.3,826.9,928.9,0.0,5.6
2015-11-28 07:00:00,4.5,4.0,0.7,1.1,0.0,432.4,815.3,935.5,0.0,5.8
2015-11-28 11:00:00,4.3,3.6,0.6,0.9,0.1,431.5,823.1,948.1,0.0,5.2
2015-11-28 15:00:00,4.4,3.6,0.8,0.8,0.0,431.4,819.9,929.4,0.0,5.2
2015-11-28 19:00:00,4.4,4.2,0.4,0.8,0.3,430.2,812.0,907.1,0.0,5.7
2015-11-28 23:00:00,4.3,3.8,0.9,0.9,0.0,428.9,815.0,919.0,0.0,5.6
2015-11-29 03:00:00,4.5,3.8,0.9,0.8,0.1,430.9,808.4,943.1,0.0,5.6
2015-11-29 07:00:00,4.5,3.5,0.7,1.0,0.2,430.9,812.9,926.7,0.0,5.4
2015-11-29 11:00:00,4.6,4.1,0.3,1.2,0.4,431.3,813.8,920.9,0.0,6.0
2015-11-29 15:00:00,4.5,3.9,1.1,1.1,0.0,430.8,818.5,897.4,0.0,6.1
2015-11-29 19:00:00,4.4,3.8,0.5,1.0,0.2,430.3,808.8,927.3,0.0,5.5
2015-11-29 23:00:00,4.2,3.6,0.9,0.8,0.0,431.0,811.2,898.9,0.0,5.3
2015-11-30 07:00:00,3.7,3.8,0.1,0.4,0.0,428.4,804.9,904.9,0.0,4.3
2015-11-30 15:00:00,3.9,3.7,1.0,0.8,0.0,430.5,807.1,915.5,0.0,5.5
2015-11-30 19:00:00,4.3,3.9,0.2,0.9,0.1,431.4,809.5,908.4,0.0,5.1
2015-12-01 03:00:00,4.7,3.7,1.5,1.4,0.5,449.2,809.0,914.4,0.0,7.1
2015-12-01 11:00:00,4.3,4.3,0.6,0.5,0.0,439.0,809.3,927.9,0.0,5.4
2015-12-01 15:00:00,4.6,3.4,1.5,0.8,0.0,432.8,809.3,926.9,0.0,5.7
2015-12-01 19:00:00,4.9,3.1,2.6,1.3,0.0,433.2,819.2,918.9,0.0,7.0
2015-12-01 23:00:00,4.7,3.1,1.7,1.2,0.0,431.9,805.7,922.3,0.0,6.0
2015-12-02 03:00:00,4.3,3.8,0.9,1.5,0.1,432.4,802.9,906.2,0.0,6.3
2015-12-02 07:00:00,4.9,3.4,2.0,1.1,0.0,430.5,799.4,942.5,0.0,6.5
2015-12-02 11:00:00,4.7,3.6,0.8,1.0,0.0,428.2,778.6,928.1,0.0,5.4
2015-12-02 15:00:00,4.7,3.2,1.5,1.0,0.2,428.7,778.1,905.9,0.0,5.9
2015-12-02 19:00:00,4.6,3.5,1.7,1.4,0.0,427.9,780.5,890.8,0.0,6.6
2015-12-02 23:00:00,4.6,3.5,0.7,1.2,0.2,427.4,776.1,905.5,0.0,5.6
2015-12-03 03:00:00,4.4,4.0,1.1,1.0,0.0,427.5,776.4,895.8,0.0,6.1
2015-12-03 07:00:00,4.4,3.8,1.1,1.0,0.0,426.1,771.6,910.5,0.0,5.9
2015-12-03 11:00:00,4.3,3.6,0.9,1.0,0.0,425.4,778.8,926.7,0.0,5.5
2015-12-03 15:00:00,4.4,3.2,1.8,0.8,0.0,425.3,772.5,907.5,0.0,5.8
2015-12-03 19:00:00,4.4,3.7,1.3,0.8,0.0,425.8,780.1,925.0,0.0,5.8
2015-12-03 23:00:00,4.5,4.1,0.8,1.0,0.4,426.1,775.7,924.8,0.0,6.3
2015-12-04 03:00:00,4.4,3.7,0.9,1.2,0.0,426.5,779.6,945.0,0.0,5.8
2015-12-04 07:00:00,4.4,3.9,0.6,1.0,0.0,423.7,770.8,905.4,0.0,5.5
2015-12-04 11:00:00,4.5,4.5,0.4,1.0,0.0,443.8,785.6,921.4,0.0,5.9
2015-12-04 15:00:00,4.4,4.1,1.1,1.0,0.0,426.2,778.3,898.7,0.0,6.2
2015-12-04 19:00:00,4.4,3.6,1.2,1.0,0.0,426.2,780.1,929.7,0.0,5.8
2015-12-04 23:00:00,4.5,4.2,0.7,0.9,0.4,426.9,773.5,906.2,0.0,6.2
2015-12-05 03:00:00,4.6,4.8,0.9,0.7,0.0,428.2,782.8,935.3,0.0,6.4
2015-12-05 07:00:00,4.7,3.2,1.5,1.1,0.0,427.5,783.4,921.1,0.0,5.8
2015-12-05 11:00:00,4.6,4.2,0.2,0.8,0.1,428.3,782.2,913.8,0.0,5.3
2015-12-05 15:00:00,4.6,3.4,1.4,0.8,0.0,426.2,778.3,911.3,0.0,5.6
2015-12-05 19:00:00,4.6,3.7,1.4,0.5,0.0,427.3,772.5,896.7,0.0,5.6
2015-12-05 23:00:00,4.5,3.5,0.9,0.9,0.2,427.8,778.5,930.6,0.0,5.5
2015-12-06 03:00:00,4.8,3.7,1.2,1.2,0.0,445.1,780.9,905.8,0.0,6.1
2015-12-06 07:00:00,4.5,3.3,0.9,0.8,0.3,425.1,772.0,922.8,0.0,5.3
2015-12-06 11:00:00,4.7,3.3,1.4,1.3,0.0,427.3,771.1,916.3,0.0,6.0
2015-12-06 15:00:00,4.8,3.3,0.9,1.1,0.0,428.8,774.1,925.2,0.0,5.3
2015-12-06 19:00:00,5.1,4.6,0.2,0.8,0.2,430.2,771.5,908.9,0.0,5.8
2015-12-06 23:00:00,5.1,3.0,1.1,1.0,0.3,429.7,773.2,902.3,0.0,5.4
2015-12-07 03:00:00,4.9,3.0,1.8,0.7,0.2,428.4,774.2,918.2,0.0,5.7
2015-12-07 07:00:00,4.9,4.7,0.1,0.6,0.2,429.6,774.4,930.7,0.0,5.6
2015-12-07 11:00:00,4.7,3.7,1.5,0.7,0.6,428.3,775.3,906.7,0.0,6.5
2015-12-07 15:00:00,4.5,3.8,0.8,0.6,0.0,438.3,779.5,920.5,0.0,5.2
2015-12-07 19:00:00,4.3,4.3,0.4,0.8,0.1,428.5,783.1,909.5,0.0,5.6
2015-12-07 23:00:00,4.3,3.7,1.1,0.6,0.0,428.7,781.2,927.3,0.0,5.4
2015-12-08 03:00:00,4.4,3.5,0.9,0.7,0.3,428.9,783.6,914.5,0.0,5.4
2015-12-08 07:00:00,4.4,4.1,0.2,0.6,0.0,427.6,780.9,930.5,0.0,4.9
2015-12-08 11:00:00,4.6,3.8,1.0,0.9,0.0,430.0,784.6,906.7,0.0,5.7
2015-12-08 15:00:00,5.0,4.2,0.5,0.8,0.4,431.4,786.9,913.2,0.0,5.9
2015-12-08 19:00:00,5.0,3.8,1.0,1.0,0.0,430.4,784.4,932.4,0.0,5.8
2015-12-08 23:00:00,4.8,4.1,0.8,0.8,0.3,431.0,779.7,905.7,0.0,6.0
2015-12-09 03:00:00,4.9,4.6,1.6,0.7,0.0,431.4,784.2,926.9,0.0,6.9
2015-12-09 07:00:00,5.1,3.4,1.7,1.0,0.5,430.7,782.7,928.6,0.0,6.6
2015-12-09 11:00:00,4.7,3.1,1.8,1.4,0.1,433.0,784.6,887.1,0.0,6.4
2015-12-09 15:00:00,4.4,4.5,0.5,0.9,0.2,432.9,794.3,928.3,0.0,6.1
2015-12-09 19:00:00,5.1,3.8,1.3,1.0,0.1,430.0,788.2,889.4,0.0,6.2
2015-12-09 23:00:00,4.5,3.7,0.8,0.9,0.0,431.6,789.4,897.6,0.0,5.4
2015-12-10 03:00:00,4.4,3.4,1.1,0.6,0.0,432.3,799.1,922.2,0.0,5.1
2015-12-10 07:00:00,4.2,3.4,1.8,0.6,0.0,430.5,800.6,917.2,0.0,5.8
2015-12-10 11:00:00,4.5,3.9,0.8,0.8,0.0,431.7,798.4,916.6,0.0,5.5
2015-12-10 15:00:00,4.3,3.7,0.6,0.7,0.1,430.7,791.0,915.9,0.0,5.1
2015-12-10 19:00:00,4.1,4.9,0.1,1.0,0.5,431.3,796.2,907.2,0.0,6.5
2015-12-10 23:00:00,4.6,3.5,0.8,0.8,0.1,448.1,805.1,916.8,0.0,5.2
2015-12-11 07:00:00,4.5,3.4,1.7,0.7,0.1,431.0,797.8,912.9,0.0,5.9
2015-12-11 11:00:00,4.9,3.7,1.1,1.3,0.5,430.6,788.6,916.1,0.0,6.6
2015-12-11 15:00:00,4.9,4.1,1.0,0.8,0.2,430.4,777.8,915.5,0.0,6.1
2015-12-11 23:00:00,4.9,4.6,0.4,0.7,0.0,429.7,783.1,920.5,0.0,5.7
2015-12-12 03:00:00,5.0,4.5,0.8,1.0,0.0,431.2,788.4,928.7,0.0,6.3
2015-12-12 07:00:00,4.8,4.3,0.6,1.1,0.0,430.6,782.6,923.8,0.0,6.0
2015-12-12 11:00:00,4.9,4.2,1.0,0.9,0.0,430.0,788.7,901.8,0.0,6.1
2015-12-12 15:00:00,4.9,3.9,1.0,1.0,0.2,430.8,782.7,914.4,0.0,6.1
2015-12-12 19:00:00,4.8,3.6,1.3,1.1,0.1,431.2,788.9,919.9,0.0,6.1
2015-12-12 23:00:00,4.9,3.9,0.5,1.0,0.0,431.7,791.4,907.6,0.0,5.4
2015-12-13 03:00:00,4.8,4.7,0.6,0.8,0.0,432.0,787.3,898.3,0.0,6.1
2015-12-13 07:00:00,4.5,4.6,0.5,0.9,0.3,435.7,789.6,901.0,0.0,6.3
2015-12-13 11:00:00,4.7,4.3,0.9,0.8,0.0,430.2,789.1,927.6,0.0,6.0
2015-12-13 15:00:00,4.6,3.9,1.1,1.0,0.0,431.5,791.0,916.2,0.0,6.0
2015-12-13 19:00:00,4.7,3.6,2.0,1.0,0.0,431.8,789.3,918.4,0.0,6.6
2015-12-13 23:00:00,4.7,3.8,0.7,0.6,0.0,430.5,789.7,902.0,0.0,5.1
2015-12-14 03:00:00,4.8,3.4,0.9,0.6,0.2,432.7,794.6,910.5,0.0,5.1
2015-12-14 07:00:00,4.7,4.0,0.5,0.4,0.0,431.7,794.8,898.6,0.0,4.9
2015-12-14 11:00:00,4.8,3.9,0.8,0.9,0.1,430.8,790.4,903.6,0.0,5.7
2015-12-14 15:00:00,4.8,4.1,0.7,0.9,0.1,430.4,780.9,937.2,0.0,5.8
2015-12-14 19:00:00,4.7,3.0,1.5,1.0,0.4,430.6,775.3,919.8,0.0,5.9
2015-12-14 23:00:00,4.9,3.0,1.2,1.2,0.0,449.5,792.4,906.4,0.0,5.4
2015-12-15 03:00:00,4.6,2.7,2.0,1.1,0.0,428.8,775.1,915.9,0.0,5.8
2015-12-15 07:00:00,4.5,2.8,1.7,0.9,0.2,427.9,775.1,906.9,0.0,5.6
2015-12-15 11:00:00,4.5,3.7,1.1,0.9,0.0,427.3,768.0,946.1,0.0,5.7
2015-12-15 15:00:00,4.5,3.0,2.0,1.1,0.0,428.5,780.4,916.3,0.0,6.1
2015-12-15 19:00:00,4.4,3.2,1.2,1.2,0.1,430.4,764.4,897.1,0.0,5.7
2015-12-15 23:00:00,4.3,3.0,1.6,1.5,0.0,426.7,769.2,917.7,0.0,6.1
2015-12-16 03:00:00,4.4,3.2,2.0,1.2,0.0,425.7,764.6,917.1,0.0,6.4
2015-12-16 07:00:00,4.3,3.3,1.2,0.7,0.0,424.3,756.7,914.6,0.0,5.2
2015-12-16 11:00:00,4.2,4.1,0.2,1.1,0.1,424.2,758.1,918.4,0.0,5.5
2015-12-16 15:00:00,4.2,4.1,1.3,0.8,0.1,424.4,755.9,920.0,0.0,6.3
2015-12-16 19:00:00,4.2,3.6,0.9,1.1,0.3,424.6,753.0,904.8,0.0,5.9
2015-12-16 23:00:00,4.2,3.9,0.3,0.7,0.0,424.1,760.2,899.8,0.0,4.9
