Ê±¼ä,H2,CH4,C2H6,C2H4,C2H2,CO,CO2,O2,N2,×ÜÌþ
2015-11-09 03:45:02,4.6,4.7,0.5,0.6,1.1,172.6,458.5,1074.0,,6.9
2015-11-09 07:45:12,3.9,2.0,0.7,0.5,0.6,173.0,459.0,1074.7,,3.8
2015-11-09 15:44:37,3.7,2.9,0.5,0.5,0.9,171.2,454.4,1062.1,,4.8
2015-11-09 23:45:10,5.1,3.6,0.7,0.9,0.8,173.2,457.8,1072.2,,6.0
2015-11-10 07:44:33,4.2,2.1,0.7,0.4,0.8,171.7,454.7,1069.0,,4.0
2015-11-10 19:45:08,5.1,2.5,1.3,0.4,0.0,170.9,451.8,1062.5,,4.2
2015-11-12 23:44:46,4.2,5.1,0.5,0.6,0.7,172.2,464.8,1072.1,,6.9
2015-11-13 07:44:59,4.2,3.1,0.9,0.4,0.8,172.7,461.6,1073.9,,5.2
2015-11-14 07:44:38,4.1,4.0,0.6,0.5,1.0,172.8,473.0,1076.0,,6.1
2015-11-14 11:44:24,4.8,2.5,0.5,0.7,0.6,172.3,474.8,1072.8,,4.3
2015-11-14 15:44:51,4.6,2.2,0.8,0.3,0.8,173.8,478.4,1080.7,,4.1
2015-11-14 19:44:12,4.7,3.9,1.1,0.5,0.9,174.7,480.5,1085.6,,6.4
2015-11-15 07:44:17,4.3,4.2,0.5,0.6,0.6,174.0,480.4,1079.6,,5.9
2015-11-15 19:44:08,4.2,3.9,0.3,0.5,0.6,175.4,483.2,1090.4,,5.3
2015-11-16 07:44:45,4.5,3.7,1.0,0.6,0.8,173.6,480.5,1076.2,,6.1
2015-11-16 15:44:40,4.9,0.0,0.0,0.6,1.0,172.5,480.0,1063.4,,1.6
2015-11-16 19:44:12,3.9,5.7,0.5,0.5,0.9,176.1,488.4,1092.7,,7.6
2015-11-16 23:44:28,5.3,3.5,0.3,0.5,0.8,174.3,483.2,1081.4,,5.1
2015-11-17 07:44:41,4.4,0.0,0.0,0.6,0.6,173.5,483.4,1076.0,,1.2
2015-11-17 11:44:33,3.8,3.8,0.7,0.5,1.0,173.0,480.8,1069.4,,6.0
2015-11-17 15:44:29,4.9,4.5,0.5,0.7,0.9,173.3,484.7,1073.6,,6.6
2015-11-18 07:44:35,4.2,3.8,0.4,0.4,1.3,173.0,484.6,1072.5,,5.9
2015-11-21 15:44:22,4.3,4.4,0.9,0.6,1.0,175.3,501.4,1076.4,,6.9
2015-11-21 23:44:10,4.6,5.0,1.0,0.7,0.9,174.7,495.7,1071.8,,7.6
2015-11-22 07:44:15,3.7,3.3,0.6,0.7,1.4,175.9,496.2,1078.7,,6.0
2015-11-22 15:44:12,4.6,4.5,0.6,0.4,0.6,175.2,497.3,1075.3,,6.1
2015-12-13 18:48:31,4.0,2.3,0.6,0.5,1.0,177.5,481.8,1099.0,,4.4
2015-12-13 23:43:06,4.2,4.3,0.5,0.9,0.7,178.2,492.0,1099.8,,6.4
2015-12-14 11:43:21,4.6,4.1,0.8,0.6,1.0,178.3,489.0,1108.5,,6.5
2015-12-14 15:43:07,4.6,3.5,1.0,0.8,0.7,181.3,492.2,1122.5,,6.0
2015-12-15 07:43:22,4.7,1.1,0.6,0.6,0.8,178.9,480.1,1108.0,,3.1
2015-12-15 15:42:38,4.6,1.1,0.7,1.0,0.9,180.6,484.0,1116.6,,3.7
2015-12-15 23:42:55,3.7,4.5,0.4,0.3,0.8,178.4,478.2,1104.2,,6.0
2015-12-16 15:43:17,5.1,4.4,0.0,0.0,0.6,181.0,481.6,1119.3,,5.0
2015-12-17 07:43:10,3.9,3.9,0.7,0.8,0.5,180.7,479.3,1118.7,,5.9
2015-12-17 11:43:06,4.0,4.9,0.6,0.5,1.1,175.5,468.0,1089.1,,7.1
2015-12-17 23:43:14,4.8,2.7,0.5,0.6,0.6,179.7,481.8,1116.1,,4.4
2015-12-18 11:43:07,4.8,4.5,0.5,0.5,0.0,177.4,473.7,1100.7,,5.5
2015-12-18 19:43:04,4.3,2.6,0.7,0.4,1.2,177.6,480.7,1099.9,,4.9
2015-12-18 23:43:03,3.8,4.1,0.5,0.4,1.0,179.6,486.2,1116.0,,6.0
2015-12-19 03:42:42,5.1,2.8,0.7,0.3,0.0,179.0,480.2,1110.9,,3.8
2015-12-19 11:43:05,4.6,3.0,0.8,0.4,0.6,178.2,473.3,1104.0,,4.8
2015-12-19 15:43:11,4.6,3.9,0.7,0.5,1.1,179.8,481.4,1111.7,,6.2
2015-12-20 03:43:13,4.5,0.0,0.0,0.5,0.7,181.4,488.5,1125.8,,1.2
2015-12-20 11:42:46,4.1,3.7,0.0,0.0,0.6,182.5,486.6,1129.2,,4.3
2015-12-20 19:42:51,4.8,3.0,0.8,0.4,1.0,181.1,484.8,1122.2,,5.2
2015-12-21 11:42:56,4.4,3.0,0.6,0.3,0.9,180.9,477.7,1122.1,,4.8
2015-12-21 15:42:56,3.4,3.9,0.7,0.7,1.4,180.4,479.1,1118.6,,6.7
2015-12-21 23:42:53,4.1,2.3,0.7,0.6,0.8,179.8,479.7,1118.1,,4.4
2015-12-22 15:42:53,5.2,3.4,0.6,0.5,0.0,179.5,476.7,1114.0,,4.5
2015-12-22 19:42:59,4.5,0.0,0.0,0.5,0.8,178.9,477.3,1113.5,,1.3
2015-12-22 23:43:02,4.4,5.4,0.5,0.6,0.0,180.9,480.8,1126.3,,6.5
2015-12-23 11:42:07,3.9,1.8,0.6,0.6,1.0,181.8,485.7,1135.8,,4.0
2015-12-23 19:42:38,4.7,3.4,0.4,0.3,1.0,181.2,482.4,1124.6,,5.1
2015-12-24 03:42:43,4.2,4.5,0.8,0.4,1.1,178.7,470.6,1111.8,,6.8
2015-12-24 07:42:42,4.2,0.0,0.0,0.7,0.8,180.9,476.3,1127.4,,1.5
2015-12-24 11:42:43,4.4,2.3,1.0,0.6,0.9,181.2,477.5,1126.7,,4.8
2015-12-24 15:42:45,4.4,0.0,0.0,0.6,0.9,179.6,474.3,1115.2,,1.5
2015-12-25 03:42:41,4.4,0.0,0.0,0.6,0.7,178.8,473.7,1114.4,,1.3
2015-12-26 11:41:56,5.1,3.9,0.9,0.4,0.9,180.7,478.4,1124.4,,6.1
2015-12-26 23:41:54,5.8,4.1,0.7,0.7,1.3,180.9,486.3,1122.2,,6.8
2015-12-27 03:42:38,4.8,2.9,0.0,0.0,1.2,180.6,482.6,1125.4,,4.1
2015-12-27 07:42:34,4.4,2.8,0.4,0.4,0.7,181.7,481.3,1128.3,,4.3
2015-12-27 19:42:31,4.4,3.4,0.0,0.0,0.6,179.8,470.0,1121.0,,4.0
2015-12-27 23:42:11,4.5,0.0,0.0,0.7,0.8,183.0,475.6,1138.4,,1.5
2015-12-28 07:42:31,4.3,3.9,0.5,0.6,0.9,182.2,473.9,1138.4,,5.9
2015-12-29 03:42:08,4.7,4.6,0.7,0.5,1.3,182.1,470.7,1136.2,,7.1
2015-12-29 23:42:27,4.2,3.0,0.6,1.2,1.2,180.2,465.7,1123.3,,6.0
2015-12-30 07:42:27,4.4,4.1,0.4,0.6,0.6,181.5,470.5,1136.5,,5.7
2015-12-30 11:42:29,4.9,3.6,1.2,0.7,1.0,180.7,466.4,1125.7,,6.5
2015-12-30 23:42:32,4.8,3.4,1.0,0.7,1.0,181.9,470.8,1135.4,,6.1
2015-12-31 11:42:00,4.3,3.6,0.5,0.4,0.7,178.9,459.5,1118.6,,5.2
2015-12-31 19:41:47,4.2,0.0,0.0,0.7,0.0,179.6,463.5,1122.0,,0.7
2016-01-01 11:41:58,3.6,4.2,0.8,0.6,0.9,179.3,461.1,1121.0,,6.5
2016-01-02 07:41:42,5.1,3.8,0.6,0.6,0.8,183.2,475.9,1146.4,,5.8
2016-01-02 15:42:31,4.0,3.2,0.7,0.6,0.6,180.4,478.0,1125.5,,5.1
2016-01-02 23:41:54,5.1,3.3,0.9,0.6,0.8,180.8,479.4,1127.6,,5.6
2016-01-03 03:41:36,5.1,4.4,1.4,0.2,1.0,182.7,482.7,1140.4,,7.0
2016-01-03 11:41:43,5.6,4.0,0.6,0.8,0.7,181.6,479.5,1134.3,,6.1
2016-01-04 03:42:28,4.6,3.5,0.6,0.4,1.1,182.7,483.0,1141.6,,5.6
2016-01-05 03:41:40,4.6,4.5,0.9,0.5,0.6,183.7,474.3,1150.5,,6.5
2016-01-06 03:42:07,4.6,5.0,0.7,0.6,0.6,181.8,471.5,1143.3,,6.9
2016-01-06 07:42:06,4.7,3.0,0.7,0.4,1.1,181.2,470.5,1140.1,,5.2
2016-01-07 03:42:04,4.5,3.5,0.8,0.4,0.8,182.8,473.2,1150.0,,5.5
2016-01-07 07:41:59,5.0,4.7,1.0,0.6,1.0,180.4,465.2,1135.5,,7.3
2016-01-07 15:41:38,4.3,0.0,0.0,0.6,1.0,182.1,469.3,1143.4,,1.6
2016-01-07 19:41:59,4.6,3.0,0.7,0.5,1.0,181.4,470.2,1142.8,,5.2
2016-01-08 03:42:17,4.7,3.3,0.7,0.8,0.0,183.1,470.6,1152.9,,4.8
2016-01-08 15:42:01,3.8,2.9,0.5,0.7,0.0,181.9,465.7,1142.8,,4.1
2016-01-09 07:41:55,4.6,0.0,0.0,0.6,0.5,183.9,471.3,1162.8,,1.1
2016-01-09 11:42:01,4.6,3.7,0.7,0.6,0.9,183.9,470.1,1159.1,,5.9
2016-01-09 15:41:36,3.8,3.3,1.5,0.6,0.0,181.3,463.9,1140.0,,5.4
2016-01-11 15:42:10,4.0,3.6,0.7,0.4,0.7,182.7,467.5,1150.1,,5.4
2016-01-11 23:41:09,4.5,4.4,0.8,0.6,0.9,184.9,472.1,1163.6,,6.7
2016-01-12 03:41:14,4.8,4.6,0.0,0.0,0.8,179.2,457.2,1131.2,,5.4
2016-01-12 15:41:08,4.8,3.9,0.7,0.6,0.4,181.1,463.1,1143.8,,5.6
2016-01-12 19:41:15,4.4,5.1,0.6,0.7,1.4,180.7,462.1,1140.0,,7.8
2016-01-12 23:41:18,4.0,3.5,1.1,0.4,1.2,181.8,464.2,1150.4,,6.2
2016-01-13 15:42:09,4.4,5.0,0.5,0.5,0.4,184.3,469.5,1160.4,,6.4
2016-01-14 03:41:18,4.5,4.2,0.7,0.5,1.0,184.7,472.0,1162.7,,6.4
2016-01-14 11:41:48,4.1,4.2,1.1,0.6,0.9,181.4,462.9,1141.9,,6.8
2016-01-14 23:41:55,4.6,4.8,0.7,0.2,0.8,183.5,468.6,1154.4,,6.5
2016-01-15 11:41:52,4.3,2.9,1.3,0.7,1.0,183.1,465.3,1153.9,,5.9
2016-01-16 11:40:59,5.0,4.5,0.8,0.4,1.1,183.9,469.5,1161.3,,6.8
2016-01-16 15:40:57,4.0,4.0,0.6,0.5,0.8,183.3,468.9,1157.8,,5.9
2016-01-16 19:40:58,4.5,3.2,0.6,0.5,0.8,182.9,470.0,1157.1,,5.1
2016-01-16 23:41:45,4.2,3.9,0.8,0.6,0.8,184.4,471.4,1164.9,,6.1
2016-01-17 03:41:47,4.8,3.1,0.8,0.4,0.9,185.2,472.4,1172.3,,5.2
2016-01-17 07:41:06,4.2,3.5,0.0,0.0,0.5,185.4,471.5,1173.2,,4.0
2016-01-17 11:41:03,5.0,3.9,1.4,0.6,0.9,184.4,468.9,1164.2,,6.8
2016-01-18 03:41:46,4.7,3.3,0.7,0.6,0.8,184.0,466.9,1167.9,,5.4
2016-01-18 11:41:03,4.2,4.3,0.6,0.3,0.7,181.9,459.6,1147.0,,5.9
2016-01-18 15:41:43,4.3,3.8,0.6,0.5,0.9,182.8,465.7,1155.6,,5.8
2016-01-18 19:41:01,4.4,0.0,0.0,0.5,0.6,180.4,460.9,1141.3,,1.1
2016-01-18 23:40:56,4.5,3.9,0.7,0.6,0.8,183.1,466.5,1160.8,,6.0
2016-01-19 03:41:43,4.4,4.5,1.4,0.4,1.0,183.9,465.2,1162.1,,7.3
2016-01-19 07:41:00,3.8,0.0,0.0,0.5,0.7,182.5,460.4,1156.3,,1.2
2016-01-19 15:40:54,4.5,3.8,1.0,0.6,0.6,183.6,466.0,1164.3,,6.0
2016-01-19 23:41:41,4.7,4.4,0.6,0.4,1.2,185.8,470.9,1175.4,,6.6
2016-01-20 19:40:57,4.4,3.5,0.9,0.5,0.9,181.8,464.0,1149.5,,5.8
2016-01-20 23:40:52,3.8,3.1,0.7,0.7,1.0,185.4,474.0,1172.3,,5.5
2016-01-21 07:41:38,4.5,3.7,0.9,0.5,0.9,184.4,468.6,1167.7,,6.0
2016-01-21 15:40:57,4.4,3.7,1.1,0.4,0.8,183.1,462.1,1155.4,,6.0
2016-01-22 11:40:53,3.1,2.5,0.5,0.6,0.9,181.6,457.6,1148.1,,4.5
2016-01-22 15:40:53,4.0,4.1,0.6,0.6,0.9,183.4,464.2,1165.3,,6.2
2016-01-23 23:40:52,4.2,0.0,0.0,0.6,0.7,182.2,456.0,1158.3,,1.3
2016-01-24 03:40:59,4.8,3.8,1.2,0.5,0.9,183.9,456.5,1166.2,,6.4
2016-01-24 07:40:44,3.9,2.6,0.6,0.4,1.2,184.3,456.9,1169.7,,4.8
2016-01-24 15:40:42,4.6,3.3,1.2,1.1,0.7,185.4,461.6,1177.3,,6.3
2016-01-24 19:40:54,4.6,3.8,1.1,0.6,0.9,184.4,458.7,1168.0,,6.4
2016-01-24 23:40:37,5.1,2.5,1.4,1.0,0.7,182.1,452.7,1158.0,,5.6
2016-01-26 03:40:42,4.2,4.1,0.8,0.6,0.7,182.0,452.2,1158.4,,6.2
2016-01-26 15:40:39,4.6,4.2,0.5,0.4,1.1,184.2,460.9,1172.5,,6.2
2016-01-27 15:40:51,4.7,4.2,0.5,0.6,0.8,183.9,459.1,1168.1,,6.1
2016-01-27 19:40:30,5.1,4.7,0.9,0.5,0.0,183.6,461.9,1169.3,,6.1
2016-01-28 03:40:30,3.6,0.0,0.0,0.4,0.0,183.9,460.5,1172.0,,0.4
2016-01-30 19:40:25,5.2,4.4,0.9,0.5,1.2,182.8,454.4,1167.6,,7.0
2016-01-31 03:40:29,4.5,3.8,1.0,0.5,0.8,186.5,458.6,1187.0,,6.1
2016-01-31 11:41:11,4.1,1.4,0.6,0.7,0.7,183.4,453.2,1173.9,,3.4
2016-01-31 15:40:28,4.5,3.8,1.1,0.7,0.7,184.9,455.8,1179.0,,6.3
2016-01-31 19:40:28,4.7,0.0,0.0,0.8,0.6,183.1,451.9,1168.1,,1.4
2016-01-31 23:41:12,4.9,0.0,0.0,0.5,0.6,185.0,455.5,1179.2,,1.1
2016-02-01 15:41:12,4.5,6.3,0.8,0.4,1.0,185.9,462.2,1176.9,,8.5
2016-02-02 15:40:16,4.5,3.5,0.6,0.4,0.8,184.7,458.2,1176.4,,5.3
2016-02-03 07:40:18,4.7,0.0,0.0,0.5,0.9,188.7,466.1,1207.1,,1.4
2016-02-03 15:41:07,3.5,3.5,0.9,0.6,0.8,184.0,458.8,1175.6,,5.8
2016-02-04 11:40:11,4.6,4.9,0.5,0.3,1.0,184.9,459.4,1180.0,,6.7
2016-02-04 15:40:12,4.7,0.0,0.0,1.0,0.6,184.7,462.3,1179.5,,1.6
2016-02-04 19:41:02,4.3,3.2,0.8,0.4,1.1,185.3,465.8,1178.7,,5.5
2016-02-05 03:40:19,4.2,5.0,0.7,0.7,0.0,185.9,463.5,1185.5,,6.4
2016-02-05 07:40:19,3.9,3.2,0.6,0.4,0.6,185.1,461.6,1183.0,,4.8
2016-02-05 23:40:11,4.4,2.8,0.8,0.7,1.1,185.2,466.0,1183.9,,5.4
2016-02-06 03:40:12,4.3,4.9,1.1,0.6,1.2,186.0,466.2,1194.3,,7.8
2016-02-06 11:40:06,3.4,4.5,0.9,0.6,0.7,187.3,463.3,1194.7,,6.7
2016-02-07 03:40:56,3.5,3.6,0.7,0.5,0.9,186.8,460.4,1192.7,,5.7
2016-02-07 11:40:54,4.3,4.9,1.2,0.5,1.0,189.9,465.4,1211.5,,7.6
2016-02-08 07:40:10,4.0,3.3,1.0,0.4,0.0,189.1,467.1,1209.1,,4.7
2016-02-08 19:40:51,4.4,4.2,1.2,0.5,0.7,187.6,471.0,1197.8,,6.6
2016-02-08 23:40:08,4.5,3.9,0.6,0.7,0.5,186.9,467.3,1195.0,,5.7
2016-02-09 11:40:48,4.7,4.0,1.1,0.6,0.6,186.6,459.3,1196.5,,6.3
2016-02-09 19:39:57,4.3,0.0,0.0,0.5,0.7,187.7,460.1,1197.9,,1.2
2016-02-10 03:40:10,4.5,4.8,1.2,0.6,0.8,186.9,456.6,1197.0,,7.4
2016-02-10 07:39:58,5.3,4.3,0.5,0.6,0.7,189.4,460.2,1210.3,,6.1
2016-02-10 11:40:12,4.2,4.3,0.6,0.6,0.6,189.0,458.6,1206.5,,6.1
2016-02-10 15:39:56,5.0,3.8,0.0,0.0,0.6,189.2,460.8,1210.7,,4.4
2016-02-11 03:40:01,4.2,4.2,0.7,0.5,0.8,188.2,455.5,1201.6,,6.2
2016-02-11 11:40:03,4.6,4.2,0.8,0.6,0.5,189.9,460.0,1214.9,,6.1
2016-02-12 03:40:39,4.8,4.5,0.5,0.8,0.8,188.1,455.0,1208.1,,6.6
2016-02-12 11:39:48,4.5,0.0,0.0,0.4,0.6,187.6,451.3,1200.5,,1.0
2016-02-13 07:40:34,4.5,0.0,0.0,0.6,1.1,188.7,450.4,1207.2,,1.7
2016-02-13 15:39:44,4.8,0.0,0.0,0.6,0.7,187.2,448.9,1199.3,,1.3
2016-02-13 23:39:53,4.1,0.9,0.8,0.4,0.0,187.3,448.4,1200.4,,2.1
2016-02-14 03:40:31,4.3,0.0,0.0,0.7,0.9,187.6,447.0,1201.4,,1.6
2016-02-14 11:40:31,4.4,4.5,0.6,0.4,0.4,184.9,441.4,1187.1,,5.9
2016-02-14 15:39:50,4.3,3.1,0.7,0.5,0.5,187.5,447.1,1202.8,,4.8
2016-02-14 19:39:51,4.3,2.9,0.8,0.4,0.7,188.0,449.7,1208.0,,4.8
2016-02-14 23:39:47,4.0,2.8,1.2,0.7,1.0,186.7,446.9,1204.3,,5.7
2016-02-15 03:39:48,4.3,4.2,0.6,0.5,0.7,188.4,448.4,1211.5,,6.0
2016-02-15 15:40:18,5.7,4.3,0.6,0.8,1.0,186.5,448.5,1193.3,,6.7
2016-02-15 23:39:45,5.6,0.0,0.0,0.7,0.8,185.6,448.5,1191.7,,1.5
2016-02-16 03:39:44,3.8,3.1,2.0,0.8,0.7,184.7,447.2,1192.1,,6.6
2016-02-16 07:39:42,4.3,0.0,0.0,0.5,0.0,187.0,450.2,1200.4,,0.5
2016-02-16 11:39:38,4.7,3.4,0.4,0.5,0.9,186.6,450.7,1200.0,,5.2
2016-02-17 03:40:35,4.5,4.5,0.5,0.7,0.8,187.2,460.3,1200.7,,6.5
2016-02-17 11:40:29,5.4,5.6,0.9,0.5,0.9,186.5,460.3,1200.0,,7.9
2016-02-17 15:39:39,4.5,3.7,0.5,0.5,0.8,187.4,463.5,1197.8,,5.5
2016-02-17 23:40:27,4.6,4.5,0.8,0.5,0.9,186.3,464.6,1199.1,,6.7
2016-02-18 03:39:39,4.6,3.8,0.6,0.6,0.9,188.7,463.7,1213.9,,5.9
2016-02-18 11:39:39,4.3,3.9,0.5,0.2,0.8,187.1,460.5,1206.0,,5.4
2016-02-18 23:39:36,4.6,3.5,1.0,0.6,0.6,185.0,459.3,1196.3,,5.7
2016-02-19 07:39:27,4.0,4.5,0.9,0.5,1.1,186.0,460.5,1202.1,,7.0
2016-02-19 11:39:34,4.2,3.7,0.4,0.7,0.9,186.9,461.3,1202.1,,5.7
2016-02-19 15:39:31,4.9,0.0,0.0,0.7,1.1,184.9,461.4,1194.6,,1.8
2016-02-19 19:39:30,4.8,4.2,1.0,0.5,0.7,185.3,462.9,1193.6,,6.4
2016-02-19 23:39:29,4.6,3.8,1.0,0.5,0.8,185.2,461.2,1193.9,,6.1
2016-02-20 07:39:26,4.8,3.0,0.8,0.2,0.6,186.7,462.4,1206.3,,4.6
2016-02-20 15:39:29,4.8,0.0,0.0,0.6,0.8,185.3,461.0,1196.5,,1.4
2016-02-20 19:39:30,4.9,4.8,1.0,0.5,0.9,186.0,463.6,1199.8,,7.2
2016-02-21 07:39:59,4.5,4.9,0.9,0.3,0.9,187.4,460.0,1208.0,,7.0
2016-02-21 11:39:27,4.3,3.9,0.6,0.6,1.1,186.2,459.6,1204.1,,6.2
2016-02-21 23:39:22,4.8,0.0,0.0,0.7,1.5,187.6,464.2,1212.1,,2.2
2016-02-22 11:39:22,4.6,2.7,0.6,0.5,0.9,185.7,458.5,1200.4,,4.7
2016-02-22 19:39:23,4.7,4.3,1.1,0.7,0.5,185.9,463.9,1197.9,,6.6
2016-02-23 03:39:23,5.0,3.7,0.4,0.7,1.2,186.9,464.0,1207.0,,6.0
2016-02-23 11:39:22,4.8,3.9,0.7,0.6,1.3,186.3,462.9,1201.2,,6.5
2016-02-23 19:39:21,4.6,3.5,0.7,0.5,0.7,185.8,463.6,1196.9,,5.4
2016-02-24 03:39:18,4.5,4.3,1.0,0.3,0.7,185.6,460.5,1199.7,,6.3
2016-02-24 07:39:18,4.4,3.8,0.5,0.6,0.7,188.3,465.4,1217.5,,5.6
2016-02-26 19:39:08,4.0,3.2,0.8,0.6,0.9,188.4,471.8,1211.0,,5.5
2016-02-26 23:39:06,4.8,5.6,0.4,0.5,0.6,189.3,473.2,1218.2,,7.1
2016-02-27 03:39:03,4.9,3.2,0.6,0.7,0.8,189.3,470.5,1215.0,,5.3
2016-02-27 07:39:02,4.7,4.6,1.0,0.5,0.8,189.8,471.5,1219.4,,6.9
2016-02-27 19:39:09,5.1,3.8,0.7,0.5,0.8,188.6,473.4,1211.1,,5.8
2016-02-27 23:39:08,5.0,2.8,0.6,0.4,1.3,188.4,471.1,1209.6,,5.1
2016-02-28 07:39:02,4.4,0.0,0.0,0.5,1.0,189.4,472.6,1219.8,,1.5
2016-02-28 11:38:51,4.6,0.0,0.0,0.4,0.9,190.5,472.7,1221.1,,1.3
2016-02-28 19:38:59,4.9,5.5,0.5,0.6,0.5,186.3,472.7,1195.1,,7.1
2016-02-28 23:38:59,4.8,2.4,0.7,0.6,0.9,188.5,477.0,1209.9,,4.6
2016-02-29 03:38:50,4.8,4.0,0.4,0.6,0.5,188.9,476.3,1215.4,,5.5
2016-02-29 15:39:01,4.6,3.7,0.9,0.5,0.9,188.7,479.8,1207.7,,6.0
2016-02-29 19:38:47,4.3,4.8,0.9,0.5,0.8,189.0,482.8,1208.3,,7.0
2016-03-01 07:38:45,4.8,3.9,1.0,0.7,0.7,190.9,483.2,1224.0,,6.3
2016-03-01 11:38:50,5.2,2.9,0.8,0.4,0.9,189.4,478.4,1208.3,,5.0
2016-03-01 23:38:56,4.3,5.1,1.0,0.4,1.1,190.6,489.0,1211.3,,7.6
2016-03-02 11:38:56,5.0,3.4,0.9,0.6,1.2,190.9,491.6,1211.7,,6.1
2016-03-02 15:38:50,4.9,4.6,0.4,0.7,0.7,189.1,491.4,1200.9,,6.4
2016-03-02 19:38:50,4.3,5.6,0.8,0.4,0.6,191.2,495.6,1215.2,,7.4
2016-03-03 15:38:38,5.0,3.9,1.2,0.4,1.1,191.2,497.1,1206.8,,6.6
2016-03-04 03:38:49,4.6,4.4,0.7,0.4,0.6,192.9,500.2,1225.8,,6.1
2016-03-04 11:38:42,5.1,5.0,0.5,0.6,0.7,190.8,496.0,1199.5,,6.8
2016-03-04 15:38:36,4.1,4.9,0.4,0.6,0.6,191.4,500.3,1206.4,,6.5
2016-03-05 03:38:43,4.7,6.6,1.3,0.4,0.7,191.1,489.3,1210.8,,9.0
2016-03-05 07:38:44,5.0,4.2,0.4,0.4,0.5,190.9,490.0,1205.8,,5.5
2016-03-06 07:38:34,4.8,5.0,0.6,0.8,0.9,192.6,495.7,1215.8,,7.3
2016-03-14 11:38:03,4.0,4.9,0.5,0.7,1.0,193.7,516.2,1188.4,,7.1
2016-03-14 15:38:03,5.1,4.4,0.7,0.5,0.8,193.4,519.2,1191.1,,6.4
2016-03-15 11:37:50,4.7,2.9,0.8,0.5,0.5,194.6,517.7,1192.3,,4.7
2016-03-16 07:37:54,4.2,2.6,0.6,0.5,0.8,195.0,518.9,1198.7,,4.5
2016-03-16 15:37:51,4.9,3.4,1.1,0.5,1.0,196.4,526.0,1201.6,,6.0
2016-03-16 23:38:40,5.4,6.4,1.0,0.9,0.7,197.3,523.8,1207.1,,9.0
2016-03-17 07:37:53,4.9,4.5,0.6,0.5,0.6,197.6,523.9,1207.4,,6.2
2016-03-17 15:37:37,4.7,4.1,1.6,0.4,1.3,195.3,524.0,1194.8,,7.4
2016-03-17 19:37:42,4.5,4.9,0.6,0.6,0.7,195.7,522.7,1195.6,,6.8
2016-03-17 23:37:38,4.7,4.0,0.8,0.5,0.8,196.7,522.0,1206.2,,6.1
