Ê±¼ä,H2,CH4,C2H6,C2H4,C2H2,CO,CO2,O2,N2,×ÜÌþ
2015-11-02 07:00:00,1.9,4.3,0.5,0.1,0.0,209.7,548.8,699.9,0.0,4.9
2015-11-02 11:00:00,1.8,1.6,1.8,0.1,0.0,210.1,552.5,664.5,0.0,3.5
2015-11-02 19:00:00,1.9,2.2,1.9,0.1,0.0,210.7,555.2,652.2,0.0,4.2
2015-11-03 03:00:00,1.8,2.8,1.7,0.3,0.0,209.9,549.4,660.1,0.0,4.8
2015-11-03 07:00:00,1.9,2.5,1.9,0.4,0.0,209.9,550.6,695.9,0.0,4.8
2015-11-03 11:00:00,1.9,2.9,1.9,0.2,0.0,211.4,549.7,677.6,0.0,5.0
2015-11-03 15:00:00,1.9,2.6,1.8,0.4,0.0,210.3,543.9,674.3,0.0,4.8
2015-11-03 19:00:00,1.9,2.1,2.5,0.2,0.0,210.7,550.6,666.2,0.0,4.8
2015-11-03 23:00:00,1.9,2.2,1.6,0.7,0.0,210.9,548.3,682.6,0.0,4.5
2015-11-04 03:00:00,1.9,2.3,2.2,0.2,0.0,210.6,553.3,677.6,0.0,4.7
2015-11-04 07:00:00,1.9,2.5,1.9,0.5,0.0,209.9,559.5,678.5,0.0,4.9
2015-11-04 11:00:00,1.9,3.0,1.7,0.3,0.0,210.7,557.0,669.8,0.0,5.0
2015-11-04 15:00:00,2.0,2.9,2.0,0.3,0.0,211.2,552.3,673.5,0.0,5.2
2015-11-04 23:00:00,2.0,2.6,1.5,0.3,0.0,211.6,566.9,674.4,0.0,4.4
2015-11-05 07:00:00,1.9,2.7,2.2,0.2,0.0,211.8,562.6,670.4,0.0,5.1
2015-11-05 15:00:00,2.1,3.3,1.8,0.1,0.0,213.0,564.0,652.2,0.0,5.2
2015-11-05 23:00:00,1.9,4.0,1.6,0.1,0.0,213.6,557.7,685.1,0.0,5.7
2015-11-06 03:00:00,1.9,3.2,2.2,0.3,0.0,212.6,544.7,662.9,0.0,5.7
2015-11-06 07:00:00,1.9,3.2,1.6,0.3,0.0,212.1,546.2,660.9,0.0,5.1
2015-11-06 11:00:00,1.9,3.6,1.6,0.3,0.0,212.2,534.9,688.2,0.0,5.5
2015-11-06 15:00:00,1.8,3.0,1.9,0.3,0.0,210.8,542.3,656.3,0.0,5.2
2015-11-06 23:00:00,1.9,2.5,2.3,0.5,0.0,211.1,537.8,681.9,0.0,5.3
2015-11-07 03:00:00,1.8,3.2,1.0,0.2,0.0,210.4,539.0,679.5,0.0,4.4
2015-11-07 07:00:00,1.9,3.0,1.5,0.5,0.0,209.6,534.7,673.5,0.0,5.0
2015-11-07 11:00:00,1.8,3.6,0.5,0.1,0.0,210.4,532.7,687.0,0.0,4.2
2015-11-07 15:00:00,1.9,3.0,1.5,0.2,0.0,211.1,534.2,688.0,0.0,4.7
2015-11-07 19:00:00,1.8,2.7,1.6,0.3,0.0,209.7,532.3,687.0,0.0,4.6
2015-11-07 23:00:00,1.8,2.9,1.4,0.2,0.0,209.3,531.9,685.3,0.0,4.5
2015-11-08 03:00:00,1.8,1.9,2.2,0.2,0.0,209.4,533.7,690.0,0.0,4.3
2015-11-08 07:00:00,1.8,2.6,1.5,0.3,0.0,209.6,531.5,677.4,0.0,4.4
2015-11-08 11:00:00,1.9,2.8,1.9,0.1,0.0,209.2,535.6,663.7,0.0,4.8
2015-11-08 15:00:00,1.9,3.4,0.8,0.3,0.0,209.1,544.2,678.8,0.0,4.5
2015-11-08 19:00:00,1.9,3.2,1.3,0.5,0.0,209.8,541.3,671.4,0.0,5.0
2015-11-08 23:00:00,1.9,3.9,1.5,0.1,0.0,208.9,542.1,664.6,0.0,5.5
2015-11-09 03:00:00,2.0,3.0,1.5,0.4,0.0,209.7,542.7,662.5,0.0,4.9
2015-11-09 07:00:00,2.0,3.2,1.8,0.5,0.0,209.4,540.8,693.6,0.0,5.5
2015-11-09 11:00:00,2.0,3.8,1.5,0.4,0.0,209.3,542.2,688.0,0.0,5.7
2015-11-09 15:00:00,2.0,3.5,1.7,0.4,0.0,209.0,541.7,679.2,0.0,5.6
2015-11-09 19:00:00,2.0,2.1,2.8,0.6,0.0,208.9,541.1,677.1,0.0,5.5
2015-11-09 23:00:00,2.0,2.6,2.5,0.3,0.0,209.8,533.3,676.7,0.0,5.4
2015-11-10 03:00:00,2.0,2.4,2.4,0.5,0.0,209.9,536.9,684.2,0.0,5.3
2015-11-10 11:00:00,1.9,3.0,2.0,0.1,0.0,209.3,534.7,707.7,0.0,5.1
2015-11-10 15:00:00,1.9,2.6,2.3,0.2,0.0,209.7,537.9,667.8,0.0,5.1
2015-11-10 19:00:00,2.0,3.3,2.0,0.5,0.0,209.8,533.0,676.2,0.0,5.8
2015-11-10 23:00:00,1.9,1.8,2.5,0.4,0.0,209.8,534.4,683.0,0.0,4.7
2015-11-11 03:00:00,1.9,3.7,0.9,0.2,0.0,210.0,527.0,663.3,0.0,4.8
2015-11-11 07:00:00,1.9,3.1,1.3,0.5,0.0,210.0,532.3,687.8,0.0,4.9
2015-11-11 11:00:00,2.0,2.8,1.8,0.5,0.0,210.4,540.7,706.3,0.0,5.1
2015-11-12 11:00:00,2.1,2.8,1.8,0.4,0.0,210.9,541.7,678.5,0.0,5.0
2015-11-12 15:00:00,2.1,3.2,1.8,0.4,0.0,210.7,533.1,692.3,0.0,5.4
2015-11-12 19:00:00,2.1,2.4,2.0,0.4,0.0,211.1,535.9,689.2,0.0,4.8
2015-11-12 23:00:00,2.1,3.1,2.0,0.4,0.0,210.6,540.0,674.2,0.0,5.5
2015-11-13 03:00:00,2.1,3.2,1.4,0.5,0.0,211.6,541.5,677.2,0.0,5.1
2015-11-13 07:00:00,2.1,1.9,2.3,0.4,0.0,211.0,547.4,687.3,0.0,4.6
2015-11-13 11:00:00,2.0,4.3,1.1,0.5,0.0,211.4,544.8,672.3,0.0,5.9
2015-11-13 15:00:00,2.0,2.1,2.7,0.3,0.0,211.4,541.3,662.5,0.0,5.1
2015-11-13 19:00:00,2.0,1.5,2.6,0.4,0.0,212.2,545.2,652.5,0.0,4.5
2015-11-13 23:00:00,2.1,3.0,2.1,0.4,0.0,212.7,549.3,691.0,0.0,5.5
2015-11-14 07:00:00,2.0,3.0,2.2,0.4,0.0,213.5,559.2,686.0,0.0,5.6
2015-11-14 11:00:00,2.1,3.2,2.0,0.4,0.0,213.5,557.8,658.2,0.0,5.6
2015-11-14 15:00:00,2.0,2.8,2.2,0.2,0.0,213.5,558.7,681.3,0.0,5.2
2015-11-14 19:00:00,2.0,3.3,2.4,0.1,0.0,214.3,554.5,669.4,0.0,5.8
2015-11-15 03:00:00,2.0,2.7,2.7,0.6,0.0,214.5,546.7,657.1,0.0,6.0
2015-11-15 07:00:00,2.0,2.6,2.4,0.4,0.0,215.1,548.3,683.4,0.0,5.4
2015-11-15 11:00:00,2.0,2.8,2.2,0.2,0.0,215.5,556.8,676.1,0.0,5.2
2015-11-15 15:00:00,2.1,3.5,2.2,0.4,0.0,215.0,557.2,673.1,0.0,6.1
2015-11-15 19:00:00,2.1,2.7,2.1,0.3,0.0,215.6,565.6,696.1,0.0,5.1
2015-11-15 23:00:00,2.1,3.4,1.5,0.4,0.0,215.4,567.6,691.9,0.0,5.3
2015-11-16 03:00:00,2.1,2.9,1.9,0.5,0.0,214.4,576.9,658.1,0.0,5.3
2015-11-16 07:00:00,2.1,2.0,2.3,0.7,0.0,215.4,570.1,676.1,0.0,5.0
2015-11-16 11:00:00,2.1,2.7,2.1,0.3,0.0,215.7,566.2,676.5,0.0,5.1
2015-11-16 15:00:00,2.0,2.7,1.8,0.5,0.0,216.4,560.5,668.1,0.0,5.0
2015-11-16 19:00:00,2.0,3.5,1.7,0.2,0.0,215.5,555.7,671.9,0.0,5.4
2015-11-16 23:00:00,1.9,4.1,0.7,0.7,0.0,214.8,554.5,662.8,0.0,5.5
2015-11-17 03:00:00,1.9,3.5,0.9,0.6,0.0,213.9,554.8,690.6,0.0,5.0
2015-11-17 07:00:00,1.9,3.1,1.3,0.4,0.0,214.5,555.9,671.1,0.0,4.8
2015-11-17 11:00:00,1.9,3.3,1.7,0.4,0.0,214.1,555.4,674.9,0.0,5.4
2015-11-17 15:00:00,1.9,3.4,1.7,0.2,0.0,213.8,566.5,651.6,0.0,5.3
2015-11-17 19:00:00,1.9,3.3,1.5,0.5,0.0,215.0,560.0,694.1,0.0,5.3
2015-11-17 23:00:00,2.0,3.1,1.9,0.4,0.0,214.4,560.4,678.4,0.0,5.4
2015-11-18 03:00:00,2.0,2.2,2.3,0.5,0.0,215.1,558.8,670.2,0.0,5.0
2015-11-18 11:00:00,1.8,1.5,2.2,0.4,0.0,214.0,551.7,683.3,0.0,4.1
2015-11-20 11:00:00,2.1,4.0,1.9,0.4,0.0,214.8,570.6,683.2,0.0,6.3
2015-11-21 15:00:00,2.0,3.1,2.1,0.4,0.0,216.0,567.1,650.6,0.0,5.6
2015-11-21 23:00:00,2.0,2.7,2.1,0.3,0.0,215.7,569.2,675.3,0.0,5.1
2015-11-22 03:00:00,2.0,3.9,1.4,0.3,0.0,216.0,558.7,684.7,0.0,5.6
2015-11-22 07:00:00,1.9,3.3,1.8,0.3,0.0,214.7,559.0,688.1,0.0,5.4
2015-11-22 11:00:00,2.0,3.3,1.5,0.1,0.0,214.5,559.0,700.3,0.0,4.9
2015-11-22 15:00:00,1.9,3.1,1.8,0.3,0.0,213.6,557.3,685.7,0.0,5.2
2015-11-22 19:00:00,1.9,3.1,1.9,0.3,0.0,213.3,559.7,676.3,0.0,5.3
2015-11-22 23:00:00,1.9,2.8,2.3,0.2,0.0,213.2,554.8,669.3,0.0,5.3
2015-11-23 03:00:00,1.9,2.7,2.1,0.2,0.0,213.7,553.3,678.7,0.0,5.0
2015-11-23 07:00:00,1.9,2.9,2.0,0.1,0.0,213.6,551.6,674.7,0.0,5.0
2015-11-24 15:00:00,1.8,2.9,1.6,0.1,0.0,211.2,531.2,697.3,0.0,4.6
2015-11-27 11:00:00,1.9,2.6,1.8,0.9,0.0,209.5,528.2,705.9,0.0,5.3
2015-11-27 15:00:00,1.9,2.6,2.1,0.1,0.0,210.0,530.8,671.3,0.0,4.8
2015-11-27 19:00:00,1.9,2.5,2.0,0.5,0.0,210.2,532.8,688.1,0.0,5.0
2015-11-29 11:00:00,2.0,3.0,1.8,0.4,0.0,208.5,534.7,684.9,0.0,5.2
2015-11-29 19:00:00,1.9,2.4,2.2,0.1,0.0,208.4,537.4,691.3,0.0,4.7
2015-11-29 23:00:00,1.9,3.4,1.5,0.3,0.0,207.6,530.0,686.5,0.0,5.2
2015-11-30 03:00:00,1.8,2.4,1.9,0.5,0.0,208.2,531.9,684.4,0.0,4.8
2015-11-30 11:00:00,1.7,3.4,0.8,0.4,0.0,209.1,530.9,699.8,0.0,4.6
2015-11-30 15:00:00,1.8,2.6,1.7,0.3,0.0,207.9,537.6,654.4,0.0,4.6
2015-11-30 19:00:00,1.9,3.3,1.3,0.2,0.0,208.9,535.1,650.5,0.0,4.8
2015-12-01 03:00:00,2.0,2.1,1.7,0.4,0.0,209.4,534.8,683.6,0.0,4.2
2015-12-01 07:00:00,2.0,3.8,0.5,0.4,0.0,209.6,532.3,690.3,0.0,4.7
2015-12-01 11:00:00,1.9,2.4,1.3,0.2,0.0,209.4,534.3,690.3,0.0,3.9
2015-12-01 15:00:00,2.1,3.1,0.9,0.8,0.0,210.5,539.7,679.2,0.0,4.8
2015-12-01 19:00:00,2.1,3.3,1.3,0.1,0.0,210.3,530.4,670.8,0.0,4.7
2015-12-01 23:00:00,2.0,2.7,1.4,0.4,0.0,209.6,530.6,685.4,0.0,4.5
2015-12-02 03:00:00,2.0,2.8,1.1,0.2,0.0,209.7,535.3,675.2,0.0,4.1
2015-12-02 07:00:00,2.0,2.7,2.0,0.5,0.0,209.7,516.7,691.6,0.0,5.2
2015-12-02 11:00:00,1.8,3.1,1.4,0.1,0.0,208.2,506.7,691.9,0.0,4.6
2015-12-02 15:00:00,1.8,2.8,1.2,0.1,0.0,207.2,501.8,687.4,0.0,4.1
2015-12-02 23:00:00,1.8,3.1,1.0,0.4,0.0,206.8,508.3,685.7,0.0,4.5
2015-12-03 03:00:00,1.7,2.3,0.7,0.1,0.0,206.1,505.5,690.2,0.0,3.1
2015-12-03 07:00:00,1.7,2.9,0.6,0.5,0.0,205.0,501.3,685.0,0.0,4.0
2015-12-03 11:00:00,1.6,2.9,0.6,0.5,0.0,203.6,493.3,687.0,0.0,4.0
2015-12-03 23:00:00,1.7,2.5,0.8,0.4,0.0,203.7,494.0,677.5,0.0,3.7
2015-12-04 03:00:00,1.7,1.8,1.4,0.1,0.0,202.0,501.3,693.2,0.0,3.3
2015-12-04 07:00:00,1.7,1.9,0.9,0.3,0.0,202.7,500.0,674.5,0.0,3.1
2015-12-04 15:00:00,1.7,3.6,0.0,0.0,0.0,202.4,489.2,686.8,0.0,3.6
2015-12-04 23:00:00,1.8,2.4,0.4,0.4,0.0,202.9,498.6,717.7,0.0,3.2
2015-12-05 19:00:00,1.9,1.6,0.6,0.1,0.0,202.8,494.1,690.4,0.0,2.3
2015-12-05 23:00:00,1.9,2.7,0.0,0.0,0.0,203.5,500.3,693.0,0.0,2.7
2015-12-06 03:00:00,1.9,3.2,0.0,0.0,0.0,203.6,497.1,679.7,0.0,3.2
2015-12-06 15:00:00,1.9,3.3,0.1,0.2,0.0,203.5,492.8,674.9,0.0,3.6
2015-12-06 19:00:00,1.9,3.4,0.2,0.1,0.0,204.0,500.7,695.4,0.0,3.7
2015-12-07 03:00:00,1.9,2.8,0.2,0.1,0.0,204.2,502.0,664.4,0.0,3.1
2015-12-08 15:00:00,2.1,1.9,1.2,0.2,0.0,205.0,512.4,668.1,0.0,3.3
2015-12-09 03:00:00,2.0,3.5,0.3,0.2,0.0,205.7,510.2,684.5,0.0,4.0
2015-12-09 07:00:00,2.0,2.2,0.9,0.1,0.0,205.5,508.3,663.0,0.0,3.2
2015-12-09 11:00:00,2.0,1.4,2.2,0.4,0.0,206.4,512.2,692.3,0.0,4.0
2015-12-09 19:00:00,2.1,2.6,0.7,0.2,0.0,206.7,517.5,673.3,0.0,3.5
2015-12-10 15:00:00,2.0,0.9,1.7,0.2,0.0,205.7,528.3,687.6,0.0,2.8
2015-12-11 11:00:00,2.0,2.7,0.8,0.3,0.0,205.3,514.9,700.8,0.0,3.8
2015-12-11 15:00:00,1.9,2.9,0.5,0.4,0.0,205.9,508.2,672.8,0.0,3.8
2015-12-11 19:00:00,1.9,2.5,0.8,0.1,0.0,206.1,515.0,693.9,0.0,3.4
2015-12-12 03:00:00,1.9,2.3,1.4,0.2,0.0,206.4,516.0,662.5,0.0,3.9
2015-12-12 11:00:00,1.9,2.2,0.9,0.1,0.0,205.5,508.2,683.6,0.0,3.2
2015-12-12 19:00:00,1.9,2.3,1.6,0.2,0.0,205.8,507.2,702.3,0.0,4.1
2015-12-13 03:00:00,1.9,1.6,1.4,0.1,0.0,204.2,514.5,687.1,0.0,3.1
2015-12-13 07:00:00,1.9,2.2,1.7,0.2,0.0,205.3,514.8,683.1,0.0,4.1
2015-12-13 19:00:00,2.0,2.8,0.3,0.1,0.0,205.1,509.2,654.4,0.0,3.2
2015-12-13 23:00:00,1.9,1.3,1.4,0.1,0.0,205.4,525.6,684.4,0.0,2.8
2015-12-14 03:00:00,2.0,1.7,0.9,0.1,0.0,205.1,526.9,686.3,0.0,2.7
2015-12-14 07:00:00,2.0,1.9,1.3,0.3,0.0,205.9,522.8,696.8,0.0,3.5
2015-12-14 11:00:00,1.9,1.6,1.5,0.1,0.0,205.1,507.6,671.7,0.0,3.2
2015-12-14 15:00:00,1.8,2.0,1.0,0.3,0.0,204.2,498.8,653.4,0.0,3.3
2015-12-15 15:00:00,1.8,1.1,1.4,0.4,0.0,202.8,491.0,695.3,0.0,2.9
2015-12-15 19:00:00,1.8,2.5,0.4,0.1,0.0,201.4,486.2,680.8,0.0,3.0
2015-12-16 07:00:00,1.7,2.9,0.0,0.0,0.0,200.4,483.8,675.4,0.0,2.9
2015-12-16 19:00:00,1.8,2.9,0.0,0.0,0.0,199.2,481.8,685.0,0.0,2.9
2015-12-16 23:00:00,1.8,3.5,0.0,0.0,0.0,199.0,481.1,683.8,0.0,3.5
2015-12-17 15:00:00,1.8,2.7,0.6,0.1,0.0,199.0,481.5,672.9,0.0,3.4
2015-12-18 03:00:00,1.8,3.4,0.0,0.0,0.0,199.4,492.3,668.4,0.0,3.4
2015-12-18 07:00:00,1.8,3.2,0.0,0.0,0.0,198.4,490.0,684.6,0.0,3.2
2015-12-18 15:00:00,1.9,3.3,0.0,0.0,0.0,199.2,490.9,688.7,0.0,3.3
2015-12-19 07:00:00,1.8,2.9,0.0,0.0,0.0,198.7,491.4,681.7,0.0,2.9
2015-12-19 11:00:00,1.8,1.9,0.9,0.3,0.0,200.6,497.9,661.1,0.0,3.1
2015-12-19 19:00:00,1.9,3.3,0.0,0.0,0.0,199.8,493.2,652.1,0.0,3.3
2015-12-20 23:00:00,1.9,1.5,1.3,0.2,0.0,200.6,500.8,665.8,0.0,3.0
2015-12-21 03:00:00,1.9,2.9,0.0,0.0,0.0,200.5,494.7,653.9,0.0,2.9
2015-12-21 15:00:00,1.9,2.0,0.5,0.2,0.0,200.8,492.9,667.0,0.0,2.7
2015-12-22 03:00:00,2.0,2.8,0.6,0.4,0.0,203.1,501.9,657.8,0.0,3.8
2015-12-22 07:00:00,1.9,2.4,0.7,0.1,0.0,203.1,502.1,685.3,0.0,3.2
2015-12-22 11:00:00,1.9,3.4,0.0,0.0,0.0,202.9,496.5,676.6,0.0,3.4
2015-12-22 15:00:00,1.9,3.0,0.1,0.3,0.0,202.9,497.8,691.5,0.0,3.4
2015-12-22 19:00:00,2.0,2.5,0.2,0.3,0.0,203.0,506.7,700.5,0.0,3.0
2015-12-22 23:00:00,1.9,2.5,0.7,0.1,0.0,203.3,498.2,670.1,0.0,3.3
2015-12-23 11:00:00,1.9,2.5,0.1,0.1,0.0,201.9,496.8,726.9,0.0,2.7
2015-12-23 15:00:00,1.9,3.4,0.0,0.0,0.0,202.6,502.4,671.9,0.0,3.4
2015-12-23 23:00:00,1.9,2.0,0.8,0.1,0.0,203.4,513.0,703.0,0.0,2.9
2015-12-24 11:00:00,1.5,3.7,0.2,0.1,0.0,207.0,526.5,679.2,0.0,4.0
2015-12-24 15:00:00,2.1,2.1,0.4,0.2,0.0,204.0,516.6,669.1,0.0,2.7
2015-12-24 19:00:00,2.0,3.2,0.2,0.2,0.0,204.5,507.1,693.0,0.0,3.6
2015-12-24 23:00:00,1.9,2.2,0.8,0.4,0.0,202.9,500.0,684.8,0.0,3.4
2015-12-25 07:00:00,1.8,1.6,0.7,0.1,0.0,202.2,495.4,682.0,0.0,2.4
2015-12-25 11:00:00,1.8,2.6,0.9,0.2,0.0,202.4,494.1,668.4,0.0,3.7
2015-12-26 03:00:00,1.8,2.4,0.5,0.2,0.0,203.6,497.8,686.1,0.0,3.1
2015-12-26 07:00:00,1.8,2.6,0.4,0.1,0.0,201.7,502.0,667.6,0.0,3.1
2015-12-26 15:00:00,1.8,2.6,0.6,0.1,0.0,202.6,487.7,695.7,0.0,3.3
2015-12-27 03:00:00,1.9,2.9,0.0,0.0,0.0,201.7,501.6,670.7,0.0,2.9
2015-12-27 07:00:00,1.8,3.2,0.0,0.0,0.0,201.1,488.3,678.4,0.0,3.2
2015-12-27 11:00:00,1.8,3.2,0.0,0.0,0.0,201.3,488.1,710.5,0.0,3.2
2015-12-27 15:00:00,1.8,2.1,0.8,0.2,0.0,201.0,489.0,672.2,0.0,3.1
2015-12-28 07:00:00,1.8,3.6,0.0,0.0,0.0,200.3,485.9,714.5,0.0,3.6
2015-12-28 19:00:00,1.9,3.4,0.2,0.2,0.0,202.2,497.3,686.5,0.0,3.8
2015-12-29 03:00:00,1.9,2.9,0.2,0.3,0.0,202.0,495.3,679.4,0.0,3.4
2015-12-29 11:00:00,2.0,2.4,0.4,0.2,0.0,202.9,502.4,652.1,0.0,3.0
2015-12-30 03:00:00,1.9,2.9,0.4,0.1,0.0,203.2,499.5,689.1,0.0,3.4
2015-12-30 19:00:00,1.9,2.4,0.4,0.1,0.0,203.0,500.1,674.0,0.0,2.9
2015-12-30 23:00:00,1.9,2.5,0.8,0.3,0.0,202.9,506.4,673.0,0.0,3.6
2015-12-31 07:00:00,1.9,2.7,0.5,0.1,0.0,202.8,502.6,671.9,0.0,3.3
2015-12-31 23:00:00,1.9,2.4,0.7,0.2,0.0,203.4,499.8,672.1,0.0,3.3
2016-01-01 03:00:00,1.9,3.0,0.5,0.1,0.0,203.1,505.2,659.4,0.0,3.6
2016-01-01 11:00:00,1.9,2.1,1.1,0.2,0.0,204.4,507.9,719.5,0.0,3.4
2016-01-01 15:00:00,2.0,2.7,0.6,0.1,0.0,205.6,516.3,684.2,0.0,3.4
2016-01-01 23:00:00,2.0,2.4,0.7,0.1,0.0,206.2,513.9,661.0,0.0,3.2
2016-01-02 11:00:00,2.0,2.3,0.4,0.1,0.0,205.6,514.2,671.9,0.0,2.8
2016-01-02 15:00:00,2.0,2.3,0.7,0.2,0.0,207.0,513.6,654.4,0.0,3.2
2016-01-02 19:00:00,2.0,3.1,0.3,0.1,0.0,206.8,517.6,665.5,0.0,3.5
2016-01-02 23:00:00,2.0,2.6,0.7,0.1,0.0,207.3,523.4,680.1,0.0,3.4
2016-01-03 03:00:00,2.0,1.6,0.8,0.3,0.0,205.4,512.8,691.6,0.0,2.7
2016-01-03 07:00:00,1.8,2.0,0.5,0.1,0.0,205.3,524.8,664.2,0.0,2.6
2016-01-04 03:00:00,1.8,2.2,1.1,0.2,0.0,207.6,522.6,671.5,0.0,3.5
2016-01-04 07:00:00,2.0,2.3,1.0,0.1,0.0,205.2,513.9,698.7,0.0,3.4
2016-01-04 11:00:00,2.1,2.3,0.6,1.1,0.0,205.6,512.9,675.0,0.0,4.0
2016-01-04 23:00:00,2.0,3.0,0.0,0.0,0.0,204.8,499.5,685.3,0.0,3.0
2016-01-05 07:00:00,1.9,1.9,1.2,0.3,0.0,205.4,501.3,661.1,0.0,3.4
2016-01-05 11:00:00,1.9,2.2,0.6,0.1,0.0,205.0,498.3,682.0,0.0,2.9
2016-01-05 19:00:00,1.9,2.5,0.4,0.1,0.0,204.9,496.2,694.3,0.0,3.0
2016-01-05 23:00:00,1.9,3.4,0.0,0.0,0.0,204.1,495.9,691.6,0.0,3.4
2016-01-06 11:00:00,1.9,2.4,0.2,0.3,0.0,204.4,497.2,681.1,0.0,2.9
2016-01-06 15:00:00,2.0,2.8,0.2,0.1,0.0,206.4,505.4,707.5,0.0,3.1
2016-01-06 23:00:00,2.0,4.1,0.0,0.0,0.0,205.1,503.5,680.0,0.0,4.1
2016-01-07 11:00:00,2.0,3.9,0.0,0.0,0.0,203.6,500.3,689.8,0.0,3.9
2016-01-07 15:00:00,1.9,3.0,0.0,0.0,0.0,204.2,497.6,663.8,0.0,3.0
2016-01-07 19:00:00,1.9,3.5,0.3,0.1,0.0,204.0,492.1,696.5,0.0,3.9
2016-01-08 07:00:00,1.9,4.1,0.0,0.0,0.0,202.5,490.0,705.4,0.0,4.1
2016-01-08 11:00:00,1.9,3.7,0.0,0.0,0.0,202.7,495.4,660.4,0.0,3.7
2016-01-09 07:00:00,2.0,4.7,0.0,0.0,0.0,203.2,488.4,673.4,0.0,4.7
2016-01-09 11:00:00,2.0,2.8,0.0,0.0,0.0,203.0,488.7,677.8,0.0,2.8
2016-01-09 15:00:00,2.0,3.0,0.7,0.3,0.0,203.5,498.0,672.1,0.0,4.0
2016-01-09 23:00:00,2.0,2.5,0.5,0.1,0.0,204.0,490.5,688.1,0.0,3.1
2016-01-10 11:00:00,2.0,4.0,0.0,0.0,0.0,203.7,491.8,705.7,0.0,4.0
2016-01-10 15:00:00,2.0,3.7,0.0,0.0,0.0,203.4,492.0,695.9,0.0,3.7
2016-01-10 19:00:00,2.0,4.3,0.0,0.0,0.0,203.1,493.4,674.9,0.0,4.3
2016-01-10 23:00:00,2.0,3.6,0.0,0.0,0.0,202.7,491.6,688.1,0.0,3.6
2016-01-11 03:00:00,1.9,3.9,0.0,0.0,0.0,202.2,491.5,681.9,0.0,3.9
2016-01-11 07:00:00,2.0,4.0,0.0,0.0,0.0,203.2,487.4,684.4,0.0,4.0
2016-01-11 11:00:00,1.9,3.4,0.0,0.0,0.0,202.6,480.0,682.1,0.0,3.4
2016-01-11 15:00:00,1.9,3.3,0.0,0.0,0.0,202.1,481.7,679.9,0.0,3.3
2016-01-11 19:00:00,1.8,3.1,0.0,0.0,0.0,202.3,476.6,688.4,0.0,3.1
