Ê±¼ä,H2,CH4,C2H6,C2H4,C2H2,CO,CO2,O2,N2,×ÜÌþ
2015-12-24 23:00:00,5.0,4.2,1.3,0.1,0.0,474.9,757.5,3571.9,0.0,5.6
2015-12-25 15:00:00,4.8,0.8,2.7,3.5,0.0,475.5,749.7,3553.1,0.0,7.0
2015-12-26 07:00:00,4.9,1.9,1.9,2.6,0.0,474.6,754.2,3527.7,0.0,6.4
2015-12-26 23:00:00,5.2,3.0,0.9,0.6,0.1,478.1,771.7,3569.1,0.0,4.6
2015-12-28 11:00:00,5.0,4.6,0.7,0.1,0.0,470.8,734.1,3528.2,0.0,5.4
2015-12-28 15:00:00,5.2,3.0,1.5,1.3,0.0,470.7,733.1,3543.4,0.0,5.8
2015-12-29 03:00:00,5.1,2.5,1.5,1.1,0.0,471.8,733.0,3532.3,0.0,5.1
2015-12-29 15:00:00,5.2,3.0,1.5,0.2,0.0,473.9,734.5,3548.5,0.0,4.7
2015-12-29 23:00:00,5.1,3.0,1.6,0.2,0.0,473.8,736.9,3513.7,0.0,4.8
2015-12-30 03:00:00,4.9,2.3,1.9,0.8,0.0,470.2,731.5,3544.0,0.0,5.0
2015-12-31 11:00:00,4.9,1.4,2.2,0.9,0.0,472.6,725.4,3520.2,0.0,4.5
2016-01-01 15:00:00,5.3,3.9,0.9,0.3,0.0,476.2,732.3,3530.5,0.0,5.1
2016-01-02 03:00:00,5.3,2.7,1.4,1.9,0.0,477.3,743.5,3540.2,0.0,6.0
2016-01-02 07:00:00,5.2,2.3,1.8,2.0,0.0,477.6,745.4,3556.7,0.0,6.1
2016-01-04 03:00:00,5.7,5.1,0.9,0.9,0.0,486.4,772.0,3534.6,0.0,6.9
2016-01-04 23:00:00,5.1,2.6,1.8,0.1,0.0,476.3,739.5,3523.8,0.0,4.5
2016-01-05 23:00:00,5.1,1.7,2.2,2.1,0.0,481.4,735.1,3527.1,0.0,6.0
2016-01-06 07:00:00,5.0,3.0,1.4,0.6,0.0,473.4,732.6,3517.4,0.0,5.0
2016-01-06 11:00:00,5.1,2.8,1.6,0.9,0.0,471.6,730.9,3506.4,0.0,5.3
2016-01-08 15:00:00,5.2,2.7,1.5,1.2,0.0,474.6,731.2,3517.3,0.0,5.4
2016-01-08 19:00:00,5.8,2.0,1.9,1.8,0.0,472.9,735.7,3514.7,0.0,5.7
2016-01-08 23:00:00,5.1,2.7,1.5,1.3,0.0,469.1,728.2,3518.4,0.0,5.5
2016-01-12 15:00:00,4.9,2.2,1.8,0.3,0.0,468.3,706.2,3504.2,0.0,4.3
2016-01-12 19:00:00,5.0,2.0,1.8,0.7,0.0,469.6,705.8,3507.3,0.0,4.5
2016-01-13 03:00:00,5.0,3.9,1.4,1.3,0.0,468.5,708.8,3480.1,0.0,6.6
2016-01-13 15:00:00,4.9,2.6,1.6,0.2,0.0,468.8,702.9,3512.6,0.0,4.4
2016-01-13 19:00:00,5.0,4.5,1.0,0.7,0.0,468.6,707.1,3512.6,0.0,6.2
2016-01-13 23:00:00,5.0,2.4,1.8,1.0,0.0,466.9,707.3,3507.7,0.0,5.2
2016-01-14 07:00:00,4.9,1.9,1.7,2.3,0.0,466.8,705.6,3510.8,0.0,5.9
2016-01-14 11:00:00,4.9,1.8,2.2,0.8,0.0,467.5,700.6,3487.2,0.0,4.8
2016-01-15 19:00:00,5.0,2.8,1.1,0.8,0.0,470.1,717.9,3490.0,0.0,4.7
2016-01-18 07:00:00,4.9,2.1,1.0,0.8,0.0,467.0,706.5,3508.8,0.0,3.9
2016-01-18 11:00:00,5.0,2.2,0.6,0.6,0.0,469.7,707.2,3492.1,0.0,3.4
2016-01-18 15:00:00,4.8,2.7,1.5,0.1,0.0,468.2,701.5,3501.3,0.0,4.3
2016-01-18 23:00:00,4.9,2.1,1.8,0.4,0.0,467.7,704.4,3497.6,0.0,4.3
2016-01-19 19:00:00,5.1,2.5,1.5,0.5,0.0,465.6,702.4,3502.5,0.0,4.5
2016-01-20 15:00:00,5.1,2.0,1.5,0.7,0.0,467.4,703.6,3494.7,0.0,4.2
2016-01-20 19:00:00,5.0,2.1,1.5,0.3,0.0,466.1,704.7,3495.6,0.0,3.9
2016-01-21 03:00:00,5.1,2.8,1.1,0.1,0.0,464.9,706.8,3510.0,0.0,4.0
2016-01-22 03:00:00,5.5,3.8,0.2,0.4,0.0,465.8,712.5,3497.3,0.0,4.4
2016-01-22 07:00:00,5.4,3.9,0.0,0.0,0.0,464.3,706.4,3477.8,0.0,3.9
2016-01-22 11:00:00,5.3,2.4,0.5,1.6,0.1,462.3,702.8,3481.0,0.0,4.6
2016-01-22 15:00:00,5.2,4.3,0.4,0.1,0.0,471.0,705.3,3493.6,0.0,4.8
2016-01-22 19:00:00,4.9,2.7,1.0,0.4,0.0,464.6,696.0,3465.2,0.0,4.1
2016-01-23 07:00:00,5.0,2.2,0.7,0.4,0.0,462.9,691.5,3479.9,0.0,3.3
2016-01-24 15:00:00,4.9,2.8,0.3,0.7,0.0,457.4,670.4,3461.0,0.0,3.8
2016-01-24 19:00:00,4.9,3.8,0.0,0.0,0.0,458.5,671.7,3482.5,0.0,3.8
2016-01-25 07:00:00,5.0,2.6,0.6,0.2,0.0,458.2,664.9,3455.8,0.0,3.4
2016-01-28 03:00:00,5.1,4.6,0.0,0.0,0.0,463.6,693.8,3468.4,0.0,4.6
2016-01-28 15:00:00,5.5,2.7,0.7,0.4,0.0,465.8,694.5,3467.7,0.0,3.8
2016-01-30 03:00:00,5.1,4.6,0.0,0.0,0.0,462.0,690.3,3477.9,0.0,4.6
2016-01-30 11:00:00,5.0,2.6,0.1,0.8,0.0,464.0,683.2,3485.2,0.0,3.5
2016-01-30 15:00:00,4.9,2.5,0.9,0.7,0.0,462.5,689.8,3461.8,0.0,4.1
2016-01-31 03:00:00,5.0,3.5,0.7,0.1,0.0,464.7,683.8,3446.3,0.0,4.3
2016-01-31 15:00:00,5.2,4.0,0.0,0.0,0.0,467.6,681.1,3459.6,0.0,4.0
2016-01-31 19:00:00,5.4,4.1,0.0,0.0,0.0,463.8,687.7,3459.2,0.0,4.1
2016-01-31 23:00:00,5.3,4.8,0.1,0.9,0.0,464.3,683.6,3471.0,0.0,5.8
2016-02-01 07:00:00,5.3,4.3,0.1,0.2,0.0,463.5,687.2,3442.7,0.0,4.6
2016-02-02 11:00:00,5.1,4.2,0.6,0.6,0.0,463.2,682.6,3454.7,0.0,5.4
2016-02-03 19:00:00,5.1,4.6,0.6,0.2,0.1,468.6,693.4,3454.3,0.0,5.5
2016-02-04 03:00:00,5.0,2.9,0.9,0.5,0.0,464.3,695.2,3481.5,0.0,4.3
2016-02-04 07:00:00,5.1,2.6,1.1,0.6,0.0,469.2,695.5,3461.2,0.0,4.3
2016-02-04 15:00:00,5.4,3.0,0.6,0.6,0.0,480.9,707.0,3472.4,0.0,4.2
2016-02-04 23:00:00,5.1,4.0,0.7,0.1,0.0,468.5,700.9,3464.8,0.0,4.8
2016-02-06 07:00:00,5.0,4.5,0.3,2.0,0.0,465.7,690.2,3465.5,0.0,6.8
2016-02-07 23:00:00,5.0,2.5,0.9,2.0,0.0,466.1,684.5,3443.6,0.0,5.4
2016-02-08 11:00:00,5.0,3.2,1.0,0.6,0.0,466.2,683.2,3450.1,0.0,4.8
2016-02-08 23:00:00,5.1,3.1,0.3,0.1,0.0,470.7,694.8,3429.3,0.0,3.5
2016-02-09 11:00:00,5.3,2.2,1.3,0.1,0.0,469.8,695.1,3464.0,0.0,3.6
2016-02-09 19:00:00,5.4,4.4,0.5,0.5,0.0,469.9,694.5,3446.6,0.0,5.4
2016-02-09 23:00:00,5.3,2.6,1.3,0.2,0.0,471.5,693.3,3469.3,0.0,4.1
2016-02-10 07:00:00,5.3,4.8,0.0,0.0,0.0,472.9,692.7,3462.4,0.0,4.8
2016-02-10 15:00:00,5.3,4.8,0.3,0.4,0.0,474.6,694.0,3445.8,0.0,5.5
2016-02-10 23:00:00,5.4,2.4,1.2,1.0,0.0,474.6,690.8,3446.1,0.0,4.6
2016-02-11 15:00:00,5.6,4.5,0.6,0.1,0.0,476.4,696.0,3446.1,0.0,5.2
2016-02-13 15:00:00,4.8,5.4,0.9,2.2,0.0,477.4,699.0,3446.3,0.0,8.5
2016-02-14 03:00:00,4.8,1.8,2.4,2.1,0.4,481.2,701.8,3451.4,0.0,6.7
2016-02-14 15:00:00,4.8,1.7,2.6,0.8,0.0,477.4,702.2,3479.5,0.0,5.1
2016-02-15 03:00:00,4.8,1.8,2.7,1.5,0.0,477.4,699.9,3454.5,0.0,6.0
2016-02-15 11:00:00,4.8,2.2,2.5,0.7,0.0,477.3,707.3,3442.3,0.0,5.4
2016-02-15 15:00:00,4.8,2.4,2.1,1.1,0.1,476.7,697.7,3445.7,0.0,5.7
2016-02-16 03:00:00,4.9,1.2,2.8,2.4,0.0,478.5,713.5,3459.3,0.0,6.4
2016-02-16 23:00:00,5.0,2.5,1.8,0.3,0.1,477.6,714.2,3449.0,0.0,4.7
2016-02-17 03:00:00,5.0,1.8,1.9,1.4,0.2,479.5,720.5,3453.7,0.0,5.3
2016-02-17 07:00:00,5.0,1.7,2.2,1.2,0.0,476.7,713.6,3463.8,0.0,5.1
2016-02-17 15:00:00,5.0,5.3,1.4,1.9,0.0,478.2,713.5,3439.8,0.0,8.6
2016-02-18 03:00:00,5.1,5.6,1.1,3.2,0.2,478.9,725.6,3436.4,0.0,10.1
2016-02-18 07:00:00,5.1,2.5,1.6,1.3,0.0,481.9,723.8,3457.6,0.0,5.4
2016-02-18 11:00:00,5.1,2.7,1.7,1.1,0.0,479.8,727.5,3448.0,0.0,5.5
2016-02-18 15:00:00,5.2,1.9,2.1,0.4,0.2,479.7,722.5,3448.3,0.0,4.6
2016-02-19 03:00:00,5.2,5.5,0.2,0.1,0.1,481.5,727.4,3430.3,0.0,5.9
2016-02-19 07:00:00,5.0,3.2,1.6,2.2,0.0,480.0,731.8,3450.6,0.0,7.0
2016-02-19 19:00:00,5.0,2.4,1.8,2.2,0.0,478.7,727.2,3445.9,0.0,6.4
2016-02-20 03:00:00,5.0,1.3,2.1,6.5,0.0,475.1,727.9,3456.3,0.0,9.9
2016-02-20 07:00:00,5.0,2.0,1.9,1.1,0.0,479.6,730.1,3448.4,0.0,5.0
2016-02-20 15:00:00,5.0,5.5,0.5,0.1,0.0,478.4,716.2,3454.6,0.0,6.1
2016-02-20 19:00:00,5.0,3.1,1.6,0.3,0.3,477.1,721.9,3464.2,0.0,5.3
2016-02-20 23:00:00,5.1,4.5,0.9,1.0,0.0,478.6,727.3,3441.9,0.0,6.4
2016-02-21 03:00:00,5.0,1.6,2.4,2.3,0.0,479.8,726.7,3445.5,0.0,6.3
2016-02-21 15:00:00,5.1,1.4,1.9,0.8,0.0,481.0,723.0,3434.4,0.0,4.1
2016-02-22 07:00:00,5.1,2.8,2.3,1.6,0.0,483.1,732.3,3464.0,0.0,6.7
2016-02-22 15:00:00,5.1,5.2,1.0,2.6,0.0,481.3,730.3,3425.8,0.0,8.8
2016-02-23 11:00:00,5.0,2.3,1.8,1.7,0.0,480.3,718.6,3451.9,0.0,5.8
2016-02-24 03:00:00,5.3,5.1,0.7,0.1,0.0,480.3,734.2,3440.6,0.0,5.9
2016-02-24 07:00:00,5.0,5.2,0.5,1.8,0.1,480.0,729.5,3426.8,0.0,7.6
2016-02-26 07:00:00,5.6,4.1,0.6,0.3,0.0,484.1,745.1,3445.7,0.0,5.0
2016-02-27 07:00:00,5.4,3.0,1.9,2.8,0.1,484.5,748.1,3453.6,0.0,7.8
2016-02-27 11:00:00,5.3,2.5,1.4,2.5,0.0,482.6,749.5,3424.3,0.0,6.4
2016-02-27 15:00:00,5.3,1.9,2.0,1.3,0.0,481.5,741.5,3418.5,0.0,5.2
2016-02-28 15:00:00,5.0,2.9,1.3,0.1,0.0,483.9,737.3,3427.3,0.0,4.3
2016-02-29 03:00:00,5.2,5.7,0.7,2.7,0.0,485.0,741.6,3442.9,0.0,9.1
2016-02-29 07:00:00,4.9,2.4,1.7,0.8,0.0,478.4,732.2,3421.8,0.0,4.9
2016-03-01 07:00:00,5.1,2.1,1.9,3.5,0.0,485.3,749.2,3436.1,0.0,7.5
2016-03-01 11:00:00,5.2,2.2,2.1,0.8,0.0,486.6,748.7,3429.4,0.0,5.1
2016-03-01 15:00:00,5.2,1.8,2.3,1.6,0.1,488.0,753.7,3430.1,0.0,5.8
2016-03-01 19:00:00,5.1,2.3,1.6,4.0,0.0,489.2,754.5,3437.3,0.0,7.9
2016-03-02 07:00:00,5.3,1.6,2.7,0.2,0.0,491.4,766.4,3431.0,0.0,4.5
2016-03-03 03:00:00,5.3,3.0,2.1,0.2,0.0,496.3,786.8,3438.9,0.0,5.3
2016-03-03 11:00:00,5.2,3.4,2.1,1.8,0.0,498.6,794.6,3443.8,0.0,7.3
2016-03-04 07:00:00,5.2,5.4,1.5,0.7,0.2,520.7,830.1,3447.9,0.0,7.8
2016-03-04 11:00:00,5.2,4.0,2.0,0.7,0.1,505.1,828.0,3455.4,0.0,6.8
2016-03-04 15:00:00,5.2,3.0,2.7,1.7,0.0,507.6,831.7,3453.8,0.0,7.4
2016-03-05 07:00:00,5.5,2.8,2.3,1.4,0.0,506.3,844.8,3431.9,0.0,6.5
2016-03-05 11:00:00,5.2,2.9,2.1,0.1,0.0,505.1,835.6,3411.8,0.0,5.1
2016-03-05 15:00:00,5.3,2.4,2.4,1.1,0.0,515.4,838.5,3414.1,0.0,5.9
2016-03-06 03:00:00,5.1,3.4,1.8,0.3,0.0,498.4,835.4,3412.5,0.0,5.5
2016-03-14 07:00:00,5.1,2.6,2.1,1.2,0.0,498.7,823.0,3410.7,0.0,5.9
2016-03-14 11:00:00,5.1,3.0,1.8,0.4,0.0,500.5,818.4,3401.7,0.0,5.2
2016-03-14 23:00:00,5.2,3.0,2.0,0.2,0.0,503.0,824.1,3385.0,0.0,5.2
2016-03-15 03:00:00,5.1,2.5,1.8,1.2,0.0,503.9,829.7,3394.4,0.0,5.5
2016-03-15 11:00:00,5.2,3.1,1.7,1.0,0.1,499.9,828.2,3393.6,0.0,5.9
2016-03-16 07:00:00,5.4,3.7,1.0,3.4,0.2,520.8,841.7,3367.1,0.0,8.3
2016-03-17 15:00:00,5.4,4.0,2.1,0.3,0.0,511.6,864.4,3417.5,0.0,6.4
2016-03-17 20:00:00,5.6,6.3,1.9,1.0,0.2,512.1,881.9,3423.2,0.0,9.4
2016-03-18 19:00:00,5.3,3.0,2.7,0.2,0.3,517.9,892.1,3417.4,0.0,6.2
2016-03-18 23:00:00,5.2,3.3,2.2,0.3,0.0,518.4,891.2,3410.3,0.0,5.8
2016-03-19 15:00:00,5.3,2.8,2.4,1.8,0.0,520.8,895.2,3424.1,0.0,7.0
2016-03-19 19:00:00,5.7,4.3,1.8,0.7,0.0,518.3,903.5,3401.5,0.0,6.8
2016-03-20 03:00:00,5.3,3.1,2.5,1.2,0.1,514.1,902.4,3382.3,0.0,6.9
2016-03-20 07:00:00,5.1,2.2,2.8,2.5,0.0,515.4,896.5,3389.1,0.0,7.5
2016-03-20 11:00:00,5.1,2.6,2.6,0.3,0.3,518.4,895.6,3386.5,0.0,5.8
2016-03-21 19:00:00,5.1,7.9,0.6,4.4,0.3,517.3,889.3,3361.6,0.0,13.2
2016-03-23 19:00:00,5.1,8.3,0.7,3.1,0.0,515.2,895.5,3349.2,0.0,12.1
2016-03-24 11:00:00,5.0,2.9,2.7,0.4,0.1,512.7,884.5,3347.8,0.0,6.1
2016-03-24 15:00:00,5.0,2.0,2.9,1.4,0.0,508.5,875.5,3364.2,0.0,6.3
2016-03-25 07:00:00,5.1,5.5,1.7,1.8,0.0,515.8,885.5,3333.0,0.0,9.0
2016-03-26 03:00:00,5.0,3.1,2.3,0.8,0.0,516.9,889.4,3351.7,0.0,6.2
2016-03-26 07:00:00,5.1,3.9,2.2,1.0,0.0,516.4,892.0,3311.9,0.0,7.1
2016-03-27 07:00:00,5.2,5.2,1.4,0.6,0.3,516.6,887.3,3342.5,0.0,7.5
2016-03-27 15:00:00,5.0,2.8,2.5,0.2,0.0,514.0,880.1,3360.4,0.0,5.5
2016-03-27 19:00:00,5.1,3.1,2.5,0.5,0.0,516.8,898.6,3367.6,0.0,6.1
2016-03-30 15:00:00,5.1,5.0,2.2,0.5,0.0,524.0,933.1,3353.1,0.0,7.7
2016-03-30 19:00:00,5.2,6.5,1.8,1.0,0.2,529.1,942.2,3346.9,0.0,9.5
2016-03-30 23:00:00,5.2,3.8,2.6,2.2,0.0,531.0,950.8,3350.8,0.0,8.6
2016-03-31 07:00:00,5.2,4.2,2.5,0.8,0.0,530.8,954.6,3327.1,0.0,7.5
2016-03-31 11:00:00,5.1,4.1,2.6,0.4,0.0,532.2,953.6,3361.6,0.0,7.1
2016-04-01 03:00:00,5.2,4.1,2.5,0.4,0.4,533.6,969.0,3341.4,0.0,7.4
2016-04-01 07:00:00,5.2,8.4,0.8,2.9,0.1,533.1,958.4,3331.5,0.0,12.2
2016-04-01 11:00:00,5.2,4.4,2.3,2.1,0.1,532.6,961.6,3334.1,0.0,8.9
2016-04-01 15:00:00,5.2,4.7,2.5,1.7,0.1,533.3,961.8,3340.3,0.0,9.0
2016-04-01 19:00:00,5.2,5.2,2.3,0.2,0.2,542.8,971.4,3352.4,0.0,7.9
2016-04-02 03:00:00,5.1,6.4,1.6,0.4,0.2,535.4,968.6,3338.8,0.0,8.6
2016-04-02 07:00:00,5.4,5.0,1.9,0.9,0.2,533.3,965.9,3301.4,0.0,8.0
2016-04-02 15:00:00,5.0,3.4,2.7,0.7,0.0,532.5,954.3,3310.8,0.0,6.8
2016-04-02 19:00:00,4.9,2.4,2.8,3.1,0.0,530.2,947.1,3299.6,0.0,8.3
2016-04-02 23:00:00,4.9,3.5,2.2,1.4,0.0,530.2,947.7,3309.7,0.0,7.1
