Ê±¼ä,H2,CH4,C2H6,C2H4,C2H2,CO,CO2,O2,N2,×ÜÌþ
2015-11-08 03:00:00,5.1,3.7,0.2,0.5,0.3,271.1,659.8,3784.2,0.0,4.7
2015-11-08 07:00:00,5.2,3.6,0.6,0.4,0.3,271.4,661.0,3820.6,0.0,4.9
2015-11-08 11:00:00,5.3,3.6,0.2,0.3,0.3,271.4,659.1,3792.8,0.0,4.4
2015-11-08 19:00:00,5.9,3.9,0.1,0.4,0.2,270.8,657.9,3803.8,0.0,4.6
2015-11-09 07:00:00,5.7,3.4,0.4,0.4,0.2,268.5,658.0,3765.0,0.0,4.4
2015-11-09 11:00:00,5.8,3.5,0.2,0.4,0.1,269.9,664.4,3804.9,0.0,4.2
2015-11-09 15:00:00,5.9,2.9,0.8,0.2,0.4,270.8,666.4,3789.5,0.0,4.3
2015-11-09 19:00:00,5.9,3.6,0.3,0.4,0.0,270.4,659.9,3775.0,0.0,4.3
2015-11-09 23:00:00,6.0,3.6,0.2,0.3,0.4,271.5,656.6,3766.2,0.0,4.5
2015-11-10 03:00:00,5.9,3.6,0.2,0.4,0.2,270.2,660.4,3771.3,0.0,4.4
2015-11-10 07:00:00,5.6,3.8,0.2,0.3,0.3,270.8,655.3,3787.1,0.0,4.6
2015-11-10 11:00:00,5.4,3.5,0.2,0.2,0.2,270.4,657.8,3788.1,0.0,4.1
2015-11-10 15:00:00,5.4,3.2,0.7,0.2,0.2,270.4,656.1,3796.2,0.0,4.3
2015-11-11 03:00:00,5.6,3.1,0.4,0.5,0.1,270.3,652.9,3782.7,0.0,4.1
2015-11-11 07:00:00,5.6,3.4,0.4,0.4,0.4,270.7,658.5,3772.1,0.0,4.6
2015-11-11 11:00:00,6.0,3.5,0.2,0.6,0.2,271.3,655.5,3792.6,0.0,4.5
2015-11-12 11:00:00,6.2,3.4,0.2,0.2,0.0,270.3,660.1,3789.5,0.0,3.8
2015-11-12 15:00:00,6.1,3.1,0.7,0.4,0.1,270.6,659.6,3803.8,0.0,4.3
2015-11-12 19:00:00,6.0,3.5,0.3,0.2,0.2,270.8,658.3,3784.8,0.0,4.2
2015-11-12 23:00:00,6.1,3.5,0.2,0.4,0.0,270.4,661.6,3762.0,0.0,4.1
2015-11-13 03:00:00,6.2,3.3,0.3,0.5,0.1,271.8,660.3,3771.6,0.0,4.2
2015-11-13 07:00:00,6.1,3.3,0.5,0.3,0.1,271.0,667.9,3791.7,0.0,4.2
2015-11-13 11:00:00,6.3,3.6,0.5,0.6,0.2,271.5,668.3,3781.9,0.0,4.9
2015-11-13 19:00:00,5.5,3.5,0.3,0.3,0.0,272.6,666.9,3760.5,0.0,4.1
2015-11-14 03:00:00,5.8,4.3,0.3,0.4,0.2,273.1,672.8,3761.9,0.0,5.2
2015-11-14 07:00:00,5.8,3.9,0.2,0.6,0.2,273.2,676.6,3750.3,0.0,4.9
2015-11-14 15:00:00,5.8,4.2,0.1,0.3,0.2,273.6,680.7,3767.0,0.0,4.8
2015-11-15 03:00:00,5.8,4.1,0.3,0.5,0.2,281.2,691.1,3761.5,0.0,5.1
2015-11-15 11:00:00,5.7,3.7,0.5,0.3,0.3,274.6,689.1,3776.5,0.0,4.8
2015-11-16 11:00:00,6.7,3.8,0.3,0.2,0.2,274.8,688.9,3761.3,0.0,4.5
2015-11-16 19:00:00,5.3,3.7,0.3,0.1,0.1,275.2,690.7,3784.0,0.0,4.2
2015-11-16 23:00:00,5.4,4.0,0.1,0.3,0.2,279.3,696.2,3797.4,0.0,4.6
2015-11-17 03:00:00,5.3,3.8,0.3,0.2,0.0,274.4,689.2,3769.8,0.0,4.3
2015-11-17 07:00:00,5.5,3.3,0.3,0.3,0.3,275.3,688.9,3789.5,0.0,4.2
2015-11-17 11:00:00,5.5,3.5,0.3,0.1,0.1,274.2,688.5,3788.2,0.0,4.0
2015-11-18 03:00:00,5.6,3.9,0.3,0.3,0.0,275.4,686.0,3777.6,0.0,4.5
2015-11-18 07:00:00,5.0,3.3,0.4,0.3,0.2,274.7,683.4,3800.3,0.0,4.2
2015-11-18 11:00:00,4.9,3.4,0.3,0.5,0.4,274.9,685.6,3780.9,0.0,4.6
2015-11-20 11:00:00,6.0,3.8,0.1,0.4,0.2,275.5,694.2,3788.1,0.0,4.5
2015-11-21 23:00:00,5.7,4.0,0.1,0.3,0.3,282.9,697.9,3796.2,0.0,4.7
2015-11-22 03:00:00,5.5,3.7,0.3,0.4,0.0,276.0,689.5,3783.6,0.0,4.4
2015-11-22 07:00:00,5.3,4.1,0.3,0.3,0.4,275.7,686.9,3781.9,0.0,5.1
2015-11-22 11:00:00,5.3,3.6,0.3,0.3,0.2,275.9,688.2,3794.5,0.0,4.4
2015-11-22 15:00:00,5.4,3.5,0.5,0.1,0.2,280.0,684.7,3799.0,0.0,4.3
2015-11-22 23:00:00,5.4,4.0,0.2,0.4,0.3,274.0,686.3,3811.3,0.0,4.9
2015-11-23 15:00:00,4.9,3.4,0.4,0.5,0.0,273.7,669.5,3817.6,0.0,4.3
2015-11-23 19:00:00,5.0,3.9,0.1,0.5,0.2,273.6,673.2,3823.1,0.0,4.7
2015-11-23 23:00:00,5.0,3.3,0.2,0.4,0.3,273.3,670.5,3796.8,0.0,4.2
2015-11-24 03:00:00,4.9,3.5,0.5,0.5,0.3,273.4,669.8,3807.6,0.0,4.8
2015-11-24 07:00:00,5.1,3.5,0.3,0.5,0.2,273.2,669.1,3808.5,0.0,4.5
2015-11-24 15:00:00,4.9,3.4,0.2,0.4,0.3,273.5,668.3,3819.9,0.0,4.3
2015-11-24 23:00:00,5.0,3.5,0.2,0.4,0.2,277.9,665.2,3831.2,0.0,4.3
2015-11-25 19:00:00,5.6,3.5,0.4,0.3,0.5,273.0,666.8,3816.2,0.0,4.7
2015-11-25 23:00:00,7.7,3.4,0.1,0.5,0.2,273.0,666.6,3815.6,0.0,4.2
2015-11-26 07:00:00,6.3,3.9,0.0,0.0,0.4,272.4,660.1,3804.6,0.0,4.3
2015-11-26 11:00:00,5.7,3.6,0.1,0.3,0.2,272.5,660.1,3822.6,0.0,4.2
2015-11-26 19:00:00,5.1,3.6,0.1,0.1,0.2,272.9,653.5,3819.3,0.0,4.0
2015-11-27 11:00:00,5.0,4.0,0.2,0.1,0.0,272.1,652.9,3812.5,0.0,4.3
2015-11-27 23:00:00,5.6,3.2,0.6,0.5,0.1,278.7,663.8,3792.2,0.0,4.4
2015-11-28 07:00:00,5.7,3.0,0.6,0.5,0.1,271.8,659.3,3811.6,0.0,4.2
2015-11-28 15:00:00,6.0,3.6,0.1,0.5,0.3,272.9,656.8,3784.4,0.0,4.5
2015-11-28 23:00:00,6.2,3.4,0.2,0.4,0.3,273.1,659.5,3800.3,0.0,4.3
2015-11-29 03:00:00,5.9,3.4,0.5,0.7,0.5,272.4,656.1,3806.6,0.0,5.1
2015-11-29 19:00:00,6.0,3.4,0.2,0.5,0.1,272.2,651.5,3792.2,0.0,4.2
2015-11-29 23:00:00,6.3,2.9,0.5,0.6,0.3,270.6,654.6,3767.8,0.0,4.3
2015-11-30 03:00:00,6.4,3.3,0.3,0.5,0.1,271.7,650.4,3797.8,0.0,4.2
2015-11-30 07:00:00,6.5,3.6,0.1,0.5,0.3,270.4,656.1,3808.6,0.0,4.5
2015-11-30 11:00:00,6.7,2.8,0.4,0.4,0.2,273.0,652.6,3785.8,0.0,3.8
2015-11-30 23:00:00,6.7,3.3,0.4,0.4,0.4,272.4,648.7,3770.1,0.0,4.5
2015-12-01 03:00:00,6.3,2.9,0.8,0.3,0.1,272.7,653.0,3773.4,0.0,4.1
2015-12-01 07:00:00,6.6,3.6,0.1,0.3,0.2,272.6,649.4,3784.0,0.0,4.2
2015-12-01 15:00:00,6.5,3.5,0.4,0.6,0.0,273.2,654.4,3771.9,0.0,4.5
2015-12-01 23:00:00,6.3,3.7,0.1,0.3,0.2,273.5,651.9,3776.3,0.0,4.3
2015-12-02 07:00:00,5.4,3.6,0.4,0.4,0.3,278.4,647.5,3778.8,0.0,4.7
2015-12-02 11:00:00,4.6,3.3,0.5,0.7,0.4,270.6,635.0,3758.8,0.0,4.9
2015-12-02 15:00:00,4.5,3.6,0.2,0.6,0.4,271.9,633.5,3729.6,0.0,4.8
2015-12-02 19:00:00,4.5,3.5,0.4,0.3,0.0,271.5,630.8,3756.2,0.0,4.2
2015-12-02 23:00:00,4.6,3.7,0.1,0.5,0.3,278.0,636.1,3739.0,0.0,4.6
2015-12-03 03:00:00,4.3,3.3,0.5,0.9,0.0,270.1,631.0,3758.6,0.0,4.7
2015-12-03 07:00:00,4.2,3.4,0.2,0.3,0.4,268.6,631.7,3758.6,0.0,4.3
2015-12-03 11:00:00,4.1,3.3,0.3,0.6,0.1,269.3,628.8,3754.8,0.0,4.3
2015-12-03 15:00:00,4.1,3.5,0.2,0.5,0.1,268.3,623.0,3757.5,0.0,4.3
2015-12-03 19:00:00,4.2,3.4,0.3,0.5,0.4,269.6,625.3,3748.6,0.0,4.6
2015-12-04 03:00:00,4.1,3.3,0.4,0.5,0.3,269.1,624.6,3774.5,0.0,4.5
2015-12-04 07:00:00,4.1,3.5,0.1,0.3,0.5,268.8,621.2,3771.1,0.0,4.4
2015-12-04 11:00:00,4.3,2.8,0.8,0.5,0.0,271.1,620.0,3757.2,0.0,4.1
2015-12-04 15:00:00,4.2,3.0,0.7,0.6,0.3,269.1,623.4,3746.7,0.0,4.6
2015-12-04 19:00:00,4.3,3.3,0.2,0.3,0.3,274.9,628.7,3760.4,0.0,4.1
2015-12-05 03:00:00,4.3,3.1,0.5,0.3,0.0,269.6,625.1,3766.1,0.0,3.9
2015-12-05 07:00:00,4.5,3.1,0.1,0.6,0.4,269.5,620.2,3790.4,0.0,4.2
2015-12-05 11:00:00,4.7,3.5,0.2,0.4,0.3,270.2,628.8,3758.4,0.0,4.4
2015-12-05 15:00:00,4.6,2.8,0.9,0.3,0.1,269.3,626.7,3766.5,0.0,4.1
2015-12-05 19:00:00,4.9,3.0,0.4,0.3,0.4,274.9,630.8,3764.1,0.0,4.1
2015-12-05 23:00:00,4.9,3.8,0.2,0.2,0.3,270.0,628.6,3752.8,0.0,4.5
2015-12-06 03:00:00,5.0,3.6,0.1,0.2,0.1,276.3,634.8,3755.9,0.0,4.0
2015-12-07 03:00:00,4.8,3.2,0.3,0.5,0.2,270.1,630.5,3738.5,0.0,4.2
2015-12-07 11:00:00,5.1,3.4,0.1,0.6,0.3,275.6,628.9,3742.3,0.0,4.4
2015-12-07 15:00:00,5.5,3.1,0.4,0.4,0.1,270.6,632.2,3743.5,0.0,4.0
2015-12-07 19:00:00,5.6,3.1,0.4,0.5,0.2,270.8,631.9,3756.2,0.0,4.2
2015-12-09 07:00:00,5.1,3.2,0.5,0.2,0.2,271.5,638.4,3760.2,0.0,4.1
2015-12-09 19:00:00,5.4,3.5,0.2,0.3,0.2,274.1,642.3,3724.6,0.0,4.2
2015-12-09 23:00:00,6.0,3.1,0.3,0.3,0.3,272.8,645.5,3732.0,0.0,4.0
2015-12-10 15:00:00,6.1,2.7,0.4,0.5,0.3,272.3,649.9,3760.6,0.0,3.9
2015-12-10 19:00:00,6.1,3.5,0.1,0.4,0.2,272.3,649.6,3724.4,0.0,4.2
2015-12-10 23:00:00,5.7,3.5,0.1,0.5,0.2,273.3,652.1,3777.0,0.0,4.3
2015-12-11 03:00:00,5.6,3.0,0.2,0.4,0.1,277.4,648.8,3747.6,0.0,3.7
2015-12-11 07:00:00,5.3,3.0,0.2,0.4,0.0,271.9,652.1,3779.9,0.0,3.6
2015-12-11 11:00:00,4.9,2.8,0.7,0.6,0.1,272.5,643.7,3770.5,0.0,4.2
2015-12-11 15:00:00,4.6,3.2,0.1,0.2,0.1,272.4,637.4,3742.0,0.0,3.6
2015-12-12 03:00:00,4.6,3.5,0.3,0.3,0.3,271.4,644.4,3737.8,0.0,4.4
2015-12-12 11:00:00,4.6,2.9,0.5,0.3,0.2,273.0,644.1,3750.9,0.0,3.9
2015-12-12 15:00:00,4.6,3.5,0.2,0.4,0.2,275.1,647.8,3763.9,0.0,4.3
2015-12-12 23:00:00,4.6,2.4,0.2,0.2,0.3,273.5,646.3,3751.7,0.0,3.1
2015-12-13 07:00:00,5.3,3.0,0.4,0.4,0.1,273.7,650.1,3764.1,0.0,3.9
2015-12-13 11:00:00,4.9,3.2,0.1,0.4,0.2,273.5,652.1,3726.1,0.0,3.9
2015-12-13 15:00:00,5.1,3.2,0.3,0.4,0.2,274.3,650.1,3739.7,0.0,4.1
2015-12-13 23:00:00,4.9,3.3,0.2,0.3,0.3,271.6,653.8,3733.9,0.0,4.1
2015-12-14 03:00:00,5.0,2.8,0.1,0.4,0.3,273.7,649.4,3756.6,0.0,3.6
2015-12-14 07:00:00,5.0,2.5,0.7,0.5,0.3,275.5,648.6,3769.1,0.0,4.0
2015-12-14 11:00:00,4.5,3.4,0.1,0.3,0.2,273.3,645.8,3769.0,0.0,4.0
2015-12-14 15:00:00,4.3,3.4,0.3,0.5,0.1,271.4,642.4,3764.3,0.0,4.3
2015-12-14 19:00:00,4.3,2.4,0.9,0.5,0.1,272.3,640.0,3738.6,0.0,3.9
2015-12-14 23:00:00,4.2,2.6,0.9,0.3,0.2,271.6,637.4,3728.6,0.0,4.0
2015-12-15 03:00:00,4.2,2.5,0.7,0.3,0.2,272.4,640.4,3745.8,0.0,3.7
2015-12-15 07:00:00,4.2,2.5,1.0,0.5,0.3,271.0,638.1,3744.2,0.0,4.3
2015-12-15 11:00:00,4.1,3.4,0.2,0.3,0.1,271.0,627.3,3754.3,0.0,4.0
2015-12-15 19:00:00,4.0,3.2,0.6,0.6,0.1,269.9,621.3,3746.9,0.0,4.5
2015-12-15 23:00:00,4.0,2.9,0.7,0.5,0.0,267.8,616.7,3760.3,0.0,4.1
2015-12-16 03:00:00,3.9,3.3,0.2,0.4,0.1,267.3,620.4,3747.3,0.0,4.0
2015-12-16 07:00:00,3.9,3.1,0.6,0.5,0.3,266.3,621.4,3792.6,0.0,4.5
2015-12-16 11:00:00,3.9,3.1,0.3,0.3,0.2,266.3,616.8,3775.2,0.0,3.9
2015-12-16 15:00:00,3.8,3.2,0.4,0.5,0.2,266.3,609.6,3731.9,0.0,4.3
2015-12-16 23:00:00,3.9,2.8,0.6,0.2,0.2,273.1,616.3,3739.3,0.0,3.8
2015-12-17 03:00:00,4.0,2.7,0.3,0.5,0.1,273.1,619.7,3753.7,0.0,3.6
2015-12-17 07:00:00,4.1,3.3,0.3,0.5,0.3,273.1,618.9,3739.0,0.0,4.4
2015-12-17 19:00:00,4.0,3.0,0.1,0.4,0.2,272.2,619.6,3743.5,0.0,3.7
2015-12-17 23:00:00,4.0,2.7,0.2,0.6,0.0,268.7,617.9,3737.6,0.0,3.5
2015-12-18 07:00:00,4.2,2.3,0.6,0.4,0.2,265.8,620.8,3791.0,0.0,3.5
2015-12-18 15:00:00,4.2,3.0,0.4,0.3,0.1,266.8,625.1,3716.3,0.0,3.8
2015-12-19 11:00:00,4.7,2.9,0.1,0.3,0.1,265.3,629.8,3735.1,0.0,3.4
2015-12-19 15:00:00,4.4,3.1,0.2,0.4,0.0,267.6,623.1,3754.0,0.0,3.7
2015-12-19 19:00:00,4.5,2.6,0.6,0.4,0.0,267.0,623.1,3720.1,0.0,3.6
2015-12-20 23:00:00,4.5,3.1,0.1,0.2,0.1,269.0,621.2,3738.9,0.0,3.5
2015-12-22 07:00:00,4.6,3.4,0.2,0.2,0.3,270.2,634.1,3764.2,0.0,4.1
2015-12-22 15:00:00,4.7,3.6,0.1,0.2,0.2,271.5,629.5,3716.2,0.0,4.1
2015-12-22 19:00:00,5.0,3.2,0.4,0.4,0.2,278.0,632.0,3707.5,0.0,4.2
2015-12-23 11:00:00,4.6,2.9,0.5,0.3,0.3,270.2,628.7,3754.1,0.0,4.0
2015-12-24 15:00:00,5.7,3.1,0.3,0.5,0.2,278.7,638.2,3725.5,0.0,4.1
2015-12-24 23:00:00,4.7,2.9,0.3,0.5,0.2,270.5,623.7,3693.7,0.0,3.9
2015-12-25 03:00:00,4.5,3.3,0.2,0.5,0.4,268.1,622.0,3708.2,0.0,4.4
2015-12-25 07:00:00,4.4,2.8,0.3,0.4,0.2,270.0,620.7,3689.2,0.0,3.7
2015-12-25 15:00:00,4.2,3.0,0.2,0.3,0.1,269.6,621.3,3721.7,0.0,3.6
2015-12-25 19:00:00,4.3,3.2,0.2,0.4,0.2,269.7,620.7,3707.4,0.0,4.0
2015-12-26 03:00:00,4.3,3.1,0.2,0.4,0.4,270.0,630.5,3730.2,0.0,4.1
2015-12-26 15:00:00,4.3,2.9,0.3,0.5,0.2,270.4,629.8,3711.1,0.0,3.9
2015-12-27 07:00:00,4.2,3.2,0.1,0.3,0.3,269.2,622.3,3735.2,0.0,3.9
2015-12-27 11:00:00,4.1,2.6,0.7,0.5,0.3,268.4,617.8,3769.5,0.0,4.1
2015-12-29 19:00:00,5.0,3.5,0.2,0.4,0.4,269.9,619.0,3729.1,0.0,4.5
2015-12-29 23:00:00,4.9,3.6,0.1,0.3,0.3,270.9,610.6,3728.6,0.0,4.3
2015-12-30 03:00:00,4.6,3.2,0.1,0.4,0.2,269.4,609.0,3723.5,0.0,3.9
2015-12-30 07:00:00,4.5,2.9,0.5,0.4,0.1,267.6,603.9,3703.0,0.0,3.9
2015-12-30 11:00:00,4.8,3.0,0.2,0.5,0.3,268.2,605.6,3715.3,0.0,4.0
2015-12-30 15:00:00,4.6,3.1,0.1,0.4,0.3,268.4,609.2,3722.6,0.0,3.9
2015-12-30 19:00:00,4.7,2.8,0.5,0.3,0.2,268.9,605.1,3722.0,0.0,3.8
2015-12-30 23:00:00,4.6,3.1,0.1,0.4,0.2,268.6,609.5,3716.4,0.0,3.8
2015-12-31 03:00:00,4.6,3.0,0.2,0.2,0.4,268.2,606.9,3736.3,0.0,3.8
2015-12-31 07:00:00,4.4,2.8,0.3,0.4,0.2,266.4,606.4,3754.9,0.0,3.7
2015-12-31 11:00:00,4.4,3.1,0.2,0.4,0.3,268.3,606.3,3729.8,0.0,4.0
2015-12-31 19:00:00,4.5,3.1,0.3,0.5,0.2,269.9,610.6,3700.5,0.0,4.1
2016-01-01 03:00:00,4.4,2.6,0.3,0.5,0.2,268.5,605.1,3714.3,0.0,3.6
2016-01-01 23:00:00,4.9,3.3,0.3,0.5,0.4,270.0,615.7,3690.8,0.0,4.5
2016-01-02 03:00:00,5.0,3.1,0.3,0.5,0.3,270.8,616.9,3715.5,0.0,4.2
2016-01-02 07:00:00,5.0,3.4,0.1,0.2,0.2,271.1,615.8,3716.8,0.0,3.9
2016-01-02 15:00:00,5.0,3.6,0.1,0.1,0.3,272.0,627.6,3700.5,0.0,4.1
2016-01-03 03:00:00,5.1,2.7,0.3,0.3,0.0,273.2,630.7,3689.4,0.0,3.3
2016-01-03 07:00:00,5.8,3.1,0.2,0.4,0.4,273.3,630.8,3721.4,0.0,4.1
2016-01-04 03:00:00,5.9,3.3,0.2,0.5,0.3,282.1,642.5,3724.8,0.0,4.3
2016-01-04 07:00:00,5.5,3.0,0.4,0.4,0.4,272.6,632.7,3723.5,0.0,4.2
2016-01-04 11:00:00,5.4,3.0,0.3,0.5,0.1,272.6,632.8,3728.6,0.0,3.9
2016-01-04 15:00:00,4.8,3.1,0.3,0.6,0.2,271.7,623.2,3725.5,0.0,4.2
2016-01-04 19:00:00,4.7,2.7,0.6,0.5,0.1,271.2,620.6,3747.1,0.0,3.9
2016-01-05 07:00:00,5.0,2.9,0.5,0.6,0.3,271.8,618.1,3726.0,0.0,4.3
2016-01-05 11:00:00,5.0,3.0,0.5,0.4,0.3,276.4,616.8,3724.1,0.0,4.2
2016-01-05 19:00:00,4.7,3.3,0.2,0.6,0.0,270.7,611.3,3736.8,0.0,4.1
2016-01-05 23:00:00,4.7,3.1,0.3,0.5,0.3,271.0,613.0,3730.5,0.0,4.2
2016-01-06 07:00:00,4.7,3.3,0.2,0.4,0.2,276.7,619.6,3712.6,0.0,4.1
2016-01-06 19:00:00,4.9,3.2,0.2,0.4,0.5,271.5,619.3,3695.8,0.0,4.3
2016-01-06 23:00:00,4.9,2.9,0.3,0.3,0.2,276.4,623.5,3716.3,0.0,3.7
2016-01-10 03:00:00,4.9,3.2,0.3,0.4,0.2,270.7,612.4,3727.7,0.0,4.1
2016-01-11 07:00:00,4.9,3.4,0.1,0.5,0.1,269.9,610.2,3709.7,0.0,4.1
2016-01-11 11:00:00,4.6,3.6,0.1,0.5,0.1,268.8,598.9,3711.5,0.0,4.3
2016-01-11 19:00:00,4.3,3.0,0.3,0.5,0.1,268.8,598.3,3717.7,0.0,3.9
2016-01-11 23:00:00,4.3,3.2,0.1,0.5,0.1,265.5,596.2,3716.1,0.0,3.9
2016-01-12 03:00:00,4.4,3.3,0.2,0.5,0.1,267.6,599.1,3724.3,0.0,4.1
2016-01-12 07:00:00,4.4,2.9,0.3,0.5,0.1,269.0,596.8,3743.8,0.0,3.8
2016-01-12 11:00:00,4.4,3.0,0.2,0.6,0.2,267.2,599.6,3726.8,0.0,4.0
2016-01-12 23:00:00,4.4,3.1,0.3,0.2,0.3,266.8,590.6,3724.5,0.0,3.9
2016-01-13 07:00:00,4.7,2.9,0.4,0.4,0.1,268.1,597.6,3736.1,0.0,3.8
2016-01-13 15:00:00,4.3,3.1,0.3,0.6,0.3,267.8,588.9,3707.2,0.0,4.3
2016-01-13 23:00:00,4.3,3.3,0.1,0.4,0.2,268.2,587.1,3678.7,0.0,4.0
2016-01-14 03:00:00,4.3,3.4,0.3,0.4,0.2,267.3,593.8,3737.1,0.0,4.3
2016-01-14 07:00:00,4.2,2.8,0.2,0.5,0.1,267.3,590.0,3713.0,0.0,3.6
2016-01-17 03:00:00,5.2,3.3,0.1,0.6,0.0,271.0,610.5,3737.9,0.0,4.0
2016-01-17 15:00:00,4.8,2.9,0.2,0.4,0.3,270.2,600.7,3714.1,0.0,3.8
2016-01-17 19:00:00,4.7,3.2,0.2,0.3,0.1,269.7,598.9,3709.2,0.0,3.8
2016-01-18 11:00:00,4.5,2.9,0.4,0.4,0.0,267.7,594.8,3717.8,0.0,3.7
2016-01-18 15:00:00,4.3,3.2,0.3,0.6,0.3,267.3,592.3,3691.8,0.0,4.4
2016-01-18 23:00:00,4.2,2.5,0.4,0.4,0.0,267.3,592.8,3724.0,0.0,3.3
2016-01-19 03:00:00,4.2,3.9,0.4,0.5,0.0,267.1,592.5,3719.6,0.0,4.8
2016-01-19 07:00:00,4.2,3.5,0.2,0.3,0.2,265.8,583.7,3709.3,0.0,4.2
2016-01-19 19:00:00,4.4,3.1,0.3,0.1,0.2,265.4,588.0,3710.1,0.0,3.7
2016-01-19 23:00:00,4.6,2.8,0.1,0.1,0.2,267.0,590.0,3696.2,0.0,3.2
2016-01-20 11:00:00,4.9,3.5,0.0,0.0,0.4,267.0,593.1,3711.7,0.0,3.9
2016-01-22 19:00:00,4.6,2.8,0.1,0.5,0.2,267.2,586.8,3731.5,0.0,3.6
2016-01-22 23:00:00,4.5,2.6,0.1,0.4,0.2,266.9,588.5,3727.7,0.0,3.3
2016-01-23 03:00:00,4.5,3.4,0.0,0.0,0.3,266.3,582.1,3738.1,0.0,3.7
2016-01-23 23:00:00,4.0,2.8,0.3,0.3,0.0,264.1,567.9,3730.8,0.0,3.4
2016-01-24 07:00:00,3.9,2.0,0.5,0.3,0.0,262.5,554.4,3724.2,0.0,2.8
2016-01-24 11:00:00,3.9,2.7,0.1,0.4,0.1,264.4,556.5,3726.2,0.0,3.3
2016-01-24 15:00:00,3.8,2.6,0.1,0.3,0.3,265.6,557.7,3715.8,0.0,3.3
2016-01-25 03:00:00,3.8,2.6,0.2,0.3,0.2,263.9,558.7,3709.5,0.0,3.3
2016-01-25 07:00:00,3.9,2.8,0.3,0.2,0.3,264.0,552.0,3712.6,0.0,3.6
2016-01-25 15:00:00,3.9,2.9,0.1,0.4,0.5,262.8,553.6,3712.9,0.0,3.9
2016-01-28 23:00:00,4.9,2.7,0.1,0.2,0.2,265.8,588.0,3697.5,0.0,3.2
2016-01-30 15:00:00,4.6,2.8,0.1,0.4,0.0,268.1,582.8,3705.2,0.0,3.3
2016-02-02 19:00:00,4.7,2.9,0.1,0.2,0.0,268.2,577.1,3687.1,0.0,3.2
2016-02-05 07:00:00,5.3,2.5,0.4,0.4,0.2,271.2,593.7,3692.0,0.0,3.5
2016-02-06 19:00:00,4.2,2.9,0.2,0.3,0.1,267.6,572.7,3662.2,0.0,3.5
2016-02-07 07:00:00,4.3,2.5,0.4,0.3,0.1,270.0,572.8,3664.0,0.0,3.3
